global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
4443.6009554900165	13.654395377105176	19745589.45163179	186.4425131143112	3520.49879143252	32.553895827622455	12393911.740477836	1059.7561335556948	4566.648759849478	0.327965195931938	0.1075611697426745	20854280.895834774	4436.657859658036	3002.59504612514	0.850607	10.909569	0.0291386863532163	0.0199192983568549	0.1440462079	0.0538651037	0.0184884939	0.1334942646	0.0221408065	0.0461205496	0.0221572606	-0.069560785	-0.0213734332	-0.0398848885	-0.0807784852	-0.1423422754	0.0857805078	-0.0519872354	-0.0262486394	-0.0574172425	0.0913679323	-0.0797195789	0.0566525349	-0.0151208926	-0.0653829322	-0.0847109194	-0.1387149984	0.0024162308	-0.0548317546	-0.0005645301	0.0245920537	0.0776262254	0.1026775263	-0.0791651642	0.0924120476	-0.0715563922	-0.0182024326	-0.0072763555	0.1027120528	-0.0316288855	0.0244341848	0.0875060563	-0.0090547656	0.070992658	-0.0455273461	0.0265361489	-0.1105862296	0.0335191523	-0.0101409548	-0.0117437363	-0.00409067	0.0795470545	-0.0307628587	0.019722842	0.0245951844	0.0231353377	-0.0119326665	-0.102707623	0.0351863325	0.0947412111	-0.0035191595112991	-0.0019288135749775	3.720321807017869e-06	1.238448366596692e-05	-0.0137629329782384	2.918713721559996e-05	8.518889788422601e-10	0.0001894183241634	0.1642558896220265	-0.0104254144281981	0.0269799972755233	0.0001086892659996	-0.0032848344789361	1.908606875860013e-05	3.6427802065801197e-10	1.07901375540074e-05	0.0005460248832647	1.0147723763999537e-06	1.0297629759044089e-12	2.9814317314422924e-07	-0.0006231050617115	-0.0003150045831215	9.922788738755005e-08	3.882599179304923e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4455.11487613924	11.51392064922311	19848048.559597157	132.5703687166063	3539.4271575749267	18.928366142406503	12527544.603778925	358.28304482100083	4562.792693003323	-3.856066846155045	14.869251522016114	20819077.15932452	4431.873429896701	3067.256965983415	0.927417	11.894704	0.0567374100726391	0.0241598735853276	0.0929641796	0.0982505171	0.1353276933	0.059092275	-0.0613310217	0.1334905492	0.0184642231	-0.0818849875	-0.0029016151	-0.1168820582	0.0519324749	-0.1225210373	0.0612814269	-0.0425590948	-0.0023323923	-0.1402781912	-0.0314096587	-0.0177798153	0.069893901	0.0023734567	-0.1181874486	0.0535923638	-0.1480935154	0.0176465322	-0.0581272093	-0.0458575858	0.0902069358	0.0327612245	0.0728036584	-0.063286648	0.0573486322	-0.056786686	0.0076193411	0.048887305	0.0073405242	-0.1071107416	0.1191776389	0.0981607419	-0.0526245698	0.0397651137	-0.0728123833	0.0357871267	-0.0843236984	-0.0030410484	0.0946120352	-0.0375745716	-0.0246853288	0.1055638844	0.0295612444	-0.0162648065	-0.0253390694	0.0605765973	-0.0137586687	-0.1018175221	0.0403383756	0.0912870929	-0.0118186976592511	-0.008299538147952	6.888233346931051e-05	0.0001396816143607	-0.0136040888591111	0.0001588441191273	2.5231454181327885e-08	0.0001850712336865	0.1455588368989566	-0.0186970527230699	0.021187374999377	0.0003495797805292	-0.0035003490023767	-0.0002155145234405	4.644650981382888e-08	1.2252443138439555e-05	0.0007337625590577	0.000187737675793	3.524543491215758e-08	5.384074930749047e-07	-0.0004347177592953	0.0001883873024162	3.54897757116528e-08	1.889795302467264e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4474.489252837992	19.374376698752712	20021054.073762696	375.366472465172	3574.1465743215463	34.71941674661957	12774523.734734444	1205.4378992254476	4565.525710071881	2.7330170685581834	7.469382297030366	20844025.009327352	4436.4034201882105	3171.5156718919256	1.065655	13.667696	0.0985666284043844	0.0483077974325109	0.0341162447	0.1482877649	-0.0498691819	0.0045750259	-0.0285554781	0.1221137475	-0.1128015894	-0.13444304	0.0110904007	-0.1247331303	0.0911929523	-0.0179805079	0.0808126063	0.0910564235	0.0591965728	0.0267166106	0.0890146656	-0.0527825751	0.064943238	0.0178000645	-0.1166785123	0.1082144293	0.0011282422	-0.0545393012	-0.1344125201	0.097648377	-0.014180046	0.0958891251	0.0159786047	-0.0235537265	0.0194899176	-0.0948689213	0.094070354	-0.1521833973	-0.0088674339	0.0157200459	0.0600330784	0.0637104405	-0.0332876748	0.1042163843	-0.1013991396	0.0578576213	-0.1276636482	-0.0061946298	0.0839219359	-0.0315318627	-0.1077703725	0.0569037881	0.0456387433	0.0904582809	0.0111412358	0.0822716787	-0.01558048	-0.1008033722	0.0453798541	0.0873882332	-0.0192633473136822	-0.007444649654431	5.542280847722108e-05	0.0003710765497275	-0.0309650208875638	-0.0173609320284527	0.0003014019608965	0.0009588325185672	0.1177193342583109	-0.0278395026406457	0.0138578416582199	0.0007750379072785	-0.0033684376589152	0.0001319113434614	1.7400602533817786e-08	1.1346372261998113e-05	0.0002096748739783	-0.0005240876850794	2.746679016518844e-07	4.396355277781598e-08	-0.0006971496123715	-0.0002624318530761	6.88704775090082e-08	4.860175820297327e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4492.327964671408	17.8387118334158	20181010.542168755	318.2196398756489	3580.904772306744	6.758197985197512	12822878.988329211	45.67324000712771	4577.787754235211	12.262044163329849	150.35772706345156	20956140.72282585	4448.505670501132	3222.117049914448	1.08625	13.931837	0.0874519620153274	0.0449726577734397	-0.0199573287	0.0650588834	0.0605972967	-0.0405456696	0.0276028323	0.0796935843	0.0849306714	-0.0979648813	-0.0025614043	-0.0446505227	0.1480004877	-0.0668419149	0.1046609746	-0.0793838893	-0.0467848742	-0.0500905067	0.0912861262	-0.0321533795	0.039159708	-0.0100599329	-0.0305267943	0.1273183025	-0.1151081511	0.0947086935	-0.1147587089	-0.0009074299	0.0009666977	0.1053497391	0.0067994874	0.0028892841	0.0544265566	-0.0390168891	0.0386121923	0.0277648503	0.1299841965	-0.036271376	0.0600446245	0.016036943	0.0092871698	0.0784076958	-0.1686471508	0.0426983728	-0.0857046662	0.0377012586	-0.0595394523	-0.0070902171	-0.0559719318	0.0385853732	0.0791216336	-0.0003630017	0.028632475	0.0408632637	-0.0173975452	-0.099666409	0.0502969496	0.0830636267	-0.0188842293571127	0.0003791179565694	1.437304249934325e-07	0.000356614118412	-0.0071683442692034	0.0237966766183604	0.0005662818180788	5.138515956182123e-05	0.1013642763053184	-0.0163550579529924	0.0102747165109009	0.0002674879206457	-0.0031202486390452	0.0002481890198699	6.159778958403125e-08	9.735951569463422e-06	0.0008249732046365	0.0006152983306582	3.785920357107677e-07	6.805807883682165e-07	-0.0006222147731516	7.493483921989998e-05	5.61523012891226e-09	3.87151223928097e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4504.583262384042	12.255297712634274	20291270.367750462	150.19232202529886	3620.304804573282	39.40003226653835	13106606.87801639	1552.362542604263	4578.211406591861	0.4236523566505639	0.1794813192955766	20960019.68344783	4452.840663851542	3310.013577142283	0.945787	12.130313	0.0798307879746569	0.0357539335479606	-0.0762900784	0.1115610391	0.0496314427	-0.1054916378	-0.0152954768	0.1085280197	-0.0128927886	-0.0895210337	0.0089828232	-0.0430403503	0.1557416906	-0.0453692839	-0.0307254884	0.0364740246	0.0576708952	-0.0306896231	-0.0179667179	0.1074735023	0.0243008203	0.0116177461	-0.0270219983	0.1662180735	-0.047858667	-0.0221111973	0.0115756118	0.0302181466	0.0806120413	-0.0547889431	-0.0274791767	0.0295278826	0.0328552191	-0.0251623273	0.0778718733	0.0096953582	-0.042678467	0.0481687246	0.1687653466	0.0073445279	0.0359540468	-0.0036696424	-0.1676160485	0.0427054981	-0.063231968	0.0162293395	0.0499701256	0.0209087401	0.0094685035	-0.0060756247	0.0302684713	-0.0377073234	0.0194919373	0.0969956822	-0.019209311	-0.0984080176	0.0550761846	0.0783343427	0.0053217305634376	0.0242059599205503	0.0005859284956752	2.8320816189825876e-05	0.0014465597661228	0.0086149040353262	7.421657153787964e-05	2.09253515696525e-06	0.080748288894398	-0.0206159874109203	0.0065202861593731	0.0004250189369272	-0.0033683374522693	-0.0002480888132241	6.154805924694243e-08	1.134569719236004e-05	0.0005460509866159	-0.0002789222180205	7.77976037055311e-08	2.9817167998419784e-07	-0.0006230824740641	-8.677009125000138e-07	7.529048735533568e-13	3.882317694858398e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4505.503355166853	0.9200927828105704	20299560.48341977	0.8465707289800997	3608.401029531022	-11.90377504226035	13020557.989920538	141.69986025674038	4585.522950186282	7.311543594420982	53.4586697331185	21027020.726685107	4456.867217275927	3340.196112265707	0.942353	12.086273	0.0562648917921704	0.0298032218940495	-0.0954852483	-0.0297334116	0.0247387882	-0.0641933318	0.1134215144	0.0248263074	0.042931087	-0.1404796793	0.0164471262	0.0340666895	0.0651251811	-0.0501428774	-0.0066597218	-0.0843952502	-0.0078844758	0.0988604702	0.0391296794	0.0361734542	0.1504260483	0.0130325406	0.0370493116	0.0503551813	-0.082895336	0.0991760555	0.0298004309	0.0722307506	-0.0819932108	0.0223136847	-0.036274369	0.0530116003	-0.008079	-0.0483648223	0.0440196455	0.0312026738	0.1377915755	0.0170108459	0.0762374449	-0.0778108456	0.0590360846	0.0198708799	-0.0718164596	0.0226043057	-0.0525259096	-0.0163792502	0.0893836539	0.0349825446	0.0088169583	0.0156903681	0.0648886918	-0.032799077	0.015262874	0.0863671711	-0.0210152255	-0.0970297311	0.0597044597	0.0732234215	0.0007854966175528	-0.0045362339458848	2.0577418411797583e-05	6.170049361868898e-07	0.0059361505785773	0.0044895908124545	2.015642566327586e-05	3.5237883691543614e-05	0.0905231799972341	0.009774891102836	0.0081944461168116	9.554849607230423e-05	-0.0030612162488728	0.0003071212033965	9.432343357571445e-08	9.371044922362856e-06	0.000547130255031	1.079268415099901e-06	1.1648203118322522e-12	2.993515159702871e-07	-0.0010641655208724	-0.0004410830468083	1.9455425418169305e-07	1.1324482558136266e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4500.869841907748	-4.633513259104802	20257829.33379468	21.469445122300005	3616.677961382949	8.276931851927202	13080359.476353124	68.50760088144706	4582.331330111666	-3.1916200746163668	10.186438700694184	20997760.41892295	4457.713179594327	3367.789929455669	1.004715	12.886103	0.029280694787871	0.0140570943208183	-0.0982106395	0.0590095574	-0.0589759693	-0.0912499461	-0.110104854	0.0271451019	-0.0951255765	0.0325267848	-0.0170498095	0.0153020744	0.0526768833	0.0255725905	-0.0814227181	0.110755895	0.0087937857	0.0292903063	0.0192478293	0.0148086769	0.0322189754	-0.0193707035	0.0189446683	0.0729986854	0.0552941383	-0.1196918224	0.0428567246	0.0069707268	-0.0400746424	0.040747501	-0.0257125485	0.0678170055	0.0033212728	-0.0261197732	0.0444101772	0.0145244341	-0.0422773406	0.066733204	0.1289998904	-0.1060773839	0.0148255277	0.004719202	-0.0147543336	0.0236576863	-0.0269116565	0.0258604633	-0.0333700553	-0.0064328558	0.0221598689	-0.0230602932	0.0309177579	-0.0012480189	0.0520675857	0.0546864686	-0.0228147385	-0.0955332289	0.0641690889	0.0677557633	0.009666138167347	0.0088806415497942	7.886579433593112e-05	9.343422707024242e-05	0.0130421323356983	0.007105981757121	5.049497673253646e-05	0.0001700972158618	0.099114863326335	0.0085916833291009	0.009823756132198	7.381702242755036e-05	-0.0029882191286028	7.299712026999968e-05	5.328579567712798e-09	8.929453560547678e-06	0.0005470602613204	-6.999371059991915e-08	4.899119523545235e-15	2.992749295159444e-07	-0.0010431848718159	2.098064905650004e-05	4.40187634832016e-10	1.0882346767855555e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4483.618497688795	-17.25134421895291	20102834.83281713	297.6088773608	3592.552271792764	-24.12568959018517	12906431.825563349	582.0488982019693	4581.816522676375	-0.5148074352910044	0.2650266954309016	20993042.64747023	4455.155154114044	3261.56204413406	1.068186	13.700158	0.0337639924220488	0.0195181154605663	-0.0541091816	-0.0504567191	0.0544967306	-0.0059219173	0.0789184275	-0.0713747004	0.1018885067	-0.0147959336	-0.0158243427	0.0306893338	-0.0118630352	-0.0105838964	-0.0076951315	-0.097076645	-0.1049436638	0.0051103812	0.0196044542	0.0048908211	0.0166293831	-0.0216859037	0.0289061746	-0.0249262976	-0.0527528913	0.0940038201	0.0223601561	-0.0614421248	-0.0545783791	0.0321739939	-0.0087292366	0.0441385608	0.012283471	-0.0087197867	-0.0222502363	0.1204170056	0.0972267359	-0.0038410131	0.0390362052	-0.1042646714	0.0189098593	0.0119711193	0.0674901158	0.0401202869	-0.0099429963	-0.0076870053	-0.037899309	-0.0001414053	-0.0214100164	-0.0486417487	-3.83588e-05	-0.00868946	0.0282316574	-0.0008540137	-0.024607302	-0.0939203342	0.0684578352	0.0619580057	0.0090108476900354	-0.0006552904773116	4.2940560965526594e-07	8.119537609301629e-05	0.0294615872469279	0.0164194549112296	0.0002695984995819	0.0008679851231083	0.0928349617436623	-0.0062799015826726	0.0086183301219472	3.9437163888054985e-05	-0.0030817518457737	-9.353271717089984e-05	8.748369181371539e-09	9.497194438929608e-06	0.0005469316896413	-1.2857167910006444e-07	1.6530676666609952e-14	2.991342731338873e-07	-0.0009286592516492	0.0001145256201666	1.3116117674567238e-08	8.624080056736522e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4480.748463842037	-2.870033846757906	20077106.796222776	8.237094281535983	3587.2902417991595	-5.262029993604301	12868651.278907472	27.688959653591283	4574.686258978699	-7.130263697676128	50.84066039839804	20927754.36808852	4448.255600401349	3267.614952510545	1.092053	14.00627	0.061703855197816	0.0307900345402537	-0.0197248682	0.070738051	-0.1160112923	0.0023912013	0.0078676803	0.0216421705	-0.0842362869	-0.027231293	0.0063088941	-0.025918419	-0.0051949726	0.0279140961	-0.0030993216	0.0269901449	0.051297782	0.0133035507	0.0605114515	0.0541182092	-0.0650350163	0.0116627616	-0.0279601544	0.0035771658	0.0349785705	-0.0266830336	0.013017796	0.0727934421	0.0289838222	-0.0216589625	0.0100014109	0.038054268	0.0410349983	-0.0354855828	-0.0164665668	-0.0354586051	-0.0103846244	0.1325515295	0.0466383439	-0.0190574854	0.0356437251	-0.0961705079	0.1211967762	0.1328516565	0.0901819721	-0.0277882414	-0.014478203	-0.0545518908	-0.1252484016	0.0442926999	0.0737799302	-0.1230478199	-0.0038100443	0.1301761094	-0.0263923698	-0.092193012	0.0725589432	0.055858395	0.0185275326270186	0.0095166849369832	9.056729218980294e-05	0.0003432694652452	0.0157987147948546	-0.0136628724520732	0.0001866740836416	0.0002495993891691	0.1043245311864069	0.0114895694427445	0.0108836078072635	0.0001320102059796	-0.0026467782320117	0.0004349736137619	1.892020446691735e-07	7.005435009450981e-06	0.0005460910937304	-8.405959108999427e-07	7.066014854217045e-13	2.9821548265166454e-07	-0.0008237788940018	0.0001048803576473	1.0999889420246533e-08	6.786116662028289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4472.099714155685	-8.648749686351948	19999675.85335136	74.80087113717292	3559.2005086976883	-28.08973310147121	12667908.261113884	789.0331057118874	4571.58218960277	-3.1040693759287024	9.635246690578404	20899363.716293257	4443.672369873706	3173.240799514386	1.072564	13.756313	0.0561257622596878	0.0308769734727401	0.0108953435	-0.0149884548	0.0801560704	0.0308985841	0.0657539517	-0.0393206301	0.0831853752	-0.0098128349	-0.0182800319	-0.0395170676	-0.0204145485	-0.0106084857	0.0674886289	-0.0098227685	-0.1003906752	0.0498919706	0.0516901618	-0.046855482	-0.0344502384	-0.0109868424	-0.037796513	-0.0277028922	-0.0218218363	0.0466548697	-0.0736799178	-0.0504509098	-0.1006334951	0.0283968004	0.021382095	0.0211630879	0.0166568367	-0.0459288602	-0.0042641621	0.073044786	0.0695418579	-0.063294056	0.0249488011	-0.0458039585	-0.0117761975	0.0364065693	0.0886604602	0.0592295576	0.0088851456	-0.0222745862	-0.075269233	-0.0344220633	-0.0452063391	-0.0347150615	-0.0779045263	-0.0137956826	0.059526417	-0.0993873353	-0.0281693982	-0.0903533669	0.0764611723	0.0494866478	0.0164171815541607	-0.0021103510728579	4.45358165071249e-06	0.0002695238501822	0.0077814384507632	-0.0080172763440914	6.42767199775276e-05	6.055078436301599e-05	0.1212810377443105	0.0169565065579035	0.0147090901163368	0.0002875231146482	-0.0029952158686	-0.0003484376365882	1.2140878659124016e-07	8.971318099513252e-06	0.0005470819072497	9.908135192999686e-07	9.817114300275893e-13	2.9929861323996934e-07	-0.0010551830095909	-0.000231404115589	5.3547864711573546e-08	1.1134111837293094e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4472.7204874933	0.6207733376149918	20005228.55924231	0.3853595366936565	3582.2563555087263	23.05584681103801	12832560.596582662	531.5720721740515	4569.236653699585	-2.3455359031850094	5.501538673129918	20877923.597511783	4441.759748484614	3196.600969689633	0.982457	12.600636	0.0185008321628208	0.0099998797884935	0.0224243826	0.0859643404	-0.0797387318	0.01784109	-0.0013132457	0.0301942937	-0.0512960681	-0.0315380315	-0.0114773077	-0.0715066059	0.0076412093	-0.0099959874	0.0677213224	0.0428609213	0.1349648899	0.0002387524	0.0043983056	-0.0237832796	-0.0748058553	7.7733e-05	-0.0773408399	0.0178020147	-0.003834854	-0.0279403457	-0.0452214447	0.1053682288	0.0602214895	-0.0519133007	0.0300708896	0.0043119669	0.0474200914	-0.0068412941	-0.0245098016	-0.0384997401	-0.018375997	0.0964183414	0.0439902597	0.0291662362	0.0261719002	-0.0291638855	0.0549617073	0.0586442616	0.024945293	-0.0124701976	-0.0352764684	-0.0229432713	-0.0474243768	0.0134782047	-0.0774379739	-0.0388410301	0.0567880676	-0.0885542835	-0.029937846	-0.08840364	0.0801538266	0.0428738067	0.0089789649666442	-0.0074382165875165	5.5327066002805605e-05	8.062181187222387e-05	0.0079211923880677	0.0001397539373044	1.9531162992110094e-08	6.274528884878167e-05	0.1220695773380953	0.0007885395937848	0.0149009817115012	6.217946909663035e-07	-0.0030581434204932	-6.292755189319993e-05	3.9598767872713695e-09	9.352241180305847e-06	0.0006866150651654	0.0001395331579157	1.9469502157927677e-08	4.714402477120865e-07	-0.0010549572785155	2.2573107540005242e-07	5.0954518401264134e-14	1.11293485949283e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4470.516920197951	-2.203567295349785	19985521.53377617	4.855708825135167	3561.737465306332	-20.518890202394232	12685973.771766774	421.02485513791	4567.811476189678	-1.4251775099073711	2.031130934745775	20864901.68201012	4438.533569995183	3162.891386208414	0.964022	12.36419	0.0073072201552918	0.0071479531027453	0.0303912098	-0.0109109135	0.0694405076	0.0549776704	0.1368884258	0.0024768452	0.078101955	-0.0837149266	-0.0143236937	-0.0674093873	-0.0039433565	-0.0568219702	0.1285833098	-0.0747355698	0.0231111674	0.0483199117	0.0183291919	-0.0319025317	-0.0954853631	-0.0015295793	-0.0767980397	-0.0233662108	-0.0719308148	0.1268668502	-0.0736297734	0.0383605463	0.0005045094	-0.0725474935	0.0246889847	-0.0098782487	0.0366609118	-0.0197765474	-0.0044663967	0.0257526576	0.1017742999	-0.0545626296	0.0148107327	0.0151646833	0.0397519789	-0.0474009389	0.0188963283	0.0674580489	0.0155890156	-0.0663030929	0.0827795814	-0.0051228595	-0.0490418916	-0.0331803323	-0.1633486814	-0.0763270058	0.1321880126	-0.0557796662	-0.0316971744	-0.086346207	0.0836267848	0.0360520886	0.0092301643406784	0.0002511993740342	6.310112551517393e-08	8.519593375593111e-05	0.0078766524442386	-4.453994382909964e-05	1.98380659629935e-09	6.204165372732992e-05	0.1220471899745518	-2.238736354349957e-05	0.0148955165806843	5.011940464288136e-10	-0.0030582171494891	-7.372899590027751e-08	5.435964836463138e-15	9.352692133429235e-06	0.0005471154251854	-0.0001394996399799	1.94601495545496e-08	2.993352884758011e-07	-0.0010551657790173	-2.085005017999665e-07	4.3472459250837847e-14	1.1133748212091854e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4475.664478926757	5.147558728805961	20031572.52792672	26.497360866506444	3587.924324972588	26.186859666255717	12873200.96173	685.7516191801703	4568.311571652855	0.5000954631768764	0.2500954722900945	20869470.615697373	4441.517050398888	3206.761712107939	1.004693	12.885821	0.0522131369857335	0.0289076086514874	0.0180690331	0.1379640105	-0.0248341172	-0.0298936357	-0.0744138705	0.1315253871	-0.0476736948	0.012118806	-0.012930838	-0.085206298	0.0485441795	-0.0294204229	0.073916836	0.150200467	0.0204936827	-0.0432157648	0.0133256079	-0.0051365155	-0.0313209292	-0.0078250074	-0.0818824565	0.0700227152	0.0002941611	-0.1030472911	-0.1037673121	0.0067396724	0.0436931838	-0.0289926319	0.0356081257	0.0273290791	0.0501687378	-0.0624106779	0.0266841276	-0.0436622476	-0.0839113491	-0.0208935166	0.081077028	-0.0501127587	0.0039814919	-0.0458649049	0.0380205842	0.0556253273	0.0664468303	-0.0530400338	-0.0282348851	-0.0090134913	0.0011833702	0.0077311824	-0.1510510281	-0.0248187263	0.1762032068	-0.1092582838	-0.0334468475	-0.0841835744	0.0868705278	0.0290547284	0.0090853160078694	-0.0001448483328089	2.0981039517546425e-08	8.254296696284799e-05	0.0076464942345353	-0.0002301582097033	5.297280149382828e-08	5.846887407878159e-05	0.138506905148958	0.0164597151744061	0.0191841627739424	0.0002709222236225	-0.0025920875267411	0.000466129622748	2.1727682520319314e-07	6.718917746286792e-06	0.0007883692124981	0.0002412537873126	5.820338989272146e-08	6.215260152148743e-07	-0.0010549808837017	1.848953155999481e-07	3.4186277730804414e-14	1.1129846649760198e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4478.364963884522	2.700484957765184	20055752.749748413	7.292619007116027	3569.3179888808936	-18.60633609169417	12740030.905748747	346.19574275708123	4573.983126560952	5.671554908097278	32.16653507556232	20921321.6420643	4444.079884196915	3182.671663325975	0.846012	10.850644	0.0427710448844974	0.0271970225831161	0.024098086	0.0927540384	-0.0927561556	0.0282811136	0.0003841657	0.0438511706	-0.0477306095	-0.0551370973	-0.0017309042	-0.0425014374	0.0248446419	-0.0175693238	0.0965071175	-0.0166397162	0.0724504555	0.099132601	0.0903529994	-0.0136579016	0.0799290074	0.0056691242	-0.0530439571	0.0189959777	-0.0177793758	0.0004143396	-0.0767726766	0.1054662362	-0.0273801172	0.0334560744	0.0384679525	0.0300017778	0.0790646946	-0.069557573	0.00827685	-0.0489002146	0.0912412019	0.0038001839	-0.0110694699	-0.0336657499	0.0670726887	-0.0319620126	0.0412597454	0.0241146672	0.0479727372	-0.0277267789	-0.0520973544	-0.0282997591	0.0161109024	0.0909727245	-0.1392521517	-0.0278209836	0.0968033273	-0.0858153178	-0.0351863325	-0.0819183771	0.0898761648	0.0219158165	0.0092231067676209	0.0001377907597514	1.898629347289513e-08	8.506569844693443e-05	0.0075877840157119	-5.8710218823400384e-05	3.446889794291557e-09	5.7574466269093005e-05	0.1218776810716804	-0.0166292240772776	0.0148541691434102	0.0002765310934123	-0.0023152139538659	0.0002768735728751	7.665897535667865e-08	5.3602156521753735e-06	0.0005467234256861	-0.0002416457868119	5.839268628399054e-08	2.9890650419394454e-07	-0.0010553679205874	-3.8703688569992e-07	1.4979755089229294e-13	1.1138014478049724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
