global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
4075.492488636652	-2.549124101195048	6.49803368329346	16609639.024933772	3593.7312474959936	-5.8009264823717785	12914904.27922911	33.65074805388222	4070.189777034344	-0.708178054831933	16566444.821074884	0.5015161573455402	3975.295972713645	2866.7183340749434	1.020442	14.78923	0.0810921374104987	0.0403684339717018	0.0944423449	-0.0508956285	-0.0229480196	-0.0332369966	-0.0965228009	-0.022391636	-0.0562327195	0.0642986409	0.0583267637	-0.0132397757	-0.0281791224	0.0453798438	0.070207657	-0.0796959597	0.0128443018	0.049845852	0.0499159967	-0.0388104413	-0.0136290075	0.1366469402	0.0021209142	-0.0821949338	0.0624140346	0.0278689428	0.0511976816	0.0376128205	-0.026361058	-0.1079268937	-0.0138825969	-0.1732338158	-0.0352618467	0.0276924757	0.0555717514	0.0315884617	0.1136725024	-0.0045219564	-0.017140907	-0.1176496065	-0.0195326717	-0.0545007494	-0.0524349189	0.0320098468	-0.0563897829	-0.0247687917	-0.0391953337	0.0171367988	0.0059381326	0.0748426868	-0.0496154431	-0.0274256877	0.032615661	0.0636242843	0.0805797619	-0.0550124025	-0.0191741039	-0.0372070443	0.0909910341	-0.0090828535	-0.0534248467	0.0094509269	0.0181254286	-0.0557205403	0.0305644062	0.0248604295	-0.0268228564	-0.026694292	-0.0310048216	0.0424315309	0.0643942437	0.1093608413	-0.0486725775	-0.060460265	0.1045074645	-0.0360520886	0.1089873980973976	-0.0008702070128095	0.0118782529440406	7.572602451428355e-07	0.0138749962779485	0.0099057467280943	9.812381824115094e-05	0.000192515521713	-0.2008776132665986	-0.0145485354854599	0.0002116598847716	0.0403518155116851	-0.004102376121938	0.0003164262278076	1.6829489845847066e-05	1.0012555764461024e-07	-0.0042860347019031	0.0006168835046774	1.83700934659176e-05	3.8054525834307196e-07	0.001708228362697	0.0001820432311976	3.313973802486289e-08	2.9180441391224733e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4089.974507540077	14.482018903424889	209.72887151915577	16727891.472327694	3594.0224384014423	0.2911909054487296	12916997.287733048	0.0847921434160509	4065.4845010414815	-4.7052759928624255	16528164.228208505	22.139622169007485	3971.2416786451017	2899.1236965024286	0.957906	13.882899	0.0298481116284206	0.016258095725439	0.0735370604	-0.0457967669	-0.020385528	0.0080998153	-0.0683565532	-0.0240375453	0.0093272722	-0.0865869323	-0.0334315172	-0.0523003478	-0.0770935255	0.0157099605	0.0303882868	-0.0402124213	0.0339037261	0.0853772338	-0.0803118707	0.024864939	-0.0550806227	-0.0257875952	0.1389889389	-0.0617438032	0.014034583	-0.0970427561	-0.0648667527	0.0157390964	-0.1558961688	0.0264271899	0.0272446528	-0.0626266498	-0.0094456747	0.0671412836	0.0357206526	0.025951681	0.0352879916	-0.0272484127	0.0547223498	0.0658570864	3.03792e-05	0.0601581727	0.0408726392	0.1259968828	0.035493019	0.0026765844	-0.0996259658	-0.0437810919	0.0003436069	0.0623640712	-0.0362184666	-0.0396178392	0.0147769226	0.0512595406	0.0626326012	-0.0661259577	-0.0481785497	0.0436038459	-0.0560551628	0.0782963884	-0.0548760899	0.0628743316	0.0379238456	-0.0116985511	0.0247025406	-0.0166156834	0.0105101649	0.0235654086	-0.0221167964	-0.0151837289	0.0874821492	0.072104045	-0.0502969496	-0.0574099951	0.1050843138	-0.0428738067	0.1065655571499633	-0.0024218409474343	0.011356217970682	5.865313574669497e-06	0.0082128973870823	-0.0056620988908661	3.2059363849948244e-05	6.745168349074328e-05	-0.2068470163490587	-0.0059694030824601	3.563377316088422e-05	0.0427856881725077	-0.0040819313244899	2.044479744810028e-05	1.6662163337851868e-05	4.1798974269384767e-10	-0.0043119707101342	-2.593600823109967e-05	1.8593091405055237e-05	6.726765229636699e-10	0.001438713794223	-0.000269514568474	7.263810261972647e-08	2.069897381687541e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4087.3355168590297	-2.6389906810472894	6.9642718146544365	16706311.627377272	3611.357231570513	17.334793169070508	13041901.05401664	300.49505421445355	4068.395897332479	2.911396290997345	16551845.177431744	8.476228363233098	3974.473597573533	2928.892915958442	0.951254	13.786498	0.1136578250802054	0.0552699427190007	0.0742841907	-0.048092586	0.0720206019	-0.0159902383	-0.0729909752	-0.0016155061	-0.1196139678	0.0636493294	0.0171774377	-0.0379716119	-0.0783485094	-0.0024690664	0.0558669817	0.0167279072	0.0929647871	-0.0417234825	-0.0382489641	-0.067941026	-0.0700183128	0.0197475545	-0.0036989636	-0.0044729082	0.0211034076	0.0125441576	-0.0441319865	-0.0879459779	-0.195553584	-0.1851401329	0.0539463333	0.0079747892	-0.0384151649	0.0689619742	0.0443387481	0.0658103745	0.0347150267	-0.0682396771	-0.0853254088	0.0201151769	0.064622505	0.0140200571	0.0132047539	0.0433603581	0.0182468633	-0.0535472007	0.0028492887	-0.1366757764	-0.0220960034	0.0877001012	-0.0068671386	-0.0106305678	0.007955736	0.0362796174	0.0447156423	-0.0254043348	-0.0125813445	-0.0517444048	0.0128329973	-0.032841377	-0.0789757893	0.0171169662	0.023676029	-0.0478839179	-0.0657783247	0.0524793036	-0.0107569537	0.0182160647	-0.0556185153	-0.0149270715	0.0742387021	-0.0466666806	-0.0519060008	-0.0542897799	0.1053731342	-0.0494866478	0.1030656802211211	-0.0034998769288421	0.0106225344394423	1.2249138517041886e-05	-0.0132997026922652	-0.0215126000793475	0.0004627919621739	0.0001768820917026	-0.2316988257665144	-0.0248518094174557	0.0006176124313215	0.0536843458615816	-0.0049818093554499	-0.00089987803096	2.4818424454048147e-05	8.097804706044467e-07	-0.0044457309807319	-0.0001337602705977	1.9764523953039425e-05	1.7891809990370094e-08	0.0016809462657565	0.0002422324715334	5.8676570265227865e-08	2.8255803483607217e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4092.047058327624	4.7115414685945325	22.198623010285925	16744849.127567764	3598.750352438902	-12.60687913161064	12951004.099179124	158.93340143903984	4070.02673633365	1.6308390011713527	16565117.634470744	2.659635847741576	3975.581331956974	2895.457640407129	0.974158	14.118438	0.0700667323616565	0.0424940456703956	0.0476927009	-0.1148020536	-0.1073858429	0.0387478503	-0.0470946486	-0.0857696476	0.0799585749	-0.0172676613	0.0783762476	0.0014943255	-0.0727246485	-0.0557030257	0.0055432855	0.0431451835	0.1505679924	0.0881214641	-0.0676205828	0.1005059488	-0.0214233429	0.0121559611	-0.0104061314	-0.0405367033	0.0503598208	-0.0236894081	0.0250904487	-0.0176374858	-0.0530259364	-0.0884761505	-0.0192046984	-0.1039161223	0.0306449772	0.0755955001	-0.0182925545	0.0032420715	0.0041579066	-0.1855085012	0.0885579509	-0.0032867186	0.0162454925	0.0076515411	0.0314534873	-0.0058093365	0.0127328537	-0.0183104019	0.0253547438	-0.0596236358	-0.0473502145	0.1122538748	0.0280727145	-0.0068653859	-0.0027234203	0.006734595	0.0339788976	0.0047244973	0.040137297	0.0562614003	0.0544732132	0.0599033354	0.0332961487	0.0768130511	0.0237717881	-0.0363303859	0.0042919748	-0.0018220335	0.0221365564	0.0099884198	-0.0467245375	0.0172342303	0.0767184118	-0.0677375027	-0.0534992409	-0.0511034211	0.1053731342	-0.055858395	0.1171931641798806	0.0141274839587594	0.0137342377304924	0.000199585803005	-0.013409840348828	-0.0001101376565628	1.2130303393145369e-08	0.000179823818181	-0.2699684439374437	-0.0382696181709292	0.0014645636749487	0.0728829607220046	-0.005047983634549	-6.617427909910018e-05	2.5482138774674533e-05	4.379035214285606e-09	-0.0046679518511407	-0.0002222208704087	2.178977448456789e-05	4.938211524524435e-08	0.0017437409677567	6.279470200020007e-05	3.94317459929393e-09	3.0406325626330728e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4099.301976495198	7.254918167573578	52.63383761818916	16804276.694497436	3615.094243289263	16.343890850360822	13068906.387863168	267.1227681285082	4075.761480134481	5.734743800830984	16611831.642948017	32.8872864611694	3979.616202391523	2931.166027640895	0.928341	13.454416	0.0306704473436426	0.0156038657484874	0.0432778479	-0.0892985695	0.0906688485	-0.0183155525	-0.0543768457	0.0080306539	-0.0248661597	-0.024407311	0.0514319802	-0.0347079698	-0.0262493257	-0.0417700678	0.0472209127	0.0227654644	0.1440630263	-0.031328326	-0.0104157855	-0.0513350081	-0.0213244771	-0.0678990252	-0.0092148065	-0.0320559864	0.0133615845	0.0078993575	0.0347718908	0.0866963053	-0.0219377161	0.0414919022	0.0080883863	-0.0333821412	0.0198300045	0.0341723228	0.0067385609	0.074613805	0.0076819953	-0.1256512142	-0.0556303312	0.0704684989	0.0297258257	0.0531204024	0.0246688629	0.019191342	-0.0395390967	-0.0008849913	0.0106323812	0.041163808	-0.0501817505	0.1067154989	0.0215735253	0.0071871827	0.0155269158	0.040284444	-0.0093784122	0.0041141641	-0.0126040828	-0.0304346797	-0.0745668233	-0.0123503867	-0.0541258249	0.0538488567	0.0173962073	-0.0106437568	-0.0075955038	-0.0191118368	-0.0066998834	0.0252837857	-0.0001449797	0.0919809178	0.0050323321	-0.063562558	-0.0550761846	-0.0478548005	0.1050843138	-0.0619580057	0.1170631698924324	-0.0001299942874481	0.0137037857452644	1.6898514769164863e-08	-0.0032528287012638	0.0101570116475642	0.0001031648856087	1.058089455976554e-05	-0.2667315843574585	0.0032368595799852	1.0477259940542012e-05	0.0711457380938399	-0.0051603283640509	-0.0001123447295019	2.662898882482824e-05	1.2621338246855124e-08	-0.0047301180122432	-6.216616110250005e-05	2.237401640974756e-05	3.86463158622199e-09	0.0015753202217882	-0.0001684207459684	2.8365547672585988e-08	2.481633801174824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4098.105865204484	-1.1961112907138158	1.4306822197730704	16794471.68242339	3612.8303072415865	-2.2639360476764523	13052542.828923335	5.125406427968875	4078.0502491132206	2.2887689787394265	16630493.8342924	5.2384634380399175	3984.995826187068	2904.387032202551	0.982348	14.23714	0.1071183351649301	0.0577966229470717	0.0272335942	-0.1355405626	-0.0287444937	-0.0204136421	-0.0328857579	-0.0513671478	0.0509509621	0.1115102268	0.1308751284	0.0395276911	0.0116969087	-0.0203541618	0.0478595748	0.0370064518	0.128188927	0.0943991244	0.0639102265	-0.0440511413	-0.1006199819	0.0896684218	0.0429397122	-0.0188848666	0.0178469597	-0.0053987906	0.0286448725	0.0439225378	0.0124914759	0.0409906216	-0.0301230302	0.0242505247	-0.0045227632	-0.0010874607	-0.0081934689	0.038236182	0.0294953857	-0.1573190812	-0.0332352586	-0.1295384975	0.0222953842	-0.0252557771	-0.0045464017	0.0495837383	-0.019815641	-0.05155997	-0.042196918	0.0164087943	-0.0733600057	0.1281621613	0.0634401709	0.0002155553	0.0041006168	-0.0029501395	-0.0154569904	0.0369491509	0.028863858	-0.0285709764	0.0544703141	-0.0654831005	0.009142501	-0.004979982	0.0052441961	-0.0271391034	-0.0270470851	-0.0363745529	-0.0204659891	-0.0014866337	-0.0835446014	0.0226115355	0.0337139861	0.1277473652	-0.0566363516	-0.0445478763	0.1045074645	-0.0677557633	0.1241117544607561	0.0070485845683237	0.015403727595327	4.968254441681106e-05	0.0040919359611422	0.007344764662406	5.3945567946127925e-05	1.674393991008874e-05	-0.3158927326726939	-0.0491611483152354	0.0024168185036725	0.099788218555422	-0.0057159803322729	-0.0005556519682219	3.2672431158930615e-05	3.087491097889824e-07	-0.0049777615784327	-0.0002476435661895	2.477811033172081e-05	6.132733587505342e-08	0.001643301439756	6.79812179678e-05	4.621445996385534e-09	2.7004396219041425e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4101.892636357096	3.7867711526123458	14.339635762257034	16825523.20020057	3617.64744153145	4.8171342898635885	13087373.011219049	23.20478276657958	4076.923643379265	-1.126605733955785	16621306.39394486	1.2692404797820522	3984.791781175724	2942.287680905464	0.8956039999999998	12.979955	0.0869142099311517	0.0395800739022719	0.0241323461	-0.1151686358	-0.0273729654	0.0735675265	-0.0336036815	0.0034951173	0.0370479206	-0.0191678554	0.050958906	0.0104594298	0.0065028005	0.0119121661	0.0634778819	0.0237918873	0.0884208976	0.1184311778	-0.0210876537	0.0766407656	-0.0345110926	-0.041169587	-0.0004436009	0.0979773401	0.0142182078	-0.0949053321	-0.0184824519	-0.0228772648	0.0013617578	0.0840577828	-0.0279918605	0.0265147078	-0.0370966342	-0.0046807182	0.0106699007	0.0757342214	0.0127952789	-0.1171964867	0.0327218297	-0.0186837526	-0.0290275058	0.0519509738	0.0592325951	-0.0243512919	0.066223742	0.1194234902	-0.0989724639	-0.0852241888	-0.060968396	0.1440525634	0.0959848674	-0.0074930278	0.0193427405	-0.0519278551	-0.0552970865	0.0672622095	0.0218160258	0.0528653097	-0.0310144487	0.0685477057	0.023749359	0.0926420085	0.0252629255	0.0102211782	0.0070904051	0.0046170005	-0.0625002755	0.0455095283	-0.0498705335	-0.0942153074	0.0996128854	0.0305276337	-0.0581792666	-0.0411866773	0.1036441676	-0.0732234215	0.1429523241204862	0.01884056965973	0.0204353669714485	0.0003549670651031	0.0103746685892076	0.0062827326280653	3.947272927575756e-05	0.0001076337483358	-0.3417735768179852	-0.0258808441452912	0.0006698180936728	0.1168091778109592	-0.0055242013490183	0.0001917789832546	3.0516800544495603e-05	3.677917841816823e-08	-0.0053141351032419	-0.0003363735248091	2.8240031895507795e-05	1.1314714819256525e-07	0.0018333502016535	0.0001900487618974	3.611853189877261e-08	3.361172961902929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4103.726608617755	1.8339722606588111	3.3634542528659903	16840572.078277383	3615.301482997797	-2.3459585336531745	13070404.81296607	5.503521441620153	4075.8546582860017	-1.0689850932631089	16612591.1954717	1.1427291296187376	3983.395163019258	2958.465635095037	0.959699	13.90888	0.1435920040174657	0.0718012691743416	0.034696589	-0.0776446001	0.1156192415	-0.0043738924	-0.0456692982	0.0190684904	-0.0378326843	0.0114818573	-0.0088013371	0.0106419454	0.0008985453	0.0136543691	0.0994577058	0.0087486074	0.0590532833	0.008375091	0.0081955698	-0.0310731813	-0.0061662269	0.0198319188	-0.1043467221	0.0544831911	-0.0420212557	-0.0539448156	-0.0208402477	-0.0803574918	-0.0329341235	0.0403755146	-0.0101974467	0.149764749	-0.0276970006	-0.0093062134	0.0470150088	0.0887079644	0.0187334089	-0.0565395791	-0.0444122427	0.0099202815	0.0231966573	0.0504747634	0.0097463125	-0.0501418091	-0.0142822833	0.0706181744	0.0286507908	-0.1043755063	-0.0424523217	0.1097108692	0.0527562837	-0.0034294384	0.0154707841	0.0137846033	-0.0528101836	0.0428941258	-0.0094741541	-0.048889939	-0.0450119123	-0.0361731299	-0.0133638502	-0.0062943521	-0.0009678825	-0.0074970379	-0.0585435655	0.0117419356	-0.0626045144	-0.0334724154	-0.019357678	0.0119955362	0.0029866206	-0.1022032631	-0.0597044597	-0.0377752987	0.1024967892	-0.0783343427	0.1175348865143917	-0.0254174376060944	0.0138144495479509	0.0006460461344597	0.0245815101178266	0.014206841528619	0.0002018343462192	0.0006042506396728	-0.3002816604028879	0.0414919164150973	0.0017215791277974	0.0901690755743152	-0.0044570992696584	0.0010671020793599	1.986573389958944e-05	1.1387068477742224e-06	-0.0052788137639772	3.5321339264699284e-05	2.7865874754755137e-05	1.2475970074519872e-09	0.001686257450925	-0.0001470927507284	2.1636277316876612e-08	2.843464190800079e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4105.099634919192	1.3730263014367663	1.8852012244371263	16851843.012613684	3594.259729316907	-21.04175368089	12918703.001789246	442.75539796724775	4083.780581807483	7.925923521481309	16677263.840347864	62.82026366837067	3989.803645418344	2908.919799398072	0.998935	14.477538	0.0653900624078173	0.0367107737087952	0.0116819238	-0.0979437595	-0.0866315837	-0.0120379756	-0.0288478181	-0.0636267664	0.0891239442	0.0575322417	0.0229004611	0.084798058	0.0469223585	-0.0028206679	0.0600469395	0.0016491934	0.0405389178	0.0624647215	0.0364097283	0.031314265	0.0187851677	0.0998546193	-0.0501966974	0.0393483728	0.0535420717	0.10525322	0.0030719335	0.130935092	-0.0622172299	0.0193612123	0.0322224699	0.049099154	0.0594086991	-0.0262244912	-0.0122783404	0.0254960482	0.0233181633	-0.0806953124	0.0630551408	-0.120749388	-0.0193062333	-0.0378580822	-0.0330718391	-0.029273105	0.0071918649	-0.0328013776	-0.0094766549	0.0085421652	-0.0433459022	0.0786568775	0.0348112473	-0.0215578359	0.0063099839	0.0062828698	-0.0085848986	0.0388427256	0.0268194957	-0.0001442891	0.0991250516	-0.0009596589	0.0293367948	-0.0120920975	0.000620484	-0.0682806315	0.0163241447	-0.0028215534	0.0476372366	-0.0460408365	-0.0213103263	0.08401645	-0.0390492965	0.0608611486	-0.0612114661	-0.0343178967	0.1010684743	-0.0830636267	0.1172535424652636	-0.0002813440491281	0.0137483932206533	7.91544739797988e-08	0.0108601386126423	-0.0137213715051843	0.0001882760359832	0.0001179426106858	-0.296063664197888	0.0042179962049999	1.7791491985393624e-05	0.0876536932582797	-0.0047642060940221	-0.0003071068243637	2.2697659706317314e-05	9.431460157075665e-08	-0.0046909467794602	0.000587866984517	2.2004981687728024e-05	3.455875914851111e-07	0.0016378442468356	-4.841320408940008e-05	2.3438383302019047e-09	2.6825337768924736e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4102.790824704565	-2.3088102146266465	5.330604607164341	16832892.551279966	3609.557626577524	15.297897260616992	13028906.259583969	234.02566059639287	4077.054961683389	-6.7256201240938935	16622377.16058714	45.23396605361676	3984.770682424745	2974.3966973346214	0.946097	13.711754	0.0699765155655566	0.0359923424025297	0.02416015	-0.0533364099	0.0129492153	0.062448193	-0.0535875169	0.0050447829	-0.0318260135	-0.0609796426	0.0483692721	-0.0492838071	0.0070895264	0.0149107361	0.0699540189	-0.0307362438	0.0180572334	0.0068922237	0.0297022855	0.0254512423	-0.0349257672	-0.0626977102	-0.0093713427	0.0936075634	0.01285928	0.0237386641	0.0743829501	0.029112334	0.0930287478	-0.1535338072	0.0426502662	0.0299777166	-0.091795527	-0.0029041641	0.0250282478	0.0676704096	0.04587869	-0.0126730116	-0.0003502692	0.0075085884	-0.0197806734	0.0290230878	0.0518164448	-0.0494636751	0.0585568614	0.0529680883	-0.0336782705	0.045866692	-0.0251243302	0.0676228867	0.0294463652	-0.0297227774	0.0173358423	0.017996825	-0.0307341126	0.0389931891	-0.0101331399	0.0251054289	-0.0364913339	0.0656212918	-0.0218703506	0.0222935475	-0.0020485403	-0.0180741011	0.0651214354	0.0189635108	-0.0239328951	0.0476303431	-0.0009662708	-0.0925378731	0.0687848411	0.0463122889	-0.062699827	-0.0308186837	0.0993631376	-0.0873882332	0.1173891503884192	0.0001356079231556	0.0137802126289149	1.8389508822576052e-08	0.0339986720416476	0.0231385334290053	0.0005353917292451	0.0011559097005955	-0.2795448353708423	0.0165188288270456	0.0002728717058172	0.0781453149825113	-0.0046670561123854	9.714998163670024e-05	2.178141275615392e-05	9.438118932011196e-09	-0.0051196956387691	-0.0004287488593088	2.621128343363134e-05	1.8382558435868269e-07	0.0015600721800542	-7.77720667813999e-05	6.048494371450525e-09	2.4338252069790647e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4092.604059241964	-10.186765462601215	103.77019059004496	16749407.9857238	3603.5799435346553	-5.977683042868648	12985788.40944523	35.73269456099938	4071.247826906714	-5.807134776674957	16575058.868092643	33.7228143144677	3977.45665997478	2943.593879389395	0.891988	12.927553	0.0460887713147555	0.0336368260971735	0.0537417856	-0.042378002	0.0861366223	0.019207071	-0.0875990173	0.0293126929	-0.0292750847	-0.0438448728	0.0147977295	-0.0818889445	-0.0424787858	0.0287267003	0.072301564	-0.0230361602	0.0054559659	0.0303623968	0.0046218099	0.0390272992	-0.0188186938	-0.0812472401	-0.0061364288	0.0158419064	0.009298672	0.0385678949	-0.0233922089	-0.004135473	-0.0102642114	-0.062890324	-0.0080560497	0.0750289512	-0.01090069	0.0358495784	0.0508789416	0.0701852822	0.0320113331	-0.0047693403	0.0293479092	0.014598182	-0.0293807717	0.056644613	0.0387409882	-0.0162496457	0.042469714	-0.0366726685	0.0197728082	-0.0442286119	-0.0076597971	0.0811332867	0.0174775428	-0.0232067746	0.0167280153	0.0414394754	-0.0084689053	0.0175020213	-0.0222449528	-0.0199569435	-0.0398883677	0.0189803042	-0.074009408	-0.0203739835	-0.0042925893	-0.0131738483	0.0432369941	0.0251518095	-0.0057567832	0.0356267703	0.0383877392	0.0590232404	-0.0524658139	-0.0253377027	-0.0641690889	-0.0272819228	0.0973854535	-0.0912870929	0.1174695165527595	8.036616434030364e-05	0.013799087319139	6.458720370772692e-09	0.0290995455119116	-0.004899126529736	2.400144075436312e-05	0.0008467835489998	-0.246699488602303	0.0328453467685392	0.0010788168043455	0.0608606376766378	-0.0045260140265572	0.0001410420858281	2.048480296859252e-05	1.989286997476924e-08	-0.0051331053030223	-1.3409664253200004e-05	2.634877005191565e-05	1.7981909538355003e-10	0.0015708990670156	1.0826886961399964e-05	1.172214812749325e-10	2.4677238787504827e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4088.049238967381	-4.554820274583108	20.746387733753338	16712146.580221782	3597.092377804487	-6.487565730168171	12939073.57445914	42.08850910325248	4071.5555583948462	0.307731488132049	16577564.665095968	0.0946986687879654	3977.790910646642	2902.227758961339	0.959688	13.908732	0.0609990355362757	0.0301797353332762	0.0757796987	-0.0831786623	0.0358324524	-0.0296957539	-0.0839794567	-0.0337246925	-0.0711677624	0.0962649721	-0.0588490803	0.0421913564	-0.0387966637	0.0069213655	0.0279017703	-0.0622551659	0.0118695077	0.0507199804	0.029713938	-0.0532693247	-0.0433053021	0.0230426948	-0.0085028719	0.0277313994	0.0373981714	0.0534378418	-0.0547061398	0.038968521	0.0396336132	-0.0900155295	0.0461206424	-0.0539755241	-0.0379151149	0.0361778292	0.0507482479	0.0023324517	0.0728912813	-0.0182969436	-0.049424453	-0.0953837454	0.017214175	0.0238367601	0.009395965	-0.0296672692	0.0031970838	-0.0590211774	-0.0109077096	0.0041358015	-0.022074949	0.1034894037	0.0017627553	-0.0116979121	0.0066650268	0.0623358406	0.0194246619	-0.0081422343	-0.0293015981	-0.0406682132	0.040640647	-0.0430755812	-0.0296722834	-0.0616500565	0.0121957139	-0.0475112229	-0.0246371517	-0.0016570961	-0.0651326227	0.0068670475	-0.0379103547	-0.0145538344	0.0628306463	0.0375589743	-0.0656188043	-0.0237119231	0.0951408427	-0.0947412111	0.1147893557824772	-0.0026801607702822	0.0131765962009561	7.1832617545601965e-06	0.0197688136017291	-0.0093307319101825	8.706255797969798e-05	0.0003908059912199	-0.2576329358397089	-0.0109334472374059	0.0001195402684931	0.0663747296293875	-0.0050166763498067	-0.0004906623232495	2.516704159870988e-05	2.407495154565971e-07	-0.0051108740774641	2.223122555819988e-05	2.6121033835694517e-05	4.942273898195597e-10	0.0013226987034552	-0.0002482003635603	6.160342047151472e-08	1.7495318601220673e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
