global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
4325.65276222965	-7.413997012366053	54.96735169937276	18711271.819385	3584.964012085922	-3.5007614976780133	12.255331063624809	12851966.967951192	4111.684276127195	-6.1034890819646535	37.25257897366173	16905947.586551614	4012.559439661545	3722.963562261372	0.569493	11.397628	0.1004236215903126	0.0589920028899221	-0.0169408025	-0.0353608744	-0.0118200468	0.0045461701	0.001052523	0.0179255538	0.0160612411	0.0240129762	0.0191758226	0.0013428397	0.0188396069	0.0146906299	0.0214010337	-0.0020965884	-0.0188813173	-0.035121524	0.000355199	0.0429719606	-0.0170096003	-0.0432148313	0.0235063755	-0.012905034	0.0312934072	0.0116471553	-0.0034920035	-0.0834723408	-0.0181079293	0.0050064353	-0.0248620609	-0.0418401341	-0.0494451593	0.0297849417	0.0912170828	-0.0569523449	-0.1302368394	-0.0648050022	-0.0302536406	-0.1059946005	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	0.0653669027307586	-0.0160108285147089	0.0002563466297274	0.0042728319726124	-0.2891859801834471	-0.0289583814023757	0.0008385878534454	0.083628531134661	-0.2020668369471394	-0.0015355971576979	2.3580586307301555e-06	0.0408310065938218	-0.0175470554017597	-0.0009532321114851	9.086514583663434e-07	0.0003078991532724	-0.0016010524189031	2.8894762722998703e-06	2.563368848075468e-06	8.349073128183955e-12	-0.0008061086789639	-0.0001222547025532	1.4946212296371407e-08	6.49811202300924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4337.572886577105	11.920124347455385	142.08936445879866	18814538.54636884	3616.48310840036	31.51909631443777	993.4534324788048	13078950.07334513	4117.527341538081	5.843065410886084	34.14141339589336	16954031.408313654	4022.511435278196	3737.9597628528536	0.68126	13.634493	0.0983875553975195	0.047392931910355	-0.0163551389	-0.0466331641	-0.0092992865	-0.0135465605	0.039093278	0.0071229519	0.0118090666	0.0055076009	0.0170433462	-0.0091500364	0.0108746855	-0.0019836349	0.0132431566	0.0147669265	-0.0204961759	-0.0370731512	0.0180600949	0.0418698883	-0.0121849636	-0.0598690068	0.0167914406	-0.0167501848	0.0194750781	0.0062716473	-0.0305782621	-0.0331007441	0.0391358037	-0.0623393761	-0.0430576111	0.0836206471	-0.0335212033	-0.0204669381	0.0182385013	-0.0362796077	-0.0561884914	-0.0540052326	-0.0437526197	-0.0744431189	-0.0403383756	-0.0745355992	0.0973854535	0.0	0.0803963276202637	0.0150294248895051	0.0002258836125092	0.0064635694948247	-0.2579027064786174	0.0312832737048296	0.0009786432136912	0.0665138060089958	-0.2215399279479442	-0.0194730910008048	0.0003792012731256	0.0490799396751803	-0.0175429186070794	4.136794680299066e-06	1.7113070226950654e-11	0.0003077539932546	-0.0020301723494593	-0.0004291199305561	4.1215997685090935e-06	1.841439148005577e-07	-0.001024887269775	-0.0002187785908111	4.7864071797290736e-08	1.0503939157468535e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4332.583085594815	-4.989800982290035	24.8981138428626	18771276.19358229	3601.955229751707	-14.52787864865286	211.0592580299836	12974081.477135671	4117.08175669548	-0.4455848426005104	0.1985458519553216	16950362.191314742	4018.741149785864	3739.911108246648	0.638414	12.77698	0.0690916210479585	0.030993079939649	-0.0174671618	-0.0404587589	-0.009506422	-0.0014597171	0.015209826	0.0170798625	0.0097282786	0.0169110819	0.0203257936	-0.0174666899	0.0042177597	0.0148374733	0.0194415631	0.0137870143	-0.0192942681	-0.0349932392	0.0271198551	0.0461715181	-0.0209305612	-0.0619372335	0.0104129651	0.0034291449	-0.0076066422	0.0099902117	-0.0244534107	0.0490132663	0.0590486724	-0.0974434522	0.053994344	0.0168243424	0.0661704228	-0.0625650142	0.0238953664	-0.003258042	0.0146945127	-0.018827292	-0.05198276	-0.0078464854	-0.0420318424	-0.0718889393	0.0993631376	-0.007352978	0.0656590094279039	-0.0147373181923598	0.0002171885475028	0.0043111055190535	-0.265375809788182	-0.0074731033095645	5.584727307542504e-05	0.0704243204207333	-0.2250832885290634	-0.0035433605811192	1.255540420782942e-05	0.0506624867750576	-0.0176820555316439	-0.0001391369245644	1.9359083777267196e-08	0.0003126550878241	-0.0016022158236856	0.0004279565257736	2.567095545668525e-06	1.831467879522955e-07	-0.0007252239408149	0.00029966332896	8.97981107234491e-08	5.259497643310937e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4325.528913080195	-7.054172514620404	49.76134986602596	18710200.377892733	3577.885407455324	-24.06982229638288	579.3563453794504	12801263.988881752	4114.700316415097	-2.381440280382776	5.671257809029595	16930758.6939065	4017.2535066095015	3728.542148570116	0.584522	11.698416	0.0494964959615431	0.0246689612020022	-0.0112150269	-0.0393321775	-0.0140797914	-0.0089824759	-0.0125560907	0.0171397159	0.0182406581	0.0131250073	-0.0020215281	0.0050408071	0.0109110412	0.0119209652	-0.0105086705	0.0070534813	-0.0245430831	-0.0341215853	0.007321717	0.0563892598	-0.0163575275	-0.0543256154	0.0223237949	-0.0184153391	0.0246212547	0.0170404035	-0.0061268997	-0.0222661732	-0.0211159863	-0.0128412241	0.042223166	-0.0371644568	0.0303290738	-0.0480061724	0.0956375893	-0.0408441359	-0.0201268471	0.0320197173	-0.1065925727	-0.0072019016	-0.0437125059	-0.0691546937	0.1010684743	-0.0146701329	0.0630046867706539	-0.0026543226572499	7.045428768790654e-06	0.0039695905550682	-0.2773554887226481	-0.0119796789344661	0.0001435127073728	0.0769260671245789	-0.2316976604920455	-0.006614371962982	4.374991646468356e-05	0.0536838058774871	-0.0174578402736128	0.000224215258031	5.027248193395266e-08	0.0003047761870189	-0.0012819493986453	0.0003202664250402	1.6433942606870464e-06	1.0257058300809403e-07	-0.0007047431757494	2.048076506550001e-05	4.194617376682058e-10	4.966629437653497e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4315.679730874619	-9.849182205575744	97.00639011862988	18625091.539482024	3570.9390503890872	-6.946357066236942	48.2518764916599	12751605.701593716	4110.713739449144	-3.986576965953645	15.892795905472171	16897967.447695963	4011.89184935281	3703.188989988797	0.521594	10.438995	0.0521131838987342	0.0280205787566742	0.0048202999	-0.0373363325	-0.0164361707	-0.0029928747	-0.0253712902	0.0165710629	0.0235217668	0.0324157222	-0.028101697	-0.007365209	0.0192984261	0.0276714658	-0.0112437727	0.0167197417	-0.0307792983	-0.0236163471	-0.0007183377	0.0525166536	-0.0091392804	-0.026294979	0.0211269129	-0.030753525	0.0366472735	0.0027959782	-0.0012775403	-0.0721353834	-0.027371908	0.006707334	-0.0082991765	-0.0424751996	-0.0416327572	0.0095200604	0.088627854	-0.020995972	-0.1226318542	-0.0257681445	-0.0213237313	-0.1169294719	-0.0453798541	-0.0663361938	0.1024967892	-0.0219158165	0.0623415520189638	-0.0006631347516901	4.397476988991021e-07	0.0038864691081331	-0.2759200322905428	0.0014354564321052	2.060535168472471e-06	0.0761318642192141	-0.2228313049373866	0.0088663555546588	7.861226082163064e-05	0.0496537904600985	-0.0176628059486457	-0.0002049656750328	4.2010927941691974e-08	0.0003119747139795	-0.0014998590815189	-0.0002179096828735	2.2495772644147185e-06	4.748462989007292e-08	-0.0011048325610485	-0.0004000893852991	1.6007151622901169e-07	1.2206549879529876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4313.679788393295	-1.9999424813240692	3.999769928604676	18607833.316792823	3578.597709355392	7.658658966304756	58.65505716216023	12806361.56540366	4112.6781319675465	1.9643925184027464	3.858837966356685	16914121.41716407	4010.715033727748	3699.3323343486686	0.578879	11.585473	0.0464342069438791	0.0224674485412384	0.0117654614	-0.0285394136	-0.0128100014	-0.0163029485	-0.0284631097	-0.0455533837	0.022066847	0.0165050444	-0.038377238	-0.0323942042	0.0233654094	0.0174918941	-0.0328104366	0.0296277421	-0.0272919593	-0.0181645562	0.0225594162	0.0434442048	0.0017256465	-0.0251116512	-0.0017097932	-0.0430295004	0.0187669393	-0.0215962743	-0.0194907891	-0.0301098321	0.0282560429	-0.0730627274	-0.0379337994	0.0102527126	-0.0371907066	-0.0033122719	0.0009408163	0.0002638604	-0.0454136685	0.0605922132	-0.1017774432	-0.0333247975	-0.0470333792	-0.0634368734	0.1036441676	-0.0290547284	0.0621791100395512	-0.0001624419794125	2.6387396675483213e-08	0.0038662417253106	-0.264298591774164	0.0116214405163788	0.0001350578796757	0.0698537456138061	-0.2160055269485639	0.0068257779888226	4.65912451526964e-05	0.0466583876723267	-0.0173833428830141	0.0002794630656316	7.809960505221279e-08	0.0003021806097884	-0.0014401153607106	5.9743720808300106e-05	2.073932252154621e-06	3.569312176020111e-09	-0.0013221167037939	-0.0002172841427454	4.7212398688603376e-08	1.7479925784508473e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4303.95914748494	-9.720640908354651	94.49085966917798	18524064.34321929	3573.664082204263	-4.933627151128803	24.34067686635531	12771074.97243684	4108.480260553069	-4.197871414477959	17.62212441249118	16879610.05135421	4007.865416548634	3689.102080180383	0.642226	12.853271	0.4142613613398414	0.2606580437709559	0.0513877674	-0.0162189782	-0.041714721	-0.0115785139	-0.0518943905	-0.0557522768	0.0368579951	0.0216521453	-0.0321978102	-0.0230551653	0.0274203332	0.0353153779	-0.0380940945	0.0488220034	-0.073450743	0.0131889709	0.0278340774	0.0405053851	-0.0264835008	-0.0109701775	-0.0092605395	0.0234087106	-0.0016603518	-0.0064729037	-0.0239721569	-0.0621178787	-0.0257937529	-0.0577541728	-0.0563363463	0.0631863188	-0.0067175624	0.0239333248	-0.0099968537	-0.0106538578	-0.0277032825	0.0472936053	-0.1005878305	0.0686673249	-0.0486725775	-0.060460265	0.1045074645	-0.0360520886	0.0597650408047343	-0.0024140692348169	5.827730270489453e-06	0.0035718601023915	-0.3357888122065589	-0.0714902204323948	0.0051108516174724	0.1127541264030916	-0.0763468856957843	0.1396586412527796	0.0195045360765725	0.0058288469554451	-0.0210502544700888	-0.0036669115870746	1.3446240587422692e-05	0.0004431132132554	-0.0012271293458769	0.0002129860148336	1.5058464315122686e-06	4.5363042514741036e-08	-0.0011880456973053	0.0001340710064885	1.7975034780866212e-08	1.4114525788856368e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4308.198007009801	4.238859524860345	17.96793007149927	18560570.06760322	3573.5711626668613	-0.09291953740194	0.0086340404309905	12770410.854644183	4107.082799339079	-1.3974612139891178	1.952897844603939	16868129.12062693	4009.034847385708	3674.67459889357	0.681892	13.64714	0.1212124805745994	0.0551267260594576	0.059362353	-0.028874723	-0.0427253597	-0.0055304612	-0.0404963274	0.008638265	0.034422007	0.0478544481	-0.0399493189	-0.0330978742	0.0268990449	0.0437096851	-0.0216996069	0.0412244846	-0.0830667679	0.018600497	0.0101337611	0.0450319874	-0.0253455124	-0.0043405578	0.0221285781	0.0090460216	0.0001305744	0.0108413954	-0.0100956559	-0.0814851251	-0.0363851754	-0.0087255217	-0.0023479124	0.1201080102	0.0226569561	0.0131994304	0.0206819692	0.0206081183	-0.0909201417	-0.0394806124	0.0668243652	-0.026590528	-0.0502969496	-0.0574099951	0.1050843138	-0.0428738067	0.0649954403483406	0.0052303995436062	2.7357079385756943e-05	0.0042244072660747	-0.3272131788559704	0.0085756333505884	7.35414873637253e-05	0.1070684644170292	-0.1148415841428089	-0.0384946984470246	0.0014818418085273	0.0131885894484298	-0.021497586054496	-0.0004473315844072	2.0010554640825762e-07	0.0004621462061704	-0.0017050611180056	-0.0004779317721286	2.9072334161345067e-06	2.284187788100796e-07	-0.001641017325437	-0.0004529716281317	2.0518329589228314e-07	2.692937862384405e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4324.139120109119	15.9411130993185	254.1190868452639	18698179.13005807	3578.461204949326	4.890042282464947	23.912513524294987	12805384.595327385	4113.668181923751	6.585382584671606	43.36726378649609	16922265.910971858	4012.883717815991	3703.879503140274	0.655346	13.115863	0.1095631492093175	0.0543507167382312	0.049677237	-0.0235714947	-0.0670309062	-0.0145910465	-0.0258723874	-0.0214094199	0.0295611	0.0140681366	-0.0472928924	-0.0501635339	0.0310948138	0.0174720228	-0.0375616788	0.0531334473	-0.091781265	0.0170096996	0.0292401398	0.0389673368	-0.0368690937	-0.0307838676	0.0340282936	0.0206168184	-0.0127353072	-0.0207541725	-0.0069548011	-0.0558269421	-0.030580046	-0.0143874164	0.0593437968	-0.0579712964	0.0633159109	0.0219909307	0.0657779982	-0.0379140462	0.0440896498	0.0154693509	0.007893051	0.0418782326	-0.0519060008	-0.0542897799	0.1053731342	-0.0494866478	0.0586668494558324	-0.0063285908925081	4.005106268473766e-05	0.0034417992250733	-0.3488190067559316	-0.0216058278999611	0.0004668117992427	0.1216746994741946	-0.1219919020626321	-0.0071503179198231	5.1127046354544674e-05	0.0148820241688588	-0.0222662015964924	-0.0007686155419963	5.907698513984188e-07	0.0004957837335356	-0.0011461785116295	0.0005588826063761	1.3137251805212157e-06	3.123497677097428e-07	-0.001478947223869	0.000162070101568	2.6266717822261888e-08	2.1872848909898218e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4327.007853129487	2.868733020367472	8.229629142146678	18722996.96104425	3585.9192834088185	7.458078459492299	55.62293430794302	12858817.107123217	4119.6845039549125	6.016322031161508	36.19613078263933	16971800.412126236	4018.382571892581	3722.4858865787846	0.604242	12.093083	0.1142142315711338	0.0633191056058373	0.041632684	-0.029957638	-0.0750036484	-0.0180800997	-0.0274248095	-0.0368145984	0.016743527	-0.0022688433	-0.0600787994	-0.0512963717	0.0130843469	0.012569808	-0.04321259	0.0888163199	-0.0995085994	0.0228593559	0.0448009662	0.0352131535	-0.0397823705	-0.0481515406	0.0178639561	0.0492423317	0.0019393239	-0.0259039632	-0.0175125409	-0.0609082794	-0.0036454328	-0.0807610523	-0.043950754	-0.0520597405	0.0120010111	0.0704941523	-0.0295872014	-0.074605495	-0.0158046931	0.0034393547	0.06476018	0.043286273	-0.0534992409	-0.0511034211	0.1053731342	-0.055858395	0.0614047910699326	0.0027379416141002	7.496324282221619e-06	0.003770548366342	-0.3550762013441044	-0.0062571945881728	3.91524841142591e-05	0.1260791087609589	-0.0685775959026813	0.0534143061599508	0.0028530881025489	0.0047028866597914	-0.0223390277483037	-7.282615181130117e-05	5.3036483876426854e-09	0.0004990321607394	-0.0015049172056749	-0.0003587386940454	2.264775795936349e-06	1.2869345060539916e-07	-0.0008744162855475	0.0006045309383215	3.654576553878732e-07	7.64603840430687e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4323.364600522989	-3.643252606497299	13.273289554749365	18691481.469055302	3582.552251620556	-3.367031788262466	11.336903063169938	12834680.635591516	4118.606735626947	-1.077768327965714	1.161584568766011	16962921.442751653	4020.554588919681	3729.742883562418	0.664177	13.292602	0.1134205150391205	0.0800404281872472	0.0641087767	-0.0323526211	-0.0881434481	-0.0036818415	-0.0404017612	-0.0221353139	0.0078406347	0.0250070125	-0.0791992155	-0.0289282034	0.0074492756	0.0209309886	-0.0502841996	0.080846187	-0.1215918287	0.0411606565	0.0081754906	0.0339471539	-0.0386372768	-0.0440935455	0.0639502908	0.0330414473	0.025564428	-0.0015858235	-0.0007744548	-0.1401860677	-0.0619251517	0.0309944732	-0.0391967654	0.0676732467	-0.006842323	0.0326868001	-0.0366300386	-0.0745499713	0.078177264	-0.0047692986	0.0471402222	0.0624511156	-0.0550761846	-0.0478548005	0.1050843138	-0.0619580057	0.0675066295410715	0.0061018384711389	3.723243272787076e-05	0.0045571450319954	-0.3604448171517731	-0.0053686158076687	2.8822035690350577e-05	0.1299204662115751	-0.0839628133960843	-0.015385217493403	0.0002367049173193	0.0070497540333856	-0.0238993301000375	-0.0015603023517337	2.4345434288260203e-06	0.0005711779792305	-0.0013352561413162	0.0001696610643587	1.782908962922628e-06	2.8784876759326943e-08	-0.0008730828363018	1.3334492456999489e-06	1.7780868908577624e-12	7.622736390447957e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4321.189038867192	-2.175561655797537	4.7330685181765215	18672674.709625963	3593.6516709215057	11.099419300949648	123.1971088182936	12914332.33191693	4118.833393515979	0.2266578890321398	0.0513737986605057	16964788.523542356	4018.909395174216	3703.783671334152	0.7213429999999998	14.436692	0.0510731717249092	0.0308166412559139	0.0737111284	-0.0402436177	-0.0939850593	-0.0119599236	-0.0193948091	-0.0262832182	0.0144027072	0.0137228136	-0.0825599696	-0.0485586678	0.0171011057	0.0174995048	-0.0480669982	0.0960488826	-0.1251524973	0.0451143085	0.0447292498	0.0253352125	-0.0323344486	-0.0466665471	0.0356472998	0.0333796542	-0.0160960745	-0.0123884712	-0.0007520775	-0.0651670868	-0.0026410713	-0.0377025908	0.003612689	0.1043642709	0.0445095284	0.0208974808	-0.0556242813	-0.0372105306	0.0372141043	0.0142822713	0.1768848443	0.0266545285	-0.0566363516	-0.0445478763	0.1045074645	-0.0677557633	0.0611635848877369	-0.0063430446533346	4.023421547419676e-05	0.0037409841163193	-0.3418777273671196	0.0185670897846535	0.0003447368230713	0.1168803804697065	-0.0821849781618482	0.0017778352342361	3.1606981200913576e-06	0.0067543706354634	-0.0238576320765974	4.169802344010029e-05	1.738725158811153e-09	0.0005691866083022	-0.0013008641082044	3.439203311180004e-05	1.6922474280144287e-06	1.18281194156315e-09	-0.0012846968208036	-0.0004116139845018	1.6942607223744813e-07	1.6504459213828777e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4319.670256097265	-1.5187827699264744	2.306701102225534	18659551.121411413	3577.001472052627	-16.65019886887876	277.2291223732116	12794939.53106666	4115.88634078824	-2.947052727738992	8.685119780073833	16940520.37028721	4013.836975641226	3703.5034134749967	0.565006	11.307821	0.1189385354542939	0.0641804156209605	0.0784524332	-0.0316057401	-0.0983156137	-0.0118878754	-0.0498903933	-0.0433574545	0.0238226854	0.0236326768	-0.0604939903	-0.0641259857	0.0178016654	0.0405884791	-0.0440329518	0.1089433891	-0.1331569504	0.0583201655	0.0349685454	0.0249308149	-0.04418555	-0.0327166656	0.0386177639	0.0675289843	-0.0221320864	-0.0200643621	0.0129776333	-0.0231519562	-0.0106498427	-0.0282517225	0.0592144182	0.003649796	0.0794166826	-0.0084464097	-0.0403394524	-0.046004658	0.1565679119	0.0751265522	0.1483229167	0.1260924248	-0.0581792666	-0.0411866773	0.1036441676	-0.0732234215	0.0723963881345213	0.0112328032467844	0.0001261758687809	0.0052412370149242	-0.3625092437796127	-0.0206315164124931	0.0004256594694789	0.1314129518256666	-0.0436777834349868	0.0385071947268613	0.0014828040457324	0.0019077487657936	-0.0245951864758589	-0.0007375543992615	5.439864918699925e-07	0.0006049231977822	-0.0010737785166681	0.0002270855915362	1.1530003028579451e-06	5.156786588339124e-08	-0.0012913972513689	-6.700430565299885e-06	4.489576976040494e-11	1.6677068608431498e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4319.206634409437	-0.4636216878279811	0.2149450694244659	18655545.950726494	3571.055180827464	-5.946291225162895	35.35837933444924	12752435.104514671	4108.523767076019	-7.362573712221092	54.20749166788907	16879967.54462852	4010.336026140752	3699.717906452599	0.523655	10.480246	0.0678518190393115	0.0377527812683002	0.0863486366	-0.0290756827	-0.1049191431	-0.0084984056	-0.062085859	-0.0351528785	0.0332790346	0.0449651882	-0.0957362343	-0.0559161741	0.0255106918	0.0509002716	-0.0681675705	0.115960189	-0.1411071999	0.0642178078	0.0187395646	0.0293831725	-0.0403195052	-0.0195727219	0.0667132834	0.063682275	0.0063037038	-0.0295364511	0.0088861016	-0.085391973	-0.0521766437	0.0282201526	0.015573946	-0.0606665427	0.024748188	0.0476509229	-0.0111008568	-0.0747120715	0.1048036411	0.0080486394	0.1581832355	0.1017662871	-0.0597044597	-0.0377752987	0.1024967892	-0.0783343427	0.0721500464974695	-0.0002463416370517	6.068420214535945e-08	0.005205629209587	-0.3746223949576261	-0.0121131511780134	0.0001467284314614	0.1403419388037876	-0.0248045254091806	0.0188732580258062	0.0003561998685086	0.0006152644807746	-0.0251162709395033	-0.0005210844636444	2.715290182515743e-07	0.0006308270659065	-0.0011047238166397	-3.0945299971599964e-05	1.2204147110509856e-06	9.576115903323047e-10	-0.0011110456510161	0.0001803516003528	3.2526699749816115e-08	1.234422438641789e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4310.867951656193	-8.33868275324403	69.53363005924942	18583582.496616464	3560.032105453371	-11.023075374092969	121.50819070293484	12673828.59185876	4104.111662401348	-4.412104674670445	19.466667660248795	16843732.53745876	4003.518244153671	3682.432074561793	0.503452	10.075917	0.159460807847202	0.0837629334931698	0.0886410774	-0.0306861313	-0.1006827466	-0.019405558	-0.071625298	-0.0380544788	0.0493303901	0.0435708048	-0.089154906	-0.0518204018	0.045188529	0.049223665	-0.0560753143	0.1017543301	-0.1380796984	0.0539807554	0.0250992644	0.0305313248	-0.0348692234	-0.0234752629	0.0620892314	0.0296555199	0.0035201267	-0.0323377089	0.0202443294	-0.1028333601	-0.047795124	0.0043819331	-0.0130865837	-0.0400856846	0.0026942617	0.0702860512	-0.0238865039	-0.0706360368	0.071522714	-0.0184602656	0.1584914783	0.0283468729	-0.0612114661	-0.0343178967	0.1010684743	-0.0830636267	0.0612437415818618	-0.0109063049156077	0.0001189474869122	0.0037507958829458	-0.3458972466747383	0.0287251482828878	0.0008251341438738	0.1196449052571647	-0.0825557907929521	-0.0577512653837715	0.0033352086534268	0.0068154585934496	-0.0243571458403542	0.0007591250991491	5.762709161581332e-07	0.0005932705534882	-0.0014681425455276	-0.0003634187288879	2.155442533988261e-06	1.32073172506497e-07	-0.0009920276937544	0.0001190179572616	1.4165274150747833e-08	9.841189451756736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
