global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61
4531.5709053375385	-7.45578363066852	55.58870954734466	20535134.87010168	5031.247831376571	7.227685683266827	52.239440336100266	25313454.74073145	4233.93119861877	-7.933411841298948	17926173.394637376	62.93902344366237	4249.674024559986	3502.986165235817	0.677046	19.940838	0.2628003704214789	0.1517566014925819	0.0528834698	0.1233737139	0.1228187513	-0.0137756989	0.087612011	-0.0235672885	-0.0073241005	-0.0002375391	-0.0498246235	0.0718342049	0.0721166062	-0.0084515655	0.0415186469	0.0417766177	0.1016425546	-0.0164022544	-0.027008424	-0.0834821731	-0.1077546084	0.0339225871	-0.1369307313	-0.07523422	0.1001537758	-0.0919420243	-0.0371038504	-0.0020351558	0.0138353979	0.0077062203	-0.0461166893	-0.0047323136	-0.0370370033	-0.0813495558	-0.0233092349	0.007746881	0.0143218845	-0.0429225424	-0.0028198158	-0.0097093375	-0.0510966038	0.0701332192	0.0128233954	-0.0317965447	0.0645072874	0.0126593771	-0.0437125059	-0.0691546937	0.1010684743	-0.0146701329	0.3551876336455137	-0.0382535243333138	0.0014633321239194	0.1261582550946996	0.2273204256390357	-0.0215907048756776	0.0516745759127123	0.0004661585370286	1.5908205424928212	-0.0156315232987225	0.0002443445206385	2.530709998417154	-0.0001467313405723	-0.0026011830269244	6.766153139559585e-06	2.153008630614429e-08	0.0312915161617646	-0.0011253358005324	0.0009791589837019	1.2663806639601217e-06	0.0020898121657289	-1.997353081840004e-05	4.367314888028516e-06	3.9894193335357604e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4554.60272491252	23.03181957498145	530.464712934499	20744405.98178055	5082.955953757856	51.70812238128474	2673.7299201979195	25836441.227842435	4254.150586894914	20.219388276143945	18097797.215978343	408.8236622614672	4279.943126459231	3566.186021378272	0.688882	20.289446	0.2314391267686087	0.1310985947022147	0.0345053406	0.1303417052	0.1098786352	-0.0322519138	0.0946553702	0.0319070285	-0.066116818	0.0385178216	-0.0892280734	0.0758045678	0.1060344998	0.0282564944	0.0423218647	0.0455465133	0.0830543537	0.0269564748	-0.0400272835	-0.0815665391	-0.0742701144	0.009135036	-0.1217723134	-0.0759328481	0.1081135093	-0.0901549516	-0.0551035413	0.0038395704	0.0206390953	0.0146959109	-0.0248406827	-0.0340616349	-0.0514276823	-0.0677117261	-0.0223399755	0.001793001	0.0293655265	0.0015703129	-0.0016279148	0.0193419345	-0.0541675798	0.0623760991	0.0171259085	-0.0035676375	0.0305816928	0.00574709	-0.0453798541	-0.0663361938	0.1024967892	-0.0219158165	0.3488599964426413	-0.0063276372028723	4.003899257117463e-05	0.1217032971179597	0.2283297030082423	0.0010092773692065	0.0521344532758321	1.018640807992565e-06	1.4984522490365464	-0.0923682934562748	0.0085319016360245	2.245359142642684	-0.0009611459509059	-0.0008144146103335	6.632711575248294e-07	9.238015389428068e-07	0.0296064073132802	-0.0016851088484843	0.0008765393539998	2.8395918312404155e-06	0.0019546572497418	-0.0001351549159871	3.820684963968178e-06	1.82668513154801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4555.03571701571	0.4329921031903723	0.187482161425222	20748350.383288827	5075.807056618803	-7.148897139053588	51.106730304768575	25763817.27602123	4253.340322457108	-0.8102644378059267	18090903.898639537	0.6565284591729544	4279.495261239823	3590.114916537214	0.648943	19.113127	0.1724090889200104	0.0903806205102115	0.0268994591	0.1558403404	0.0655770175	-0.0165156078	0.0883292364	0.0314297718	-0.051305013	0.0329839941	-0.0804944276	0.138763012	0.066188644	0.0192715279	0.040539498	0.0616284236	0.1026204367	0.0245037457	-0.0164068743	-0.091213714	-0.0918084592	0.039308016	-0.1214235627	-0.0912897522	0.0788024031	-0.0617672418	-0.0918082514	-0.0021226609	0.0040330877	0.0055366027	-0.0041993307	-0.0609500015	-0.0354042175	-0.0221160072	-0.0331356001	-0.0237712096	0.0175258101	-0.0086275013	-0.0158231862	0.0055289685	-0.0428979016	0.0223531907	-0.0009482374	-0.014525855	0.0475502716	0.0264081919	-0.0470333792	-0.0634368734	0.1036441676	-0.0290547284	0.3332074833775778	-0.0156525130650635	0.0002450011652519	0.1110272269788187	0.1955124252438338	-0.0328172777644084	0.0382251084247257	0.0010769737198663	1.478806524805563	-0.0196457242309833	0.0003859544805598	2.1868687378075062	-0.0013482465753873	-0.0003871006244814	1.4984689347388993e-07	1.8177688280435824e-06	0.0280548051148457	-0.0015516021984345	0.0007870720900319	2.4074693821867758e-06	0.002101825904017	0.0001471686542752	4.41767213079688e-06	2.165861280117335e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4585.221365957365	30.185648941655018	911.1734020288388	21024254.974831928	5090.586652190992	14.779595572189464	218.4364452774824	25914072.46346509	4275.912251391442	22.5719289343333	18283425.58159943	509.49197581659286	4294.256904222043	3632.655664808807	0.70083	20.641356	0.2863003041821246	0.1928977319772313	0.008774669	0.1153276912	0.0879999999	-0.0308602053	0.0650418194	0.0584774125	-0.0662020947	0.0354856098	-0.0768920883	0.0890521986	0.0688724863	0.0531920764	0.035134274	0.048768936	0.1265580104	0.049297327	-0.0246989887	-0.0919509481	-0.1085398311	-0.0102394888	-0.104632263	-0.0822601458	0.0769552363	-0.0798865879	-0.0546724054	0.0123665805	0.0324179917	0.0181663141	0.0063054867	-0.0515485176	-0.0210074459	-0.0718215377	0.0233684598	-0.0402999064	0.0465269412	0.008980313	-0.0125514254	0.0280068181	-0.0574664345	0.0176498421	0.0199695902	-0.0128643747	0.0158641834	0.0037091618	-0.0486725775	-0.060460265	0.1045074645	-0.0360520886	0.3333453139292288	0.000137830551651	1.8997260968421214e-08	0.111119098318576	0.1959210323574467	0.0004086071136129	0.0383850509200076	1.669597732950671e-07	1.3039751821809773	-0.1748313426245857	0.0305659983639153	1.700351275743913	-0.0001841385517692	0.0011641080236181	1.3551474906520392e-06	3.3907006247658354e-08	0.0288838693355673	0.0008290642207215	0.0008342779077941	6.873474820807107e-07	0.0018765476705112	-0.0002252782335057	3.521431159701012e-06	5.075028249149373e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4577.568658243907	-7.652707713458767	58.56393534763132	20954134.82093692	5095.414994053334	4.828341862342313	23.31288513964724	25963253.961623546	4252.69233972886	-23.21991166258158	18085392.136388525	539.1642976180921	4283.400720822857	3648.784081782302	0.615496	18.128021	0.1869767929361943	0.0900713459946449	0.0173263265	0.114040484	0.0823009352	-0.0580871872	0.0637984136	0.0574121756	-0.0680233883	0.0611271652	-0.0562633574	0.1088107877	0.0453155476	0.0148731198	0.0090798985	0.0204933853	0.0582263058	0.0260619438	-0.0173891909	-0.0402003201	-0.0562856876	0.0179848822	-0.0972109329	-0.0693823439	0.0987567625	-0.074124397	-0.0612141439	0.014564309	0.0406744742	0.0075790188	0.0030001121	-0.0481754878	-0.0338803073	-0.0711875905	0.0210213128	-0.0302633005	0.0453882839	-0.006521539	-0.0146467668	0.0269387452	-0.0476185123	-0.0074077391	-0.0075469645	-0.0369005146	0.0406395973	0.0037418549	-0.0502969496	-0.0574099951	0.1050843138	-0.0428738067	0.2968858841925481	-0.0364594297366807	0.0013292900167239	0.088141228232791	0.1941478145815409	-0.0017732177759058	0.0376933739067883	3.144301280788331e-06	1.3207243118237102	0.0167491296427328	0.000280533343789	1.744312707842213	-0.0008464907520992	-0.0006623522003299	4.3871043728199234e-07	7.165465933894692e-07	0.0280468566894904	-0.0008370126460768	0.0007866261701608	7.005901696926512e-07	0.0007360122013006	-0.0011405354692106	5.417139604633549e-07	1.3008211565274438e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4559.208244948814	-18.360413295092258	337.10477636660056	20786379.82080925	5079.456011724205	-15.958982329128958	254.68911698145035	25800873.37504117	4246.295970243566	-6.39636948529369	18031029.466906752	40.91354259239626	4277.142132872366	3629.269022977805	0.693128	20.414509	0.1093445743223411	0.0545767797481117	0.0122332679	0.0974160985	0.0831392806	-0.0555713985	0.0684659922	0.0918607751	-0.0531780405	0.0335932854	-0.0696795773	0.0783660479	0.0715566318	0.0071543591	0.0339824861	0.0419148825	0.0628283692	0.0192183771	-0.02216896	-0.0665292807	-0.0536269665	0.0189445364	-0.0902634789	-0.0589696407	0.0957021009	-0.07005794	-0.0660894494	0.0341530347	0.0432523876	0.0137390791	-0.0022300166	-0.0260671514	-0.0473922948	-0.0588937669	0.0038502157	-0.0001390304	0.0301862862	0.0078972444	0.0015931391	0.0256135988	-0.0535369876	-0.0204539173	-0.0010829926	0.0135753059	0.025457219	0.0565637568	-0.0519060008	-0.0542897799	0.1053731342	-0.0494866478	0.2938173197214269	-0.0030685644711211	9.41608791342729e-06	0.0863286173682831	0.1997922432050387	0.0056444286234977	0.0399169404449013	3.1859574485761135e-05	1.299887214590413	-0.0208370972332971	0.0004341846211098	1.6897067706556224	-0.0012051587954152	-0.000358668043316	1.2864276529612816e-07	1.4524077221666162e-06	0.0271732052859441	-0.0008736514035463	0.000738383085512	7.632667749184202e-07	0.0010995824343268	0.0003635702330262	1.2090815298800514e-06	1.321833143427254e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4561.139394473515	1.9311495247002315	3.729338486749929	20803992.57581822	5073.89598927418	-5.560022450025826	30.913849644791192	25744420.50997261	4264.747234668607	18.45126442504079	18188068.97561353	340.44915888277586	4287.36874588422	3629.120984888949	0.550645	16.217991	0.0757631714468915	0.0416336043864182	0.0183509066	0.1036796876	0.0807041788	-0.0503148954	0.0601412604	0.104047934	-0.0452334046	0.0297256922	-0.060001857	0.0738001917	0.0773917686	0.0330920545	0.024866136	0.0317504974	0.1099073579	0.0328020263	-0.019895989	-0.0718041905	-0.1081815753	-0.007621822	-0.0931050796	-0.0632821695	0.092549768	-0.0548596983	-0.0798451134	0.0214959272	0.0347797281	0.002324519	0.0052853957	-0.0607802747	-0.0341400349	-0.0401866943	-0.0056373825	-0.0264565298	0.0114958985	0.0027708342	0.0178794779	0.0470535763	-0.0337331076	0.0027588549	0.0159144102	0.0045730073	0.0112060761	0.0384564027	-0.0534992409	-0.0511034211	0.1053731342	-0.055858395	0.294633331758618	0.0008160120371911	6.658756448407955e-07	0.0868088001831838	0.1809830553999489	-0.0188091878050897	0.0327548663419009	0.0003537855458871	1.3283705778141837	0.0284833632237706	0.0008113019805372	1.7645683920023882	-0.0016283173895315	-0.0004231585941162	1.790631957744834e-07	2.6514175210506785e-06	0.0270544233518392	-0.0001187819341048	0.0007319418229005	1.4109147869700672e-08	0.0011107340737224	1.1151639395600094e-05	1.233730182527958e-06	1.2435906120950003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4560.300284017855	-0.8391104556594655	0.7041063567970358	20796338.68041333	5053.9899118093135	-19.90607746486603	396.2519200372472	25542814.02867031	4259.059723498775	-5.687511169831851	18139589.728329465	32.347783306962064	4282.130657327586	3573.251869719408	0.589134	17.351601	0.0724573361955272	0.0400145519189281	0.0320796829	0.0995614353	0.0692152314	-0.0340301892	0.0430602468	0.0646407556	-0.0220462309	0.0446280211	-0.0618877884	0.0577774348	0.0388782112	0.0204435525	0.0170996311	0.0285429549	0.0827054618	0.0203979695	-0.0085757275	-0.0522989028	-0.0756759112	-0.0010597853	-0.0918535296	-0.0646236279	0.0885544529	-0.0483007651	-0.0708423628	0.0128980834	0.0271447611	1.47599e-05	0.0132423654	-0.0641119272	-0.0374331305	-0.0425054298	0.0041808825	-0.0297485492	0.0221167687	-0.0069297364	0.0096152309	0.0465891875	-0.0464820794	-0.0278364859	-0.0034066632	0.0001379376	-0.0053288406	0.0162404636	-0.0550761846	-0.0478548005	0.1050843138	-0.0619580057	0.2983406154302486	0.0037072836716305	1.374395222193879e-05	0.0890071228152994	0.1896898895466705	0.0087068341467215	0.035982254196228	7.580896085851683e-05	1.3212205464783435	-0.0071500313358401	5.112294810349586e-05	1.745623732436533	-0.0023009159869121	-0.0006725985973806	4.523888731983505e-07	5.294214378827683e-06	0.0274206661111153	0.000366242759276	0.0007518929299772	1.3413375872217102e-07	0.0011297564578924	1.9022384169999898e-05	1.276349654149582e-06	3.618510995110627e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4541.142691137232	-19.15759288062327	367.0133649797074	20621976.9412691	5039.110215853047	-14.879695956266914	221.40535175094595	25392631.767514534	4233.351610370711	-25.708113128064724	17921265.85702829	660.9070806053738	4264.694561370031	3566.962836113996	0.688496	20.278069	0.310087014359941	0.1674610019579514	0.0368011378	0.0535129564	0.0573677259	-0.0411675849	0.0266638261	0.0423289073	-0.0073178737	0.0483411531	-0.0253870166	0.0439811785	0.0294067313	-0.0188694993	-0.0003225013	0.0093715263	-0.0380544066	-0.0053582409	-0.0089063197	-0.0047716713	0.0184882121	0.0188400309	-0.0705617636	-0.0387153871	0.076110926	-0.0442133428	-0.0485138124	0.0317180713	0.0552059024	0.0147757793	-0.0049582504	-0.0297774743	-0.0445532692	-0.0538754265	0.022516168	0.0114765303	0.0165226583	0.0068319889	-0.0047009288	0.0376498638	-0.029935117	-0.0570890898	-0.0113475713	-0.0077541196	0.0143245743	0.0485824418	-0.0566363516	-0.0445478763	0.1045074645	-0.0677557633	0.2886803612800719	-0.0096602541501766	9.332051024600584e-05	0.0833363509887928	0.1647416260180421	-0.0249482635286283	0.0271398033430684	0.0006224158530938	1.1856755147267677	-0.1355450317515758	0.0183724556325357	1.4058264262225857	-0.0011534468296809	0.0011474691572312	1.3166854667968804e-06	1.330439588900919e-06	0.0261140298630431	-0.0013066362480722	0.0006819425556879	1.7072982847762e-06	0.0007851925646046	-0.0003445638932877	6.16527363510349e-07	1.1872427655764638e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4548.733620504091	7.5909293668592	57.62220865264541	20690977.550304256	5049.249647428203	10.139431575156776	102.80807266728624	25494922.002053834	4251.885769314236	18.534158943525654	18078532.59529692	343.515047743872	4280.136745876736	3615.897302855587	0.7667359999999999	22.582445	0.1927353721645432	0.111501077844621	0.0010939076	0.0387151031	0.034962408	-0.029535842	0.0271189504	0.1020711475	-0.0207585977	0.0194842101	-0.0324984275	0.0094327776	0.0152247786	0.012189708	0.0108442671	0.0070649889	0.0263435676	0.0204504956	-0.0096112283	-0.0278058477	-0.0387118201	0.030263973	-0.0444585468	-0.0417567249	0.0387795547	-0.0283588306	-0.0548089221	0.0383429658	0.0482858839	0.0184494974	0.0032611797	-0.0386981538	-0.0120708373	-0.0233665555	0.028370864	-0.023165516	-0.0124502219	0.0301499234	0.014051456	0.0346468248	-0.0332586061	-0.0447043785	0.0004790676	-0.0005783191	-0.0234798063	0.0469728735	-0.0581792666	-0.0411866773	0.1036441676	-0.0732234215	0.2782064639442723	-0.0104738973357996	0.0001097025254008	0.0773988365803756	0.164592844870512	-0.00014878114753	0.0270908045825684	2.2135829860369212e-08	1.095552701554709	-0.0901228131720586	0.0081221214540457	1.2002357218838215	-0.0014174163646659	-0.000263969534985	6.967991540019719e-08	2.009069150822696e-06	0.0248552929081473	-0.0012587369548957	0.0006177855855497	1.5844187216203456e-06	0.0011022836849069	0.0003170911203022	1.215029322011934e-06	1.0054677857456767e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4554.871344486479	6.137723982387797	37.67165568397832	20746852.96482406	5062.048776296264	12.799128868060508	163.81769978121983	25624337.813602503	4252.248453776042	0.3626844618056566	18081616.91264074	0.1315400188352588	4277.805731411638	3577.812591960494	0.699851	20.612511	0.538915891220327	0.310591719447806	-0.0143781036	-0.0122202413	-0.0157712303	0.0062466997	0.0263433812	0.0103092598	-0.0305592989	0.0396148909	-0.0105880803	0.0226736665	0.0086064039	0.0180753805	-0.0003202716	-0.0216839894	-0.0351001468	0.0201605748	-0.0128889022	0.02438848	0.0334036551	-0.0064002379	0.0110176006	-0.0095483505	-0.0040473271	-0.0064062928	-0.0240446754	0.0115762741	0.0247821469	0.0135430937	-4.3863e-06	-0.0189563422	-0.0130004572	0.0116422255	0.0179247489	-0.0050110114	-0.008134469	0.046835607	0.0030764342	0.0026502759	0.0008121636	-0.0579094342	-0.0331435297	0.0104649311	-0.0318897013	0.0322433798	-0.0597044597	-0.0377752987	0.1024967892	-0.0783343427	0.2151675459429043	-0.0630389180013679	0.0039739051827831	0.0462970728270918	0.1627537700404673	-0.0018390748300447	0.0264887896623853	3.3821962305040287e-06	0.8985094638198348	-0.1970432377348743	0.0388260375370421	0.807319256573807	-0.0008222678008881	0.0005951485637778	3.5420181296677814e-07	6.761243363773521e-07	0.0203497912078576	-0.0045055017002897	0.0004141140022033	2.0299545571313376e-05	0.0015415266339202	0.0004392429490133	2.3763043630853427e-06	1.9293436825790053e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4556.545144667232	1.6738001807534602	2.801607045090316	20762103.65539053	5057.720518314639	-4.328257981625029	18.73381715550077	25580536.841380894	4270.073116127962	17.82466235191987	18233524.417078763	317.7185879599496	4283.773427210548	3612.617930137323	0.639349	18.830563	0.2890106610699968	0.1497018189505411	-0.0230773351	-0.0220088869	-0.0093257808	0.0025736388	0.0030019468	0.061448784	-0.0209895034	-0.0202353016	-0.0094162419	0.0100775238	-0.0091316375	0.0382026059	-0.0049573516	-0.0172658349	0.0062953308	0.0324635548	0.0142968089	0.0120830404	-0.0033768515	-0.0115072839	0.02991636	-0.003254273	-0.0005452063	0.0120221545	-0.0299125864	0.0012166942	-0.0149377768	0.0088227349	0.0047844383	-0.0298857598	0.0041956357	0.0336498853	-0.0237286605	-0.012669502	-0.0331482546	0.0183196152	0.0303659703	-0.0134450986	-0.0130582596	-0.0335881239	0.0107075647	-0.0117145842	-0.0239145561	0.0261760261	-0.0612114661	-0.0343178967	0.1010684743	-0.0830636267	0.1884263267111237	-0.0267412192317806	0.0007150928060021	0.0355044805978471	0.1465608274839667	-0.0161929425565005	0.021480076152785	0.0002622113886381	0.8588734209941293	-0.0396360428257054	0.0015710158908811	0.7376635532901589	-0.0021716493259248	-0.0013493815250367	1.8208305001103704e-06	4.716060794789638e-06	0.0179229456875444	-0.0024268455203132	0.0003212319821186	5.889579179464259e-06	0.0018941087176905	0.0003525820837702	3.58764783443115e-06	1.2431412579580676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
