global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
5101.027903165217	-23.293956720146525	542.6084196800595	26020485.66887013	3616.469410923549	19.8244537353512	393.0089659050801	13078851.00014572	4792.776086634704	-6.705153535998761	44.95908394131669	22970702.61661747	4776.620464630943	3891.428582310488	2.470119	57.710232	0.6827518218217584	0.526815209147343	0.0657752325	0.1637983815	-0.0594083591	-0.0711975002	-0.0937588492	0.1131975417	-0.3201420103	7.88367e-05	-0.0666782856	0.1308975546	-0.0909073585	0.2406270213	-0.2248149379	-0.1682444673	0.1063242404	-0.0904189722	-0.0536377062	0.0289750419	0.2367317597	-0.2246552395	-0.1710417031	-0.1438862628	-0.0504486348	0.0039966907	-0.0230301262	0.0782554165	0.1932563682	0.0303868919	-0.0807732277	0.1233616902	0.0982627821	-0.3029152567	-0.0548529522	0.0397703253	-0.040906598	0.0641502126	-0.0969719519	0.039104569	0.1411499264	-0.0504095215	0.0325791902	0.0043599663	0.0487006217	-0.1080759176	-0.0979641861	0.0818371946	-0.0381667833	-0.0082768809	0.0182395253	-0.0119326665	-0.102707623	0.0351863325	0.0947412111	0.0039646920845086	-0.011899241150445	1.5718783324965152e-05	0.0001415919399564	-0.1300176430693369	0.0928586993358208	0.0086227380423403	0.0169045875093054	0.4494066044417053	0.513824938031263	0.2019662961158234	0.2640160669428312	-0.0174603114952123	-0.0005673284027576	3.218615165754901e-07	0.0003048624775098	-0.0047140211013894	-0.0001632251059004	2.6642435196229328e-08	2.2221994944344533e-05	7.38543850035897e-05	0.0005528253574264	3.056158758137261e-07	5.454470184258456e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5209.190537820553	108.16263465533576	11699.15553558364	27135666.05931918	3717.7857055664062	101.31629464285744	10264.991560158302	13821930.5525139	4885.444549834136	92.66846319943124	8587.444071744343	23867568.44950406	4865.917069705412	4028.202529563723	1.900903	44.411446	0.87802571892694	0.7589552617681452	0.0459256888	-0.0654039353	0.0635175863	0.007050407	0.0375110224	-0.0140481978	-0.0430503246	-0.0069721982	-0.0822206608	-0.080958365	-0.0343911399	-0.0567062117	-0.0142266786	-0.0719693201	0.0497489276	0.0868475171	0.0549355709	0.0075214916	-0.0503342493	-0.0086724705	-0.0768883357	-0.0003600317	0.0744857013	-0.0227640393	0.0288898157	0.0072810181	-0.0949962307	-0.0677302971	-0.0269045137	0.0063878221	0.0689819793	-0.0270405525	-0.0674695162	-0.1385065783	0.0103436742	0.0669783832	-0.0400960121	-0.0083175406	0.0047714175	0.0479264495	-0.022392825	-0.0049607866	0.0142988328	0.1059585157	-0.008401886	0.0484616424	0.0052943499	-0.0001266511	-0.0548800721	-0.0137586687	-0.1018175221	0.0403383756	0.0912870929	0.0035311049444857	-0.0004335871400229	1.2468702128971358e-05	1.879978079932383e-07	-0.1276208589821692	0.0023967840871677	5.744573960500317e-06	0.0162870836473467	1.1836836468587393	0.734277042417034	1.4011069758408046	0.5391627750207066	-0.0195964663894673	-0.0021361548942549	4.56315773224958e-06	0.0003840214949535	-0.0053100968600117	-0.0005960757586223	3.553063100171506e-07	2.819712866270612e-05	0.0001599898377806	8.613545277701029e-05	7.419316225100571e-09	2.55967481930627e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5192.56630649802	-16.624231322532978	276.3650670650866	26962744.84737849	3724.136922781808	6.351217215401903	40.3379601172175	13869195.819626756	4875.754841028041	-9.68970880609504	93.8904567469158	23772985.26980837	4860.16024388604	4088.805261970508	0.810883	18.944942	0.1717597623793915	0.1325946624548152	0.0300399432	-0.1276552929	0.0269260943	0.061291113	0.0470665641	-0.0237205531	0.0995299246	-0.02386589	-0.1428523116	-0.0869034437	-0.0673599958	-0.0269213054	0.0256661629	-0.0570233096	0.0149218955	0.1548155749	0.0569961201	0.0504807659	-0.027164379	0.0290486677	-0.0565937912	0.0446180849	0.1330116797	0.0194639771	0.0038232169	-0.0415282774	-0.1337914544	-0.0722320305	-0.0434433367	-0.0482118764	0.0690870015	-0.0109894946	-0.0621514166	-0.1389231661	-0.0055022902	0.0459461244	-0.0633464126	0.0066407529	0.0657883463	-0.0166542367	-0.0095580684	-0.0229106478	0.015445709	-0.0056726943	0.1059671303	-0.0082669577	0.0567034877	-0.0538673634	-0.0606877194	-0.01558048	-0.1008033722	0.0453798541	0.0873882332	0.0037737678686795	0.0002426629241938	1.4241323926677815e-05	5.888529477828608e-08	-0.1102944326625134	0.0173264263196558	0.0003002050490104	0.0121648618763457	1.3125481783190909	0.1288645314603516	1.722782720408764	0.0166060674684959	-0.0197267457160771	-0.0001302793266098	1.6972702941903523e-08	0.0003891444965467	-0.0055912120374477	-0.000281115177436	7.902574298487382e-08	3.1261652047700065e-05	6.486150832259521e-05	-9.512832945800478e-05	9.0493990654707e-09	4.207015261882088e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5191.2777066341405	-1.2885998638794265	1.6604896091900758	26949364.227396622	3763.629201398577	39.492278616769	1559.64007034451	14164904.765620092	4879.304936614965	3.5500955869247264	12.603178676302418	23807616.66447517	4865.831649372284	4011.583324544144	0.677858	15.837031	0.0764013955374011	0.0446776961356255	-0.0023377636	-0.0807522472	0.0616276519	0.0622024214	0.0705042964	-0.037370282	0.0224398527	0.1215767471	-0.080614305	-0.0027423754	0.0102905626	-0.0343251413	0.0260821493	-0.0703429104	0.0255739768	0.1261671401	0.0579886534	0.0516874365	-0.0369980074	0.0267137678	-0.074324479	0.0278710906	0.1092766464	0.0123989573	0.0025582834	-0.0362267361	-0.1357103585	-0.0709474601	-0.0472238113	-0.0424233703	0.0839274496	-0.0087243217	-0.0820118924	-0.1111272609	-0.0266066072	0.0367475968	-0.0464875803	0.0092151458	0.0473589342	0.0272375269	-0.0526762881	-0.0221200306	-0.0102948474	0.0370655145	-0.0446716767	-0.0025840836	0.0176936074	0.0291566769	-0.075641525	-0.0173975452	-0.099666409	0.0502969496	0.0830636267	0.0029045368146114	-0.0008692310540681	8.436334107432938e-06	7.555626253563404e-07	-0.1097741093960564	0.0005203232664569	2.707363016164806e-07	0.0120503550936973	1.3372471855014822	0.0246990071823913	1.7882300351316356	0.0006100409557958	-0.0202703776435695	-0.0005436319274923	2.955356725891e-07	0.0004108882098129	-0.0056991825034704	-0.0001079704660226	1.1657621533158878e-08	3.248068120786313e-05	-0.000289792778852	-0.0003546542871745	1.2577966341132026e-07	8.39798546747642e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5177.461578659135	-13.816127975005656	190.8853922217339	26806108.39849154	3687.254609462193	-76.37459193638415	5833.0782934491945	13595846.55500019	4868.7837395578645	-10.521197057100837	110.69558751434728	23705055.102583066	4854.386885862299	3948.603604887711	0.661713	15.45983	0.0789917118278494	0.0598549104574579	-0.0643480424	-0.0607838568	0.0728865037	0.047127856	0.0730886351	0.0334736652	0.0755562408	0.0535258951	-0.0660427408	-0.0109307512	-0.0009162502	-0.0148593601	0.0236906158	-0.0552857094	-0.0270341155	0.1666901076	0.071590398	0.0980306764	-0.0174340597	0.0240995447	-0.0550872146	0.0767417549	0.1307992921	0.0233262161	-0.0254386417	-0.0557467229	-0.1434825465	-0.0539796796	-0.0470742878	-0.0365210041	0.1014510262	-0.0077108983	-0.0955871845	-0.1068185159	-0.0415714046	-0.0048787825	-0.0324207317	0.0176146728	0.0794210943	-0.0287939042	-0.0152061407	-0.0264146854	-0.0043001479	-0.0144122789	0.0944430447	0.0289002677	0.0121740037	-0.0291073996	-0.0490222482	-0.019209311	-0.0984080176	0.0550761846	0.0783343427	0.0027599986436825	-0.0001445381709288	7.61759251312924e-06	2.0891282855471912e-08	-0.1091497464280024	0.000624362968054	3.8982911587720194e-07	0.0119136671452972	1.3922837048269088	0.0550365193254265	1.938453914726543	0.003029018459458	-0.0205588838032933	-0.0002885061597238	8.32358041985754e-08	0.0004226677032373	-0.0056770730525517	2.2109450918699272e-05	4.888278199263721e-10	3.222915844400868e-05	-0.0004429029954783	-0.0001531102166263	2.344273843535251e-08	1.9616306340365106e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5184.99968109511	7.538102435974906	56.82298833525081	26884221.692956388	3702.1020233154295	14.847413853236503	220.44569812927924	13705559.391036198	4867.724277884959	-1.0594616729058544	1.1224590363564717	23694739.64551064	4852.309930811592	3911.100546862465	0.62872	14.689003	0.0395425582272137	0.028954844926665	-0.0702823718	-0.0376247674	0.0858289444	0.0295940572	0.1038610267	0.0307337663	0.0374412739	0.0973860743	-0.045575252	-0.015318948	0.0192432204	0.0017856213	0.029478274	-0.0639784934	0.0596721197	0.123230467	0.0419903483	0.0130337264	0.0025371905	0.0342623424	-0.0724089981	-0.0046012575	0.1244031519	0.0277763918	0.0488718367	-0.0503722961	-0.1420695488	-0.0499798652	-0.0467425492	-0.0080426507	0.1138319021	-0.0216016542	-0.0933410264	-0.0997264212	-0.0248194343	0.0005100714	-0.0347537084	0.0009421782	0.0643151979	0.0178002754	-0.06947889	-0.0462528238	-0.0423091715	0.0209507338	-0.049352299	0.0135903257	0.0190356548	0.0085547324	-0.0840580105	-0.0210152255	-0.0970297311	0.0597044597	0.0732234215	0.0025353387739812	-0.0002246598697013	6.427942698852495e-06	5.04720570542051e-08	-0.1082557316794918	0.0008940147485105	7.9926237055447e-07	0.0117193034414621	1.4114745924703556	0.0191908876434467	1.9922605251893564	0.0003682901685433	-0.0209354557666026	-0.0003765719633092	1.4180644355062045e-07	0.0004382933081553	-0.0056709928538518	6.080198699900605e-06	3.6968816230273005e-11	3.216015994843818e-05	-0.0004449107527802	-2.007757301900005e-06	4.031089383332789e-12	1.9794557793944426e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5201.182952181639	16.183271086529203	261.89826306009206	27052304.102064908	3699.649075317383	-2.452947998046511	6.016953881120387	13687403.280496769	4873.35080341566	5.626525530701656	31.657789547637552	23749548.053152066	4856.899555716285	3981.003055578536	0.59583	13.920584	0.013093907362233	0.0098581900301592	-0.02562823	-0.0704675448	0.0676598098	0.0367442796	0.084816217	0.0163086878	0.0531043171	0.0124209917	-0.091258861	-0.0525831514	0.0210671511	-0.0184809949	0.0193640463	-0.0436868383	0.0751858927	0.1211659615	0.0357509355	-0.0027610947	-0.0171888356	0.025294542	-0.0545415209	-0.0172516041	0.1202860477	0.0283755759	0.0717684403	-0.046628619	-0.138211231	-0.050608021	-0.0491201262	-0.033962585	0.0773886303	-0.0069101049	-0.0712900188	-0.0887602674	-0.0068935094	0.0093543917	-0.0568367881	-0.0220524931	0.0016945267	0.0292756961	-0.0644740387	0.0437623903	-0.0422509279	0.076286412	0.0710969738	0.0396807024	0.0456246539	-0.025155426	-0.0752148418	-0.0228147385	-0.0955332289	0.0641690889	0.0677557633	0.0023777306260086	-0.0001576081479725	5.65360292985925e-06	2.484032830735296e-08	-0.1080806974843398	0.000175034195152	3.0636969472511974e-08	0.0116814371687013	1.4016797277665771	-0.0097948647037784	1.9647060592317855	9.593937456532468e-05	-0.0209564504206874	-2.0994654084800085e-05	4.4077550014041284e-10	0.0004391728142347	-0.0056329975059281	3.7995347923700136e-05	1.4436464638430243e-09	3.173066090179219e-05	-0.0004445727484821	3.380042981000254e-07	1.1424690553409086e-13	1.9764492869292853e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5200.732622625465	-0.4503295561735285	0.2027967091634472	27047619.81204075	3725.474167742048	25.825092424664945	666.9353987424868	13879157.774513304	4877.109164286942	3.758360871282093	14.125276438784296	23786193.80037168	4862.329139097489	4013.249272058737	0.594624	13.8924	0.0950939077081507	0.0479786859783317	-0.0069569842	-0.0868687139	0.064830728	0.0425888181	0.0801586928	-0.0173279176	0.1082543938	0.0060910689	-0.0684834397	-0.0347353262	-0.0494753476	-0.0366998955	0.0176812559	-0.0532029043	0.0022869031	0.129253913	0.0598014763	0.032697144	-0.0369404937	0.0221891593	-0.0587371873	0.0471509722	0.1101777375	0.0187025589	0.0174857611	-0.0519249031	-0.1420405817	-0.0559949307	-0.0558148665	-0.0337656771	0.0806580916	-0.011161	-0.0582244728	-0.1116985906	-0.0231562391	0.0212943245	-0.0652519091	0.0147061525	0.0396813669	-0.0306048297	-0.0347329526	-0.0734373911	-0.0023364002	-0.0320522412	0.0651733981	0.0339498975	0.0492745911	-0.0306775859	-0.0670215937	-0.024607302	-0.0939203342	0.0684578352	0.0619580057	0.0031245127344021	0.0007467821083935	9.762579827440888e-06	5.576835174166412e-07	-0.0746416536074434	0.0334390438768963	0.001118169655401	0.0055713764532535	1.429557923597713	0.0278781958311358	2.0436358569210045	0.0007771938027991	-0.0207515778248035	0.0002048725958838	4.1972780544207615e-08	0.0004306279822188	-0.0057851898120806	-0.0001521923061525	2.31624980520165e-08	3.346842116180117e-05	-0.000141039932684	0.0003035328157981	9.21321702663233e-08	1.9892262611507252e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5192.80698631124	-7.925636314225812	62.81571098537492	26965244.397082817	3756.9087587629047	31.434591020856715	988.1335126485257	14114363.42166943	4869.310724956385	-7.798439330557812	60.81565599239098	23710186.936175272	4854.389387324532	4019.322045768984	0.712377	16.643515	0.080630596454026	0.060328369607357	-0.0279693186	-0.1098334521	0.025876245	0.0571938803	0.1019885789	-0.0379100774	0.047662295	0.110380815	-0.1133776176	0.0275867437	0.0655825479	-0.0066202616	0.0282455055	-0.0256051208	0.0238118052	0.1583503873	0.0539797585	-0.0087023547	-0.0085421827	0.0291771964	-0.0309238757	0.0462871298	0.1301665359	0.0377442204	0.0582976327	-0.0809880309	-0.1448739866	-0.0526114304	-0.0719547364	-0.1224980615	0.0461506988	-0.006876532	-0.0609161082	-0.0649530877	-0.001954629	0.0176863844	-0.0636990009	-0.0038298114	0.0146752035	-0.0064640519	-0.0508108731	-0.0286342869	0.0456182288	0.0586711491	-0.0820287065	0.0654194667	-0.0050968885	0.0700271032	-0.0254900569	-0.0263923698	-0.092193012	0.0725589432	0.055858395	0.0030424600926011	-8.205264180100036e-05	9.256563415070292e-06	6.732636026523271e-09	-0.0887612668977766	-0.0141196132903331	0.0001993634794685	0.0078785625012983	1.4886634021496548	0.0591054785519418	2.216118724899785	0.003493457594854	-0.0206735353753577	7.804244944580041e-05	6.090623915500313e-09	0.0004273950649161	-0.0057176917878554	6.749802422520001e-05	4.555983274305687e-09	3.2691999380909085e-05	-0.000140111366956	9.28565727999984e-07	8.622343112161404e-13	1.9631195150278893e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5187.879309736721	-4.927676574518955	24.281996423062864	26914091.732394356	3736.1800092424655	-20.728749520439123	429.6810566811052	13959041.06146303	4879.033274755501	9.722549799116678	94.52797459630376	23804965.69617139	4865.887969481117	4023.107243964269	0.968682	22.631638	0.358275236930701	0.2999696172303009	0.0275472745	0.0003974506	0.0642310748	0.0503646385	-0.003107115	-0.0300422332	-0.0062697611	-0.0142805028	0.0070471806	-0.0488734621	0.003518486	-0.0462026106	0.0086280063	-0.034530963	0.0167462129	-0.0099116687	0.0944907138	0.0699612464	-0.0498920995	0.0100184363	-0.0300926621	-0.0064945472	0.0061694153	-0.0665864566	-0.0309727165	0.0415247356	-0.0720664947	-0.0314295551	-0.0303538989	-0.0394412428	-0.022453971	0.0444756084	-0.0688335835	-0.0393934929	-0.0359198875	0.0111790965	-0.0607301171	0.0403701362	0.0030635193	-0.0284630924	0.0210480552	0.0439009935	-0.0567061776	0.06841773	0.0516973354	-0.0437715757	0.0481819548	-0.0343041268	0.055707011	-0.0281693982	-0.0903533669	0.0764611723	0.0494866478	0.0111499507564474	0.0081074906638463	0.0001243214018712	6.57314048643549e-05	-0.1160643691577263	-0.0273031022599497	0.0007454593930172	0.0134709377879809	1.1900775333585898	-0.2985858687910649	1.4162845354048654	0.089153521041715	-0.0208134503944546	-0.0001399150190969	1.9576212568886456e-08	0.0004331997173224	-0.0053994381327309	0.0003182536551244	1.0128538900010412e-07	2.9153932149188556e-05	-0.0001127045368606	2.740683009540001e-05	7.511343358781237e-10	1.2702312628962345e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5182.738964416904	-5.140345319816333	26.423150006957684	26860783.173285205	3733.064386422293	-3.1156228201725757	9.707105557580112	13935769.713174451	4878.776732503056	-0.2565422524448877	0.0658139272894964	23802462.4056132	4863.3468671992505	3935.6173051409246	0.721739	16.862234	0.1263379411814718	0.0853021796205365	0.0155170516	0.0714014332	0.0809952744	0.0502298809	0.0161512827	-0.0134362651	-0.043034174	0.0631381125	0.0709666411	0.0311107368	-0.0432046923	-0.0435589105	0.0025289815	-0.0604937982	-0.020257202	-0.0255157206	0.0868729979	0.0367180558	-0.0441516444	0.0014611863	-0.0511035202	0.03102164	-0.0307248592	-0.082082171	-0.016108059	0.0833354044	-0.0354345336	-0.0311912989	-0.0246674747	-0.0247258169	-0.0314633517	0.0558811172	-0.0664074725	-0.0224392582	-0.065326615	0.0173676014	-0.030190383	0.0787364263	0.0373503264	-0.0360804275	0.0088195852	-0.0438092133	-0.087021393	0.0166532326	-0.0513453072	-0.0615716441	0.0307841302	-0.0251774232	0.0308606427	-0.029937846	-0.08840364	0.0801538266	0.0428738067	0.0029586900952836	-0.0081912606611638	8.753847079929277e-06	6.709675121912961e-05	-0.1223660782812743	-0.0063017091235479	3.971153787780803e-05	0.0149734571139389	1.1091013324034549	-0.0809762009551349	1.230105765539119	0.0065571451211263	-0.0206735626904265	0.0001398877040281	1.9568569738253707e-08	0.0004273961943149	-0.0058466854204157	-0.0004472472876848	2.000301363414103e-07	3.418373040530152e-05	-0.0001429449539802	-3.0240417119600004e-05	9.14482827567397e-10	2.0433259868401496e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5182.110932893038	-0.6280315238664116	0.3944235949699671	26854273.720809557	3700.285758754185	-32.77862766810813	1074.4384318044638	13692114.696439032	4878.270888647999	-0.5058438550577193	0.2558780056996549	23797526.86303053	4861.479644122608	3957.238204425733	0.602279	14.071244	0.0511525514981448	0.0288451625721083	0.0336250142	0.0789337903	0.0850155388	0.0388900842	-0.0043623299	0.0169159372	-0.0560888411	-0.0028156804	0.0660980057	0.0136503253	0.0067433957	-0.0426435159	-0.0049875966	-0.0628368586	0.0075371072	-0.0466732951	0.0826189057	0.0442089124	-0.0418832046	-0.0060250546	-0.0528008404	-0.0008634509	-0.042265843	-0.1005569546	-0.0237794526	0.0968455023	-0.0230988211	-0.0256527589	-0.0203458595	0.0053722458	-0.0226927959	0.0373043743	-0.0825184957	-0.0101271853	-0.0710162067	0.0266250113	-0.0588801558	0.0639463416	-0.0212894755	0.0026465495	0.0060876657	0.0959003419	-0.0817235093	0.0964590648	0.0169471839	-0.0487057733	0.007156694	-0.0262324864	0.0144824728	-0.0316971744	-0.086346207	0.0836267848	0.0360520886	0.0024378039194914	-0.0005208861757922	5.942887949887631e-06	2.7132240813142285e-07	-0.1244044915685407	-0.0020384132872664	4.155128729704243e-06	0.0154764775224271	1.0861068040280486	-0.0229945283754062	1.179627989756022	0.0005287483352073	-0.0206755782975645	-2.0156071380006413e-06	4.0626721347591355e-12	0.0004274795379387	-0.006048017640591	-0.0002013322201752	4.0534662880715176e-08	3.657851738089992e-05	-0.0004515715998605	-0.0003086266458803	9.525040654732409e-08	2.039169098005715e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5172.495600926713	-9.615331966324447	92.45460882262076	26754710.7416062	3653.4853214808873	-46.800437273297575	2190.280928971861	13347954.994276302	4871.813673745352	-6.457214902646228	41.69562429895654	23734568.471692186	4853.508579519344	3921.26655555713	0.67783	15.836376	0.1968008232224983	0.1265034945765747	-0.002994402	0.04419654	0.0934435782	0.0331270333	0.0456927307	0.053985323	0.0074278747	0.0015824111	0.0485891194	-0.0363281435	0.0187044726	-0.0331718931	0.0111513619	-0.0350646007	-0.0198592723	0.0298304787	0.0854819354	0.0883260221	-0.029172433	0.0133807899	-0.0285493312	0.0473098955	0.0305890487	-0.072258926	-0.0502680613	0.0626889206	-0.0711327708	-0.0288277896	-0.0218587614	-0.0463520987	-0.0350030492	0.0553275176	-0.084091313	-0.0225623842	-0.0622830458	3.93399e-05	-0.0532740356	0.0636181303	0.0229411957	-0.044749088	0.0004425994	-0.0207138684	-0.0578257069	-0.0067355537	0.0436942434	0.016285917	0.0389952827	-0.0357573357	0.0117168123	-0.0334468475	-0.0841835744	0.0868705278	0.0290547284	0.0024363040443091	-1.4998751822997529e-06	5.935577396316878e-06	2.249625562478717e-12	-0.0932902286776879	0.0311142628908528	0.0009680973552411	0.0087030667667353	1.2026488922077618	0.1165420881797132	1.4463643579285568	0.013582058317288	-0.0206130696654177	6.25086321467995e-05	3.907329092863895e-09	0.0004248986410313	-0.0065528098733722	-0.0005047922327812	2.5481519827622935e-07	4.293931723656418e-05	-0.0008671301804675	-0.000415558580607	1.7268893391610458e-07	7.519147498775992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
