global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
4326.469071825927	7.180184456051393	18718334.6294663	51.55504882292203	3310.5981055166208	13.726438514859185	10960059.81625024	188.4151143022096	4096.385056656315	-9.016477828132338	16780370.532397162	81.29687242520204	3915.75021611783	3018.4051991794886	0.793738	14.143118	0.1928687666371318	0.1007759894021157	0.0434797306	0.1214631079	-0.0776714505	0.0209198074	-0.1044103092	-0.026278759	0.0577577711	0.0675574493	-0.0116063301	0.0148214966	0.1308067898	-0.1123841396	-0.0213945502	0.0424076815	-0.0135196864	-0.0355788353	0.0759648891	-0.0094758397	-0.1168925166	0.0534220588	0.0460287263	-0.0024448309	-0.0108766325	0.0525770202	-0.1086844729	-0.0124234426	0.0007485622	-0.0253368149	-0.0397046728	0.0547342559	-0.0216986513	0.0358843348	-0.0025212529	0.11169173	0.0076766513	0.059837461	-0.049765086	0.0577096325	-0.0443765479	-0.0498457574	0.0833359138	-0.0656604628	0.083629362	-0.0372497315	0.0760153411	-0.0288189071	0.019773068	0.0505344223	-0.0207055296	0.0507231051	-0.0728722702	-0.0361834535	-0.117475224	0.0192860459	-0.024498108	0.0255503912	0.0096603176	-0.0618584923	0.0468651073	0.046482042	-0.0245523717	0.0025796912	-0.0155752417	-0.0124085202	0.0031374021	-0.0611953358	-0.1050310186	0.070822426	0.0496271356	-0.0686054139	0.0258391278	-0.0293909523	-0.0112022785	-0.019209311	-0.0984080176	0.0550761846	0.0783343427	-0.0517083582942206	0.020169309644956	0.0026737543174834	0.0004068010515541	-0.060160069227706	-0.0248790048075734	0.0036192339294823	0.0006189648802152	0.1477888692956099	0.0889920694733773	0.0218415498876748	0.0079195884291544	-0.006755628079302	-0.0005496593799518	4.563851074585364e-05	3.021254339689974e-07	0.0020700582446107	-0.0003389193253777	1.1486630911447533e-07	4.285141136080732e-06	0.0029520281357729	-0.0002879889488949	8.714470114394824e-06	8.29376346856468e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4337.553615217708	11.084543391781152	18814371.36488821	122.86710220427923	3312.1047818053003	1.5066762886795004	10970038.085657535	2.270073438869033	4101.26023268955	4.8751760332352205	16820335.496240746	23.7673413550311	3922.092592130596	3029.070844427923	0.711243	12.673194	0.1498523978714531	0.0758610729329286	0.0732009022	0.097213715	-0.0777471453	-0.0185893987	-0.1217075086	-0.0061169772	0.0297569368	0.0448074388	0.0065808289	0.0682896037	0.0948788976	-0.1060245949	-0.082375645	0.0287799608	-0.0135986798	-0.0138886725	0.0484760723	0.0350574577	0.0096557584	0.0646587436	0.0420214456	0.0510707956	0.0294631954	0.0530969524	-0.1090991159	-0.0699537817	0.0069108492	-0.0449046281	-0.0020392672	-0.1029036687	-0.1042376354	0.0443065597	0.0410861498	0.120195576	-0.0358002302	0.0418358607	-0.0271363804	0.0433352274	0.0183507693	-0.0256893798	0.0106748409	-0.0828235502	0.0568152894	0.031722511	0.0947170922	-0.0304878716	0.0640075168	0.0244559222	-0.1186533528	0.0835707862	-0.0615267901	-0.0443790416	-0.081389837	0.0153077511	-0.05031024	0.010732655	-0.0475235957	-0.0865820593	0.0131674918	0.0432578452	-0.0067524697	-0.0047862266	-0.0160440259	-0.0111522318	-0.0015347908	-0.0013009218	-0.1204246697	0.0829839784	0.0395049068	-0.0622672238	0.0238363267	-0.01432546	-0.0342673378	-0.0210152255	-0.0970297311	0.0597044597	0.0732234215	-0.0310860419286598	0.0206223163655608	0.0009663420027903	0.0004252799322812	-0.0581983871565654	0.0019616820711406	0.0033870522676254	3.8481965482345e-06	0.2101265257098816	0.0623376564142717	0.0441531568069055	0.0038859834072237	-0.0063200247452565	0.0004356033340455	3.994271278065449e-05	1.897502646315556e-07	0.0014509597902494	-0.0006190984543612	3.832828961925506e-07	2.1052843129205828e-06	0.0027081150637701	-0.0002439130720028	7.333887198618533e-06	5.949358669384316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4349.089714259557	11.536099041848502	18914581.342678275	133.08158110333792	3317.205665737975	5.100883932674606	11003853.428804122	26.019016894617952	4113.621039489924	12.36080680037412	16921878.056534167	152.7895447561751	3932.66305901705	3045.636204708828	0.709287	12.638341	0.0421347748614788	0.0331898042013057	0.0650130989	0.0771529842	-0.0676412647	-0.0397630587	-0.1027029861	0.0185994313	0.033851545	0.0401645879	-0.023767005	0.0521720552	0.0288881241	-0.0343802008	-0.0815607853	0.0103561848	-0.0200468558	0.0620206661	0.0421367619	0.0229608303	0.0530648434	0.0603360325	0.0355837252	0.0108836001	-0.1064470315	0.0066470669	-0.0874020483	3.48407e-05	-0.0165198474	-0.0125004746	0.0400631829	-0.0205576633	-0.0409566633	0.0903191484	0.0577840174	0.0673156971	-0.0379640256	-0.020920254	-0.0316097225	0.0176134949	0.0740999372	0.0171676061	0.0260567803	0.0098462096	0.1034637494	0.0047682749	0.0990140182	0.0565019189	0.0535142796	0.0228273487	-0.0255449221	0.0787073464	-0.0552779505	-0.0454291738	-0.0588382264	0.0106977591	-0.0309030726	0.0052907553	-0.0597659321	-0.0905671156	-0.0290948192	0.064192767	-0.0056063164	-0.0051497177	-0.0126692296	-0.0308806768	0.0050671913	-0.0335050492	-0.0369483173	0.0782032222	0.1017077528	0.0122585631	0.0383529128	0.0154824776	-0.0272605295	-0.0228147385	-0.0955332289	0.0641690889	0.0677557633	-0.0324042829300594	-0.0013182410013995	0.0010500375522113	1.7377593377710125e-06	-0.0582220691111956	-2.368195463020584e-05	0.0033898093315888	5.608349751071277e-10	0.1776099400930775	-0.032516585616804	0.0315452908198665	0.0010573283401749	-0.0063301747483983	-1.0150003141799755e-05	4.007111234525948e-05	1.0302256377854494e-10	0.0015091406041765	5.8180813927100105e-05	3.3850071092198453e-09	2.277505363174212e-06	0.0028053095724741	9.719450870400004e-05	7.869761797414818e-06	9.446772522211936e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4350.364717414547	1.2750031549903724	18925673.174525358	1.6256330452354038	3321.7000749176623	4.494409179687409	11033691.387708005	20.19971387445845	4120.769459517348	7.148420027423526	16980740.938490897	51.09990888846977	3938.828284762809	3101.1967352749257	0.936918	16.694355	0.1470266687270956	0.0618073316253703	0.0590789962	0.0501467903	-0.049337625	-0.059487723	-0.0805734334	0.0681959877	-0.0288229567	-0.0655472939	0.0209984225	-0.0135595627	-0.0030134554	0.0180584775	-0.0589077103	0.0393164907	-0.0790711896	-0.0021578698	-0.0145660169	-0.0213133386	0.0253466155	-0.001184534	-0.0086148116	0.03709455	-0.0184565193	-0.0860967125	-0.0137610647	-0.0531865298	-0.1223094436	-0.0055481654	0.0359306268	0.0807344932	0.0226041972	0.065015327	0.0743581719	0.0315996021	0.014921294	-0.037108742	0.0481453559	0.0566783229	0.0016643232	0.0322605155	0.0149488077	0.0475882972	-0.0340121246	0.0626474111	0.0336298607	0.0187357131	0.1327654579	-0.0041281851	0.0108947647	0.0596594862	-0.0610134085	-0.0391754237	-0.0191513562	0.0692504803	-0.0173612242	0.0272748372	-0.0330586317	-0.0297205609	-0.0149065723	0.0450762058	-0.0266199864	-0.0081295735	0.0108079878	-0.0130271921	-0.0023364408	-0.0219237219	0.0048022262	-0.0863534107	0.0555111202	0.0821557591	-0.0501870461	-0.0124464727	0.0505267057	-0.024607302	-0.0939203342	0.0684578352	0.0619580057	-0.0603627716811985	-0.0279584887511391	0.0036436642050365	0.0007816770932475	-0.0292582934872456	0.02896377562395	0.0008560477377857	0.0008389002983945	0.139053953528716	-0.0385559865643615	0.0193360019919663	0.0014865640999512	-0.0059870364714029	0.0003431382769954	3.5844605709908484e-05	1.177438771393721e-07	0.0019533956611448	0.0004442550569683	1.9736255564190758e-07	3.815754608979331e-06	0.0030488845942633	0.0002435750217892	9.295697269136088e-06	5.932879123960925e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4356.96858298582	6.603865571272763	18983175.233125463	43.61104048344174	3339.974932741651	18.274857823988896	11155432.551342595	333.9704284870082	4120.394381247337	-0.3750782700108175	16977649.857014626	0.1406837086343077	3938.5739444592455	3072.7614075735714	1.051415	18.734518	0.1164816337924714	0.0719944227370637	0.0275716698	0.0475761401	-0.0745540604	-0.0380744075	-0.0382181838	0.0036471008	-0.0181777856	0.0850732105	-0.0460590467	-0.0817779254	0.080814653	0.0230841815	-0.0286475732	0.0408949948	-0.1017167594	-0.0519273718	-0.0104764471	-0.0245468165	-0.0225875201	-0.0034280931	-0.0410031397	0.0206107332	0.0076940585	-0.0629576352	0.0098857775	-0.0728004341	0.0809359599	-0.0071027257	-0.0214486086	-0.0897935795	-0.109857995	-0.0165954467	0.0428525457	0.0114405545	0.0322783035	-0.0460446598	0.0268762054	0.0713477496	-0.0409384433	-0.0096405674	0.0529461023	-0.0032506297	0.0148777158	-0.04237036	0.0223331944	0.0478924231	-0.0131424938	-0.1518160519	-0.0938873694	0.0301679263	-0.0631236726	-0.0432537019	-0.0485634785	0.0456101913	0.0217778198	0.0799782491	0.0228141897	-0.034692097	-0.0255081145	0.0210473316	-0.0174269653	0.0364408718	0.0070378001	0.0496568223	0.0759338789	0.0474283716	-0.0272676436	0.0199031547	0.0207282163	0.0095194244	-0.0290022623	-0.019933226	0.0090811798	-0.0263923698	-0.092193012	0.0725589432	0.055858395	-0.0599135356201401	0.0004492360610584	0.0035896317505057	2.0181303855526659e-07	-0.0329736156891442	-0.0037153222018985	0.0010872593316153	1.3803619063920652e-05	0.0760008528604316	-0.0630531006682844	0.0057761296355129	0.0039756935038848	-0.0066669235135567	-0.0006798870421538	4.444786913561521e-05	4.6224639008864325e-07	0.0020687339076408	0.0001153382464959	1.3302911104772011e-08	4.279659980622773e-06	0.0032389388028381	0.0001900542085748	1.0490724568530305e-05	3.61206021969936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4358.708911773479	1.7403287876586546	18998343.377573542	3.028744289153442	3332.012061264936	-7.962871476715009	11102304.376415009	63.40732215468146	4115.345257693163	-5.0491235541740025	16936066.590017606	25.493648665314712	3933.4145856888726	3108.629389709301	0.794608	14.158623	0.0235532467269583	0.0157278477643827	0.0353628391	0.0148805572	-0.0830611034	-0.0429453247	-0.0556341561	0.0432231121	0.0257015116	0.0273363641	-0.0475310898	0.0796154366	0.0592536008	-0.0023504184	-0.0243276728	0.0543219531	-0.1130911573	-0.0626802892	0.0175992114	-0.0213308818	-0.0332016864	0.0073123498	0.0593976468	0.0240880265	0.0264047542	0.0733086629	0.0148606625	0.0074100175	-0.026562893	0.0084466784	-0.0562102524	-0.0379021612	-0.0770107522	-0.0472395264	0.043451268	0.0315520898	0.0437618259	0.0009432963	0.0418245385	0.1045405445	-0.0602281601	-0.0173985881	0.0280299715	0.0264511518	0.039283107	0.045867584	0.0176098907	-0.0109883553	-0.0307317857	0.0452719558	0.0246517603	0.0353119878	-0.0590779651	-0.0569258015	-0.0130163071	0.0368979923	0.031413032	0.0704751656	0.0066360459	-0.0545476974	-0.0305533954	0.0072667965	-0.0078371466	-0.0013553311	-0.0277762514	-0.0536364941	0.0178662975	0.0080208676	0.0064664149	0.0343317636	0.0833013762	0.0386810668	0.0701613513	0.0271615327	-0.0488840579	-0.0281693982	-0.0903533669	0.0764611723	0.0494866478	-0.0598406716852792	7.286393486090337e-05	0.0035809059877453	5.309153003413969e-09	-0.0354733248597654	-0.0024997091706212	0.0012583567766064	6.24854593768773e-06	0.0899627792483528	0.0139619263879212	0.0080933016500878	0.0001949353884617	-0.0068064264589766	-0.0001395029454199	4.632744114145674e-05	1.9461071780827612e-08	0.002068004822461	-7.290851797999397e-07	5.315651994039103e-13	4.276643945721952e-06	0.0032390817169095	1.4291407140001877e-07	1.0491650368817396e-05	2.0424431804129665e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4350.430502984799	-8.278408788679371	18926245.56130057	68.53205207248385	3321.720180257161	-10.291881007775372	11033824.955927664	105.92281467820744	4111.687399384109	-3.6578583090540633	16905973.270254057	13.37992740911585	3929.5788198840937	3188.6764339275574	1.01639	18.110416	0.0356377715377875	0.0198565069017241	0.0204631429	0.0225425091	-0.0398250507	-0.0327591937	-0.0722251192	0.05147905	-0.0424942867	-0.0510504594	-0.0114108109	0.0576773175	-0.0044891332	-0.0304780499	-0.0202880576	0.044727434	-0.1071900326	-0.0347007086	-0.0241488408	-0.0060132533	-0.050278551	0.0333480387	-0.0018746231	0.0418974253	0.0415748219	-0.0250698874	0.0184453695	-0.0262185234	0.0145473194	-0.0209770577	0.038404996	-0.0213949367	0.0676457222	-0.0459932211	0.0318616131	0.0561927761	0.0329095954	-0.02152399	0.0481583701	0.0713813771	-0.0380993011	-0.0226231525	0.0527265493	-0.0235411598	-0.0329502905	0.0513460195	-0.0007784171	-0.0832421249	0.0587038692	0.0097771698	-0.001467899	0.0291830059	-0.0651881941	-0.0582948127	0.0019534313	0.0482457448	0.026259085	0.0636002492	0.0058656975	-0.0384917218	-0.0139243956	0.0003925679	-0.0078523232	-0.0044804802	-0.0293628401	-0.0317646024	-0.0456396846	-0.0016016487	0.018819241	-0.0633909084	0.0528267911	0.1042110296	-0.0077749408	-0.0591167351	0.00401766	-0.029937846	-0.08840364	0.0801538266	0.0428738067	-0.0764091454356759	-0.0165684737503966	0.0058383575062102	0.0002745143224175	-0.0436003345263031	-0.0081270096665377	0.0019009891708055	6.604828611999728e-05	0.0885048279483697	-0.0014579512999831	0.0078331045701705	2.125621993122431e-06	-0.0069368365798267	-0.00013041012085	4.811970173522179e-05	1.7006799620137683e-08	0.0020087969260988	-5.92078963622001e-05	3.5055749916370277e-09	4.035265090303987e-06	0.0032390129977044	-6.871920510019211e-08	1.0491205199298042e-05	4.7223291496022695e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4343.703151351666	-6.727351633133367	18867757.067062397	45.257259995822174	3337.155954877068	15.43577461990708	11136609.867171474	238.26313811656752	4107.981042314063	-3.706357070045669	16875508.244011737	13.73708273067752	3929.758094835946	3070.298972569155	1.116362	19.891766	0.0412148016254029	0.0328746417551687	0.022396894	0.0610533832	-0.0614038605	-0.0050667196	-0.0627714523	-0.0329323393	-0.0398198896	0.0354883105	-0.0352643718	-0.0496379307	0.0352072616	-0.0582534359	-0.0154908929	0.0360650704	-0.0451546183	-0.0157641331	-0.0057283298	-0.0078586827	-0.0851213271	-0.0005518723	0.0292945985	-0.0181840185	0.0351037744	-0.0643897362	-0.0299953635	0.0602375142	0.0103560931	-0.099661763	-0.0285288785	-0.0206949564	0.0024504699	0.0143191968	0.0106280602	0.0560265927	0.0173199753	-0.0077520874	-0.0028085649	0.0251286878	-0.0810578204	-0.0462120388	0.050218878	-0.0929392121	0.0272863675	-0.0322156568	0.0359697992	-0.0651739347	0.0168131408	-0.0264055347	-0.0227772257	0.021427083	-0.0592902679	-0.0457134975	-0.0441678993	0.0319723267	0.0168440826	0.0615699009	0.0271007282	-0.0478643669	0.0061454112	0.0263669111	-0.0280211774	4.2616e-06	-0.008171207	0.0253841561	-0.005272398	0.0167435627	-0.0740398202	-0.0205587272	-0.0026910899	0.0038942325	-0.045056296	-0.0756025582	-0.0297529818	-0.0316971744	-0.086346207	0.0836267848	0.0360520886	-0.0763194556023449	8.968983333099145e-05	0.0058246593034382	8.044266202941025e-09	-0.0424754166909622	0.0011249178353409	0.0018041610230708	1.2654401362680644e-06	0.0561421783345537	-0.032362649613816	0.0031519441881488	0.0010473410900266	-0.0070304342809147	-9.35977010880001e-05	4.9427006178260594e-05	8.760529648958616e-09	0.0020676430763229	5.884615022410007e-05	3.462869396197353e-09	4.2751478910660255e-06	0.0032393200332506	3.070355462002697e-07	1.0493194277818668e-05	9.427082663049795e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4347.720346869868	4.017195518202243	18902672.214586247	16.137859831464187	3314.4612225700826	-22.69473230698532	10985653.195920764	515.050874485723	4110.152551697431	2.1715093833672654	16893353.9982249	4.715453002052081	3927.8414595958097	3075.3442831146585	0.7276709999999998	12.965913	0.0118095933741813	0.0068191927318247	0.0259799387	0.0691793704	-0.0744631801	0.0328687763	-0.0760675544	0.0365772301	0.0172692967	0.1006201484	-0.0419324535	0.0087534584	0.0744420747	-0.047295688	-0.0168707529	0.0447569484	-0.0703602339	-0.0054925202	0.0150190728	-0.0097447616	-0.0284625772	0.0203118817	0.0411282011	-0.0368002622	-0.0866690025	-0.099229228	-0.0761509306	-0.0614553678	-0.0601180116	-0.0224758815	-0.0679378648	0.0023444603	-0.0302705349	-0.0917888817	0.0119545333	0.0617169786	0.0349300038	-0.007594178	-0.0081657294	0.0586013184	-0.020893347	-0.0209159486	0.0647168889	0.0034981174	0.0881427368	-0.055247064	0.1004644834	0.0797726832	0.0251690387	-0.0010684437	0.0239597209	0.0226921073	-0.062475011	-0.0404702905	-0.0479244632	0.0525774039	0.0088993404	0.0591905834	0.0248812015	-0.0550456216	0.0088330333	0.0416847663	0.0152946513	0.0245064096	-0.0257424227	-0.0460815818	-0.0042144807	0.0096044453	-0.0667337768	0.0325660918	0.0809341064	-0.0050584421	0.0702836516	-0.0354266216	-0.0345145688	-0.0334468475	-0.0841835744	0.0868705278	0.0290547284	-0.0797909022255112	-0.0034714466231662	0.006366588077961	1.2050941657492704e-05	-0.0427877206486186	-0.0003123039576563	0.0018307890383042	9.753376196784957e-08	0.0528042613662051	-0.0033379169683485	0.0027882900184305	1.1141689687589502e-05	-0.0069369325575137	9.350172340099988e-05	4.812103330749356e-05	8.742572278957086e-09	0.002067797664855	1.545885321002638e-07	2.3897614256914293e-14	4.275787182779791e-06	0.0032392178286835	-1.022045671003266e-07	1.0492532141661049e-05	1.0445773536165164e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4353.143901244609	5.423554374740888	18949861.824943133	29.41494205577103	3328.569498219209	14.108275649126426	11079374.904475275	199.0434417917337	4108.344007334204	-1.8085443632262468	16878490.48259887	3.2708327137574305	3927.617501185119	3101.106985927968	0.7210339999999998	12.847655	0.0294468336681247	0.0194722653084895	0.0222333298	0.0551156257	-0.06362428	-0.0252385036	-0.0541694563	0.0671779132	0.0239122951	-0.0415868202	0.0323193776	0.0045730719	0.0548647059	-0.0556860281	-0.0268838507	0.0576544307	-0.0810696666	-0.0199823573	0.0114633479	-0.0503842034	-0.043649962	0.001657901	0.0331690352	0.050489345	-0.0553958793	0.007134193	0.0096880824	-0.0194165719	-0.0393830936	-0.024849025	0.1192681446	-0.0125248948	0.0162631895	0.0659959261	0.0266931129	0.0798998472	0.0307429098	-0.0065153257	0.0230684964	0.0633787213	-0.06719356	0.0135011604	0.034376436	0.0322525035	0.0295828094	0.011580253	0.0538059532	-0.0683947734	0.0698229882	0.0600187482	0.0412732244	0.0210170132	-0.0667376599	-0.0452754437	-0.0432738255	0.050893281	0.0163036364	0.0805531182	0.0219834887	-0.0384484983	-0.0015139349	0.0355427814	0.0157729861	0.0094703448	-0.0202086114	-0.0568988973	-0.0579179697	-0.0194682621	-0.0271715878	-0.0301157962	0.0703413771	0.0786387436	0.0049322687	-0.0310529079	-0.002518284	-0.0351863325	-0.0819183771	0.0898761648	0.0219158165	-0.0761527244671782	0.003638177758333	0.0057992374437739	1.3236337401228931e-05	-0.0421839727584227	0.0006037478901958	0.0017794875576833	3.64511514915998e-07	0.053635222564111	0.0008309611979058	0.0028767370995017	6.904965124252052e-07	-0.0072897240483978	-0.000352791490884	5.31400767017892e-05	1.2446183604022581e-07	0.0019332261591111	-0.0001345715057439	1.8109490158180532e-08	3.7373633822714566e-06	0.0032391018888777	-1.1593980579977307e-07	1.0491781046531084e-05	1.3442038568889091e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4357.857489156124	4.713587911514878	18990921.89579412	22.217910999579196	3339.1137360217526	10.544237802543648	11149680.542089147	111.18095083659053	4115.296236775518	6.952229441313648	16935663.11641874	48.33349420466828	3934.9516644495975	3102.409469818801	0.709637	12.644579	0.0163691505757578	0.0102745457732912	0.0220653	0.0446500556	-0.0680542293	-0.0277544711	-0.03175547	0.0549320415	-0.0238392648	-0.0056929899	-0.0133976439	-0.0256258411	0.0860401232	-0.0237124523	-0.028262156	0.0460824231	-0.0697426214	-0.0264873617	-0.021570771	-0.0444929904	-0.0184202862	0.0135081909	0.0150502964	-0.0143007361	-0.0562213986	-0.0100515696	-0.0220885816	0.067769181	0.0100654988	-0.0409977893	0.0615973632	-0.036298666	-0.0271174335	-0.0168758686	0.0302701463	0.0467075972	0.0268656973	-0.0271836711	0.032820103	0.0584775309	-0.0486077385	0.0174804378	0.0266320508	-0.019546369	0.0271243855	-0.0171959593	0.0331669425	-0.0560096317	0.0193381582	-0.0146369513	-0.0434654001	0.0227866569	-0.0586060551	-0.0478859004	-0.0390860321	0.0378556216	0.0157512338	0.0829267479	0.0211679972	-0.0444868242	-0.0061596987	0.0382568356	-0.0156434607	0.0244556379	0.0098147314	0.0316695069	-0.0068605982	0.0363408323	-0.0663350655	-0.014362923	0.0199022376	0.0145795038	-0.0515742024	-0.0356788263	0.0062715061	-0.0369150993	-0.0795533748	0.0926354574	0.0146701329	-0.0763385355372179	-0.0001858110700396	0.005827572007967	3.4525753749294714e-08	-0.0426001832297089	-0.0004162104712861	0.0018147756112047	1.7323115640827886e-07	0.053631068480584	-4.154083526997088e-06	0.002876291506369	1.7256409949268563e-11	-0.0071420325411007	0.000147691507297	5.1008628818141326e-05	2.1812781327689176e-08	0.0018979348659733	-3.529129313780007e-05	1.2454753713381342e-09	3.6021567554770883e-06	0.0031068251902945	-0.0001322766985832	9.652362763048455e-06	1.7497124988070783e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4367.203877773661	9.346388617536832	19072469.7100413	87.35498019002205	3343.122830260034	4.00909423828125	11176470.25820586	16.072836611419916	4119.039735313051	3.7434985375330143	16966488.34108781	14.013781300511816	3936.821772547578	3106.1377559190387	0.7530639999999998	13.418378	0.0299548082049187	0.0173478671593117	0.0302081546	0.0168720864	-0.0890369618	-0.0330857328	-0.0380716388	0.0145027838	-0.0014902343	0.0853964509	-0.0524617804	-0.0183280952	0.1122055442	0.0060024647	-0.0245065592	0.0517737331	-0.0704305158	-0.0769832413	-0.0163086443	-0.0753726927	-0.0328652867	0.0192668924	-0.0028007363	0.0209616408	-0.020450284	-0.03496292	-0.0366459823	-0.0489778575	-0.1298629599	0.0421211617	0.0387311631	0.0554172073	-0.0392445904	0.0394123329	0.0375694986	0.0277309219	0.0399641755	-0.0076552406	0.0368172448	0.0815198041	-0.0616394914	0.0269505494	0.0507327409	-0.0013893911	0.0050384985	-0.0403720899	0.0666761646	0.1535017206	0.0379010078	0.039674643	0.0061708177	0.026829645	-0.0579459183	-0.0532926918	-0.019200204	0.0522059095	0.0268043312	0.0967689674	0.016613469	-0.044856329	-0.0354143964	0.0387768398	0.0258804817	0.021634424	-0.0292841593	-0.0209668271	0.0031815175	0.0457631326	-0.0701399504	0.0337504117	0.0435450779	0.00985454	0.0367829844	-0.0250333777	-0.0286325503	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	-0.0763124932158945	2.6042321323388465e-05	0.0058235966208259	6.782024999106134e-10	-0.0422229522785357	0.0003772309511731	0.0017827776991155	1.4230319052303342e-07	0.0684957246653112	0.0148646561847272	0.0046916642974261	0.0002209580034901	-0.0071863522337137	-4.431969261300007e-05	5.164365842700189e-05	1.9642351533108127e-09	0.0020148907191053	0.000116955853132	1.3678671581833985e-08	4.059784609936674e-06	0.0032392872195034	0.0001324620292088	1.0492981690438067e-05	1.7546189182139458e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
