global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
4474.072889015795	-0.8077885690618132	20017328.216226146	0.6525223723069317	3826.619603717138	-16.786452520461808	281.7849882217185	14643017.591552306	4296.577076890281	3.74178413014306	18460574.577659037	14.000948476590455	4160.400252899401	3200.654533680121	1.334752	18.743704	0.1988315366359183	0.116347736292317	0.0821336173	0.1070489289	0.0235922747	-0.1040276621	-0.0563911882	-0.0790602886	-0.04002311	0.0573807593	0.0585957973	0.0796952862	0.0287095209	0.0410903678	-0.1042456521	-0.0529020719	-0.0008551276	0.0032712922	-0.1292795002	0.0654017757	0.0159625726	-0.0553994104	0.038021347	-0.004279842	-0.0854668663	-0.0209860273	0.0231026133	-0.004127007	0.0670195569	0.0541882337	0.1463084162	0.0615614143	-0.0378927375	0.0261468164	0.0450494396	-0.0451169657	-0.1249515012	0.0589608258	0.0389967834	-0.0332316351	0.0089584664	0.0740078636	-0.1170489321	-0.0495064708	0.0518083136	-0.0218346609	-0.0790601783	-0.0056661923	0.0082120664	0.0060548489	0.0293335979	-0.0897097071	-0.0195128347	-0.0068893909	0.0529890608	0.1369419545	0.0627393968	0.0262775483	-0.008471481	0.0447546972	-0.0287180017	-0.0576303688	0.0047037829	0.086858046	0.0050572672	-0.0781345757	0.1261882097	0.0341349099	0.0217353139	0.0231065081	-0.0291806879	0.0365454631	-0.0186523972	-0.0007456443	-0.013955537	0.1165909584	-0.0366526365	-0.0075988687	0.0386188684	0.036693409	-0.1212702927	0.0842386694	-0.0089316159	0.0126361622	0.0555344565	-0.0783471106	-0.0656270256	0.014696628	0.0600718979	-0.0256987483	0.0148622914	-0.0796173282	-0.0125695078	0.0387169534	-0.0103564389	-0.0870979518	-0.0997672303	-0.000667133	-0.0559262071	-0.1721368281	-0.0911391697	-0.1085622491	0.0834176292	0.0755757129	0.0208981988	-0.0045978871	-0.1050081413	0.0137586687	0.1038078519	-0.0460255231567856	-0.0127239758940617	0.0001618995625526	0.0021183487818558	0.154955140863592	0.0050543632502665	2.554658786564546e-05	0.0240110956800556	-0.3174040617515885	0.1032753130712649	0.1007453384164061	0.0106657902899677	0.005432884188571	0.0002684791009598	2.951623060642477e-05	7.208102765223595e-08	-0.0008659088278295	0.0003004107580197	9.024662353403079e-08	7.497980981130587e-07	-0.0003326507945092	-0.0009866678294268	1.1065655108760201e-07	9.735134056257927e-07	0.0	0.0
4479.187356227551	5.114467211756164	20063119.37218876	26.15777486012887	3804.76505792204	-21.854545795098147	477.6211719100421	14476237.145984504	4297.642263903956	1.0651870136744035	18469729.02849352	1.1346233741005942	4163.103910793103	3172.808275596019	1.104445	15.509535	0.199342229322499	0.1024139312891201	0.0738357028	0.06666468	-0.0597161926	-0.0810057152	-0.001789245	-0.0703932661	-0.0449900061	-0.1261432217	-0.0203517578	0.0709998326	-0.0512599503	-0.0371153958	-0.0765244321	-0.0535977896	-0.0266869819	-0.0618186383	-0.0405828353	-0.0299250488	-0.0345861539	-0.0069163174	0.0213208144	0.1293440442	-0.0999324165	0.0240386945	-0.0700043082	0.016873373	0.0077289312	0.0236091777	0.1557511263	-0.0472357924	-0.0930853275	0.0545270189	-0.0319219888	0.0218056414	-0.0164979457	0.0032432562	0.0512833794	-0.0796030691	-0.010970957	-0.0111269405	-0.0033560401	-0.0245026204	-0.0200582038	-0.0750867445	-0.0523484195	0.1491300109	0.0360947258	-0.1791436297	-0.0304818458	-0.0699066056	0.0012682892	0.0515474063	-0.061453884	0.0808913371	-0.0128394626	-0.0760862115	0.0300077722	-0.0598479782	0.0203085797	-0.0571621403	0.0744989849	-0.0557013511	0.053386855	-0.1023540636	0.0220698532	0.1104235314	-0.0183406031	0.0606645433	-0.1055387968	-0.0036251339	-0.0517490955	0.0700659383	-0.0582975595	-0.0380703372	-0.0237702738	0.0492594297	-0.0226610058	-0.1097874693	-0.0095318269	0.0745444654	-0.1151351508	0.0149620705	0.0714211056	0.0378805671	-0.0344569719	0.0266513684	0.0072148377	0.0425082253	-0.0113153996	0.1035158885	-0.0061465689	0.0323426366	-0.1342485694	-0.0480670096	-0.0884103122	0.0241581261	0.0965828235	0.0090328422	-0.0485027245	-0.026350501	0.0055034142	0.0721930896	-0.1612300879	-0.0064350811	-0.1046235507	0.019209311	0.10227815	-0.033295324713265	0.0127301984435206	0.0001620579524114	0.0011085786477617	0.1788123563876809	0.0238572155240889	0.0005691667325628	0.031973858796915	-0.397912505882303	-0.0805084441307145	0.1583343623375338	0.0064816095763483	0.006247108528427	0.000814224339856	3.902636496594536e-05	6.6296127561394e-07	-0.000607756566451	0.0002581522613785	6.664259005483338e-08	3.693680440643088e-07	0.0002399000287398	0.000572550823249	5.755202378935688e-08	3.2781444520310765e-07	0.0	0.0
4481.569501567124	2.382145339572162	20084465.1973766	5.67461641884537	3820.132240255043	15.367182333003257	236.15029285576745	14593410.333036017	4304.84654311217	7.204279208214757	18531703.759744804	51.90163890991545	4170.361411722188	3174.487853824633	1.133133	15.912398	0.069545337953232	0.0395368366794717	-0.067278569	0.0588747416	-0.1173370967	-0.0677132079	0.1039289998	0.0239643614	0.0598083734	0.0438446672	0.0227959734	0.1073528169	0.1056853212	0.071297508	0.0962467225	-0.1310274044	-0.0762212112	0.1029417457	-0.1008270629	0.0211896574	0.0691092859	0.0854881474	0.108360103	0.0130556106	-0.0325297218	-0.0209765817	-0.0815005137	0.0332159866	0.0367643596	0.0496747562	0.0903528982	-0.0352510623	0.0010316351	0.0814554848	0.0492077439	-0.0412260284	0.1602226455	-0.0627250304	-0.0191280699	0.0081077002	0.1170236385	-0.0213159617	-0.0259998609	-0.0582434801	0.0662651568	0.0367922991	0.054945796	0.0081978185	0.0627706801	-0.0218372071	-0.0654474789	0.0805681013	-0.0820147056	0.0547779621	0.1256955145	0.0762831141	0.0163681528	0.0485042965	0.1102924947	-0.0119409928	0.0213222889	-0.1224842513	0.0276211144	-0.0198196269	-0.0496161806	0.0017883342	-0.0942979945	0.0086155506	-0.016236632	0.0186678738	-0.0968837823	-0.0815635757	0.0688073055	0.1862760535	-0.0123600956	-0.0435060523	0.0196113934	0.0171396199	0.0112129843	0.0988762255	0.0323910036	0.08978935	-0.0814957883	0.027384914	-0.0460213484	0.0873398198	-0.0008489374	0.0266244124	-0.0696743925	-0.0458023706	-0.0179242741	-0.1322689679	-0.0155325819	0.0560890603	-0.0958545336	-0.0667619215	-0.1106172713	0.0447600703	0.0118064341	-0.0758687581	-0.0039017996	-0.0925858821	-0.0195240961	-0.0417069364	-0.0563345175	-0.0082703149	-0.1041114925	0.024607302	0.1002501592	-0.0289083897209536	0.0043869349923113	1.9245198626766208e-05	0.0008356949962585	0.1788682446790517	5.58882913708203e-05	3.123501112349706e-09	0.0319938489545651	-0.3711048802201731	0.0268076256621299	0.137718832123229	0.0007186487936408	0.0063749373952683	0.0001278288668412	4.063982679359017e-05	1.6340219197930612e-08	-0.0006730679161466	-6.531134969559992e-05	4.26557239906094e-09	4.530204197459265e-07	-0.0003328575348717	-0.0005727575636115	1.1079413852086497e-07	3.280512266741815e-07	0.0	0.0
4475.447894541863	-6.121607025260346	20029633.8567592	37.47407257171682	3829.146039367353	9.013799112309698	81.2485744370751	14662359.390802683	4302.519306503724	-2.327236608446583	18511672.382837284	5.416030231693954	4168.522327304786	3217.104408887208	1.214266	17.051741	0.075970535947366	0.0426937110279459	-0.0732062389	0.1096211279	0.0478323686	-0.1003572608	-0.0641643138	0.1062225532	-0.0312002416	-0.0294682651	-0.1218792105	0.0581487996	0.0976869627	0.0594745452	0.0401192297	-0.0978200382	0.046187354	0.0207122284	-0.0940345071	0.0792366183	0.0773645182	0.10256626	-0.0725001298	0.0667770995	0.0193445374	-0.0103071541	0.0956468928	-0.0115012994	-0.0158603315	-0.0591932805	0.0129790231	-0.0494360947	0.1548275073	0.0502138009	-0.0196313111	0.0308809175	-0.0964652364	0.060269784	0.0607592565	0.0038279307	0.0239026981	-0.0741569561	0.0799659211	0.0245522276	-0.128583886	-0.0479005993	-0.0814998794	-0.0117294693	0.0035868815	-0.077438357	0.0632646439	0.076189228	-0.0265658224	0.1074120006	0.0299904225	0.100714784	0.0108645454	0.0206441618	0.0217002896	-0.1562390473	-0.0363003219	-0.0908157972	-0.0229802789	0.0209599363	-0.0343490074	0.0253511799	0.1127384395	-0.0808214755	0.0286952195	-0.0311426065	0.1262685628	-0.1161209985	-0.057016359	-0.0490742703	-0.0112937514	0.0517688603	-0.0755927132	0.1419185791	0.0809624948	-0.0106353979	0.0667020789	0.1051535371	-0.0347356441	0.0573083622	-0.0802788907	-0.0861893128	0.0226857556	-0.0384197619	0.050114467	0.0706179731	-0.0134076541	0.0227877121	0.0190087788	0.1161480141	-0.0268296651	-0.1031886629	-0.0285060889	0.0267193862	-0.0589090995	-0.0674362117	0.0123605098	-0.0498543782	0.0296642637	0.036549697	0.020005474	-0.0101030294	-0.1034725904	0.029937846	0.0977337597	-0.0332628767791618	-0.0043544870582082	1.896155754010273e-05	0.0011064189716257	0.1732978207588615	-0.0055704239201902	3.1029622650627385e-05	0.0300321346797704	-0.3313370563758155	0.0397678238443575	0.1097842449277903	0.0015814798133158	0.0066519776110884	0.0002770402158201	4.4248806138421344e-05	7.675128118164792e-08	-0.0007781397926678	-0.0001050718765212	1.10400992356863e-08	6.055015369330867e-07	-0.0001894136047208	0.0001434439301508	3.587751365332747e-08	2.0576161097136276e-08	0.0	0.0
4468.475371236178	-6.972523305685172	19967272.143344294	48.61608124832288	3830.9459073505705	1.7998679832176094	3.2395247570118246	14676146.545046084	4293.914996525315	-8.60430997840922	18437705.99738499	74.03415020455246	4159.763351299736	3200.3324821483925	1.11025	15.591054	0.0676268586527464	0.0371410826008189	0.0832709248	0.1202844227	0.0094156506	-0.1428684009	-0.0653455606	-0.060312194	-0.0534702634	0.0689360708	-0.0038577509	0.1354052057	0.0353881459	0.0579867422	-0.0937943569	-0.0450186555	-0.0184426335	0.0476901264	-0.0905205224	0.0569944096	0.0253903349	-0.079383395	0.1208929767	0.0338388368	0.0071233156	0.028231152	-0.0114132649	-0.0636731079	0.033580412	0.1347899873	-0.0973252894	-0.0037023677	0.0142764051	-0.0713966277	-0.0990256301	0.0416496044	0.0443750909	0.0010521129	0.0042527776	0.079902567	-0.0674504182	0.0122132086	0.0589516345	-0.0189697928	-0.007243366	-0.0406188033	-0.0615564413	0.0592897679	0.0602584617	0.0765384543	0.0327579282	-0.0774979023	-0.0549515639	-0.0130668767	0.0873638287	0.092654506	0.0490129939	0.0612022001	-0.0601338832	0.0047480628	0.0207207386	-0.10644424	-0.0032491476	-0.0025967312	-0.0705476032	-0.0453196227	0.0075519981	-0.0085399058	0.0333125996	-0.0657630274	-0.0534792014	0.1181486501	0.0297336397	-0.0392150737	-0.0163934464	-0.0307579342	-0.0673206195	-0.0386738317	0.0280706243	-0.0600129235	0.0731589785	0.1110823619	-0.0529761114	0.0826147314	0.1073268611	-0.0490242648	-0.0183970747	-0.0027225024	0.0406507643	-0.0239074143	-0.0132096356	0.0097394789	-0.0519933036	0.0260865587	-0.1202871364	-0.1201177406	-0.0492636247	0.04191164	0.0329388088	0.0098975694	-0.0001283259	-0.0659237275	0.0018462561	-0.0492665011	-0.0033014027	-0.0119326665	-0.102707623	0.0351863325	0.0947412111	-0.0331874103295177	7.546644964410293e-05	5.695185021885923e-09	0.0011014042043797	0.1882342003408439	0.0149363795819824	0.000223095435017	0.0354321141779569	-0.3202863731051906	0.0110506832706249	0.1025833607968773	0.0001221176007476	0.0073004465332412	0.0006484689221527	5.3296519584713456e-05	4.205119429980136e-07	-0.0007377210044305	4.041878823729994e-05	1.633678442571696e-09	5.442322803779458e-07	-0.0003318124813406	-0.0001423988766197	1.1009952277340601e-07	2.0277440062581022e-08	0.0	0.0
4466.501621704539	-1.9737495316394416	19949636.736689277	3.895687213646915	3787.566224113343	-43.379683237227255	1881.7969177621756	14345657.902044209	4295.896826139279	1.981829613964692	18454729.540833533	3.92764861878744	4159.255276189965	3164.84755685627	1.14404	16.065567	0.0517400823178689	0.0280378805513937	-0.0190754899	0.0729570104	-0.148227508	-0.1378194853	0.1159857904	0.0142967321	-0.0026417379	0.062156255	-0.0987105799	0.1104912106	0.0858899293	0.0864080557	0.0503944333	-0.0214976283	-0.0820434688	0.0405813088	-0.0885818813	-0.0888127419	0.0285633032	-0.0259478146	0.0402608793	-0.0588714067	0.007317055	0.0104849149	-0.0150561269	0.0526421556	-0.1047270535	-0.0769884367	-0.0993385507	0.0155654573	0.0112266721	-0.1010198264	-0.1039382034	-0.0908455346	0.0491558679	-0.0989691691	0.1309347365	-0.0572334842	0.0723985207	0.0457681683	-0.0083574706	-0.0279251005	-0.0452270494	0.032367281	0.060334305	-0.0050501501	-0.0354961589	-0.0471701225	-0.0570723054	0.0451911956	-0.0995639039	-0.0381695396	0.0534245625	0.05460714	-0.0994419077	0.0828050958	0.0038428167	0.0535754442	-0.0339530211	-0.0191853243	-0.0104289499	-0.0702108677	-0.0104613589	0.0394284197	-0.0685634475	-0.0543503621	-0.0206128533	0.0735954755	0.0438904094	0.0202755013	0.1044553635	-0.0269335349	-0.006798359	0.0193533971	0.0329045372	-0.0773527803	-0.1062163021	0.0149511958	-0.0215097287	0.1108881848	-0.0287210455	0.0708758972	0.0024764972	0.1192410208	0.0064587834	-0.0316407496	-0.0273165352	-0.0066891763	0.0183881024	-0.0945101005	-0.0058982411	0.0995397121	-0.0542508345	-0.1417935377	-0.0953807299	0.0208893456	-0.0511657162	-0.033711334	0.0259751407	-0.0788905986	-3.37734e-05	0.0131574378	0.0501923774	-0.0137586687	-0.1018175221	0.0403383756	0.0912870929	-0.0442046770664177	-0.0110172667369	0.000121380166352	0.0019540534745462	0.1852941782550203	-0.0029400220858236	8.643729865130625e-06	0.0343339324952032	-0.3089330863419803	0.0113532867632102	0.0954396518367814	0.0001288971203276	0.0072093699781041	-9.107655513710018e-05	5.197501548118871e-05	8.294938895641249e-09	-0.0011722005252916	-0.000434479520861	1.8877245404769094e-07	1.3740540714939028e-06	-0.0003287784227001	3.0340586404999656e-06	1.0809525123316564e-07	9.2055118339925e-12	0.0	0.0
4475.14950473482	8.647883030281264	20026963.089728303	74.78588090542665	3854.890988627439	67.32476451409593	4532.623916878471	14860184.534201035	4297.183308701967	1.2864825626875245	18465784.388586786	1.6550373840990604	4161.738260887894	3143.5108833724435	1.268463	17.81282	0.1371083476634894	0.0703654828680305	-0.0984259338	0.0946077293	0.0426423703	-0.1195805355	-0.0930044642	0.0908594279	0.0013728491	-0.025560025	-0.1104965821	0.0821945488	0.0938628711	0.030890405	0.0192709686	-0.0041414113	-0.0033510117	-0.1172915961	-0.1161298307	0.0373566994	0.0664158053	0.1542965799	0.012501647	0.0004246055	0.0406014274	0.0267615313	0.0378223678	-0.0968059917	-0.0247552115	0.030194018	0.0079611013	0.0892744309	0.0361099505	-0.0672574595	-0.0278975119	0.0162260727	-0.0627542808	0.0134922529	0.0315569144	0.0521240438	-0.06854904	-0.0024836977	-0.0023450376	0.0787507967	0.0250407491	-0.0104813957	0.062153093	0.022311224	0.0046845775	-0.0832884969	0.0694164337	0.0598872235	0.0088989659	-0.0072502986	-0.0993361689	0.1553713624	-0.0290423793	-0.0144899239	0.0844527629	-0.0334900855	-0.0497739943	-0.1071750607	-0.0671997045	-0.0194448221	-0.0880715746	-0.0292877395	0.0117140304	-0.0102825014	0.1193708586	0.0186671541	0.066842129	0.0244130007	0.0410183286	-0.0056727565	0.0669903715	-0.0022478026	0.0437225591	0.0033357727	0.095409347	-0.0489924245	-0.0340201177	0.0994588925	-0.088882261	0.0716042892	-0.0707460988	-0.0732419295	0.0647948146	-0.0495271288	0.0209272996	0.0176850605	0.0075439785	0.0620989448	0.0205901549	0.0497688678	-0.1090843785	-0.1173277256	0.007536855	-0.0337782423	0.0336036061	0.011578206	-0.0682411544	-0.0005333096	0.0168765894	0.0787225665	-0.0262494369	-0.01558048	-0.1008033722	0.0453798541	0.0873882332	-0.0447403566606539	-0.0005356795942361	2.8695262768105897e-07	0.0020016995141225	0.2097909987328279	0.0244968204778076	0.0006000942135219	0.0440122631493173	-0.3580141042131259	-0.0490810178711456	0.1281740988155269	0.0024089463152677	0.0077142689926741	0.00050489901457	5.950994609133307e-05	2.549230149137573e-07	-0.0010891884673478	8.301205794379986e-05	6.891001764064786e-09	1.1863315174034497e-06	0.0003432070991921	0.0006719855218922	1.1779111293585597e-07	4.5156454163273246e-07	0.0	0.0
4481.867629291142	6.7181245563224365	20087137.446487803	45.13319755426254	3827.111419839203	-27.779568788236247	771.7044420603495	14646781.81986364	4296.782436640781	-0.4008720611855096	18462339.30782469	0.160698409439119	4159.297485453884	3218.8162780902785	1.382839	19.418983	0.05250997394494	0.0267378134047287	0.0945748511	0.1071916384	0.0114597896	-0.0850999186	-0.0679947847	-0.0734871537	0.0004191717	0.0407080061	0.012830613	0.0363418905	0.0097568723	0.0552513448	-0.0933994722	-0.0289660951	0.0061614376	0.0149537859	-0.0591856024	0.022292073	0.0017880324	-0.1494218229	0.0616646268	-0.0258859698	-0.002374641	0.0379472023	-0.0598315775	0.0974937036	0.011144847	0.0291756483	-0.0959894126	0.055254557	0.0108162242	-0.0238161133	0.0064294605	-0.073300126	0.0216479358	0.0693262646	0.0224804757	-0.0223215854	-0.0265121617	-0.0426556883	-0.1235111218	-0.0484358897	-0.0184735022	0.1218146916	-0.0190804416	-0.0051302418	-0.067532993	-0.085341391	0.0356315661	-0.0890808025	-0.0434433056	-0.0267986366	0.0286797917	0.088978771	0.0007142617	0.0980125153	-0.0902244486	0.11677416	0.0459065418	-0.0158433525	0.0269039821	0.0469200146	-0.0081877233	0.0483058261	-0.0336027963	0.0034643955	0.0172960814	-0.0086993738	0.0272457158	0.0570877713	0.0817182333	0.018444643	0.0820858466	-0.0040622768	-0.0117544547	-0.0689885827	0.0355981088	-0.033706839	-0.097848981	0.1005596847	-0.0586886057	0.0723698317	0.0995157913	-0.063136836	0.0037777596	0.0267857196	-0.0677924341	-0.0961597257	-0.0157437176	-0.0947199823	-0.0227862465	0.059335507	-0.0267449128	-0.0723673148	-0.019986881	-0.0166744246	-0.0302143749	0.0315195321	-0.0856431794	0.0178249434	-0.0520330272	-0.0489815972	0.0548149592	-0.0173975452	-0.099666409	0.0502969496	0.0830636267	-0.0330095458788548	0.011730810781799	0.0001376119215983	0.0010896301191282	0.2159929016632276	0.0062019029303997	3.846359995810052e-05	0.0466529335689007	-0.3359321221126947	0.0220819821004312	0.1128503906671384	0.0004876139334837	0.0077142291420738	-3.985060029968596e-08	5.950933125642068e-05	1.5880703442453304e-15	-0.0012321032268893	-0.0001429147595414	2.0424628494804722e-08	1.5180783617110256e-06	0.0002362561466877	-0.0001069509525044	5.581696684772002e-08	1.1438506241598424e-08	0.0	0.0
4480.118818464881	-1.7488108262614332	20071464.62756316	3.058339306049197	3786.151396897735	-40.96002294146774	1677.7234793655637	14334942.40023067	4295.619090427862	-1.1633462129193504	18452343.37004829	1.3533744111137944	4159.102566229028	3192.84836892538	1.188431	16.688936	0.0942490298884272	0.0578755492958037	0.0095963969	0.0817110171	-0.119704675	-0.0189236227	0.0869545866	-0.0353233258	-0.0329085667	-0.0522977166	-0.1299293776	-0.061108621	-0.0080188389	0.0372636225	-0.0290872548	-0.009405922	-0.0636015919	-0.0861355643	-0.0087398817	-0.1263562911	0.0198490382	0.0525611359	-0.0172811726	-0.0098108573	-0.050990015	0.0036756158	-0.0227913773	0.0141068746	-0.1446508825	-0.0157100691	-0.0089174044	-0.1214859135	0.0266142973	0.0850780078	0.0126529417	0.0334065217	-0.0722757685	-0.0035733371	0.2079186167	0.0852474903	-0.0681560671	-0.0382369698	-0.0581916612	0.1148541757	0.1075367835	0.0383587848	0.0027898273	-0.0059593521	0.0367720484	0.1380697535	-0.0675552035	-0.0309802024	-0.0811238711	-0.0218103172	-0.0939767493	0.0377295916	-0.1225897011	0.0069186447	0.0044065337	0.0264190352	-0.0900012691	0.0354167966	0.081182822	-0.0639700548	-0.0270616249	0.1317239122	0.0484292072	-0.0414202807	0.0634369635	0.0913021678	0.0208151263	-0.0908886575	0.0133945398	0.0605906537	-0.021752586	-0.0679006635	-0.0822951417	0.0497155726	0.0516100223	-0.0802709394	-0.0396646254	0.1093250662	-0.0127803431	0.0572182551	0.0363425785	0.0877927191	0.0216025878	-0.0430597492	0.0320332601	0.0847668535	-0.0279783663	0.0588895276	-0.0058761764	0.0979289764	0.0395158779	-0.0108038386	0.0115518197	-0.0327230443	-0.110130775	0.0154903055	-0.11773149	-0.0013942743	0.0203988208	-0.016205245	0.0158611282	-0.019209311	-0.0984080176	0.0550761846	0.0783343427	-0.0366302055467571	-0.0036206596679022	1.3109176430774352e-05	0.0013417719583976	0.2218306383114878	0.0058377366482602	3.40791691744403e-05	0.0492088320936821	-0.2867273775374599	0.0492047445752347	0.082212589029509	0.002421106888714	0.0077139037873954	-3.253546784001693e-07	5.9504311641193095e-05	1.0585566675687761e-13	-0.0010857853523109	0.0001463178745783	2.1408920421140365e-08	1.1789298312929052e-06	-0.0003288184039961	-0.0005650745506838	1.0812154280654244e-07	3.193092478304985e-07	0.0	0.0
4479.170012555587	-0.9488059092936963	20062964.001377217	0.9002326535106382	3814.6160520523313	28.46465515459613	810.2365930700761	14551295.624575311	4289.625951300954	-5.993139126908318	18400890.80207461	35.917716594479394	4156.767710785654	3165.6664866960286	1.141741	16.033274	0.0393362869033164	0.0265639825573723	-0.1090942614	0.081976307	-0.0310233833	0.0194132127	0.0190845859	0.0775055105	0.1087493332	0.0359971243	0.0137161326	-0.0057687518	-0.1322049084	0.0627920658	0.0541658805	0.0842852058	-0.0092462521	-0.1460882524	-0.0533520482	0.0620320207	-0.0014058717	-0.0489518912	-0.1016305518	-0.0686418507	-0.0695002669	0.07324618	-0.0463936208	0.0992754183	0.0486714658	-0.0150653123	-0.0450926402	0.0294119603	-0.0872056465	0.0803071411	0.0654244076	0.0279145421	-0.0230561741	-0.024341576	0.0031185331	-0.0145266358	0.0411981932	0.024716315	0.0134099945	0.0764488522	-0.1268075034	0.0843046171	-0.0146295097	-0.0439902703	-0.0990783066	0.010878343	0.0341527249	0.0912315202	-0.0404412298	-0.0728454957	-0.1154258862	0.0858275717	0.0729293378	0.0075023132	0.0464558019	0.0347765322	0.076059655	0.1491303934	0.0820588296	0.0942372273	0.040318862	-0.0022408929	0.0225618842	-0.0529256855	-0.0290650118	0.0560673707	-0.0432901878	0.0051316971	-0.0382911413	0.0390583448	-0.0448497207	0.0770544019	0.0350643772	0.0320469079	-0.0576809603	0.0161233461	-0.0569692138	0.0966557526	-0.0314113458	0.0530375195	-0.0663773806	-0.0041161474	0.046847525	-0.0326129729	0.0252082617	0.0048106175	-0.0711014526	0.0107014936	-0.1271380783	-0.0842544489	-0.083389943	0.0334977775	0.0317337011	0.0348729016	0.0253109389	0.0925093088	-0.0338494663	-0.0056570887	0.0233942419	0.0095449422	0.0413674925	-0.0210152255	-0.0970297311	0.0597044597	0.0732234215	-0.0435659853676924	-0.0069357798209353	4.810504172449333e-05	0.0018979950810579	0.2213419004737034	-0.0004887378377844	2.3886467408218445e-07	0.0489922369053108	-0.3107831849669367	-0.0240558074294767	0.0965861880581931	0.000578681871084	0.0077138798828857	-2.3904509699815283e-08	5.95039428475887e-05	5.714255839885628e-16	-0.0012417787197203	-0.0001559933674094	2.4333930675724093e-08	1.5420143887501876e-06	-0.0003277164396128	1.101964383299985e-06	1.0739806479249001e-07	1.2143255020617165e-12	0.0	0.0
