global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
4463.505465401839	-1.4376175800798592	2.0667443065546705	19922881.039672084	3973.308887647546	-38.58882340140917	15787183.51665898	1489.097291505144	4713.317191786438	-5.041915910194803	22215358.9503896	25.420916045475483	4543.797535498286	2918.80124398256	0.911693	15.373504	0.3104985546856945	0.1813007955860089	-0.0611766227	-0.109465806	0.0548881437	-0.0368180526	0.0351146946	0.1015316052	-0.0181541969	-0.0266957186	-0.0680709971	-0.0606804003	-0.0031478354	0.0013190187	0.0151378502	-0.1147513764	-0.0893600151	-0.0122967732	0.0549859423	-0.00693527	-0.0194104413	-0.0127473937	-0.1253064442	-0.0463495581	-0.0138277119	0.0394712247	-0.0041238629	0.1010421319	-0.068422451	-0.0858274332	0.0134467099	0.018010269	-0.0232556559	0.0416493419	-0.0023212066	-0.0125142277	0.100325699	0.042245422	-0.0018764214	0.0401822596	0.0541023929	0.0563925428	-0.0849365367	0.0387166436	-0.105531474	0.1754412267	-0.2059272879	-0.0055024943	-0.1648436899	0.0749186911	0.0665151212	-0.0210152255	-0.0970297311	0.0597044597	0.0732234215	0.122502986344628	0.0240833491958055	0.0005800077084871	0.0150069816633521	0.1394028056090661	-0.0487575326354346	0.0023772969886954	0.019433142211679	-0.4262050457393371	0.0895714051867742	0.1816507410136704	0.0080230366271332	-0.0004838631333734	-0.0027446395971795	7.533046518405647e-06	2.341235318379247e-07	0.0014649024642365	-1.2061012407899854e-05	2.14593922972617e-06	1.4546802030351424e-10	0.0045878754225681	0.0002050247437662	4.2035145556396126e-08	2.1048600893004424e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4471.851200406022	8.345735004183553	69.65129276005464	19997453.15857278	3990.425549051036	17.11666140349007	15923496.062519262	292.98009760172664	4703.755618029878	-9.561573756560392	22125316.91414764	91.4236927021444	4536.0200048468505	2963.3074377206653	1.044442	17.611994	0.3514662555249503	0.2419270688846657	-0.1212368121	-0.0020226207	0.1216730204	-0.0156157557	-0.0035939194	-0.0721569982	-0.0230479751	0.0876616923	-0.018888737	-0.0546080382	-0.0624430263	-0.0557881309	0.1213703728	-0.0561913311	-0.0969430701	-0.0932938953	0.0775285412	-0.0586982023	-0.0318745778	0.1220019324	-0.0942551608	-0.0970025253	-0.0984135377	0.0058955487	0.0585209544	0.088571285	0.0516464333	-0.1761403252	-0.0041991908	0.0039068598	0.0210352339	-0.038735235	0.0105938989	-0.0102354228	-0.0314622341	-0.0679428999	-0.0172406335	0.0481392423	-0.0225702428	0.0120419056	-0.0322714957	-0.0494593293	0.0186306533	0.0635145987	0.0056593199	0.058308828	-0.1273539879	0.090330091	0.0931770668	-0.0228147385	-0.0955332289	0.0641690889	0.0677557633	0.0837885533643003	-0.0387144329803277	0.0014988073209882	0.0070205216748821	0.1728946479759798	0.0334918423669137	0.0011217035051301	0.0298925592987379	-0.656517181216941	-0.2303121354776039	0.4310148092330378	0.0530436797482541	-0.000482147541041	1.7155923323999866e-06	2.943257050989626e-12	2.324662513318828e-07	0.0014656345417531	7.320775165999428e-07	2.1480846099798195e-06	5.359374903111395e-13	0.003611366198415	-0.0009765092241531	9.535702648560896e-07	1.304196581905441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4464.848288372053	-7.002912033969551	49.040776955515554	19934870.23817885	4004.1974387790847	13.77188972804879	16033597.12872498	189.6649466815358	4718.35265314566	14.597035115782091	22262851.759446688	213.0734341713755	4546.102811373197	2963.625461989183	0.990457	16.701668	0.284833038396339	0.2121646719701493	-0.0693259861	-0.091987375	0.0760086714	0.0234215112	0.0288689698	-0.0591085859	-0.1258566636	-0.084626451	-0.0520477005	-0.030254914	0.016517869	-0.0474973033	-0.0047961342	-0.1050884311	-0.0853296561	-0.0521412564	-0.0329198056	0.0091726412	-0.0561177734	-0.0144966079	-0.1202925271	-0.0504936494	-0.0297857438	-0.0412973151	-0.0640875537	0.0844614616	-0.0734694374	-0.093070376	-0.0006585195	0.0251801972	-0.0524209754	0.0333266877	-0.0258068335	-0.0027511467	-0.0050731316	-0.0590485073	0.1004295141	-0.0046109109	0.0230316816	-0.0327677687	-0.0723075046	-0.0306759975	-0.0056979053	0.0565040499	-0.1758818824	0.0297495104	-0.0414293319	-0.0237229894	-0.0143539691	-0.024607302	-0.0939203342	0.0684578352	0.0619580057	0.0697386601556075	-0.0140498932086928	0.0001973994991756	0.0048634807202993	0.1372517115091511	-0.0356429364668287	0.0012704189199783	0.0188380323121912	-0.4483242323700835	0.2081929488468575	0.2009946173302246	0.0433443039495502	-0.0002800394065433	0.0002021081344977	4.08476980301404e-08	7.842206921712366e-08	0.0011289979022668	-0.0003366366394863	1.2746362633228347e-06	1.1332422704462915e-07	0.0036111657749198	-2.0042349519995908e-07	4.016957742816802e-14	1.304051825395212e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4461.146130364659	-3.702158007393336	13.7059739117066	19901824.79646757	3984.1682414179263	-20.029197361158367	15873596.575923212	401.1687469322333	4720.758484485756	2.405831340095574	22285560.66884425	5.788024436986065	4550.772561630523	2942.8006114861905	0.8096219999999998	13.65232	0.2008801199469006	0.1160745503684846	-0.0530308402	-0.0765661059	0.1143018218	-0.016751906	0.0224144859	-0.0367774338	-0.0260734762	-0.0627089617	-0.1476127085	0.014792735	0.0266711168	-0.057871206	0.0180561469	-0.0866176777	-0.1024270278	-0.0608983934	0.0286200383	0.0200605274	-0.0645305833	0.0116874884	-0.1067092464	-0.0753203316	-0.0644966627	-0.0270928624	-0.0031786043	0.0515041992	-0.0478982396	-0.1229146909	0.0208177298	0.0422150481	-0.0153825038	0.0397043086	-0.0005009017	-0.0263685462	0.0135436388	0.0453608355	0.0896431583	-0.0808373927	0.0474154359	-0.0267380393	-0.0514082139	-0.0887733605	-0.0115840765	0.0965287526	-0.0448353247	0.0578145671	-0.0694495021	-0.0262274236	0.0711176887	-0.0263923698	-0.092193012	0.0725589432	0.055858395	0.0672981954160434	-0.002440464739564	5.95586814505564e-06	0.0045290471062559	0.1732001054926826	0.0359483939835315	0.0012922870299952	0.0299982765426763	-0.5245477974639385	-0.076223565093855	0.2751503918242691	0.0058100318756171	0.0011013492674744	0.0013813886740177	1.90823466870438e-06	1.2129702089663977e-06	0.0014709965802475	0.0003419986779807	2.16383093909984e-06	1.1696309574054657e-07	0.0036091992043192	-1.9665706006001364e-06	3.867399927144781e-12	1.3026318896458348e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4447.160803830597	-13.985326534062551	195.58935826435405	19777239.2151272	3944.963664179263	-39.204577238663205	15562738.311694678	1536.998876462309	4713.873178796134	-6.885305689621418	22220600.34577357	47.40743443953308	4541.453104921332	2880.723199410724	0.883016	14.889943	0.2747922783361586	0.156975332698282	-0.010973845	-0.1302617859	0.0584748343	0.0325396002	0.0648058973	0.0969528222	0.0441962598	-0.1192223209	-0.0683425977	-0.0271763062	-0.0059593043	-0.0071959248	-0.0567619069	-0.1067649654	-0.0576411367	0.0182753677	0.033344125	-0.0077088419	-0.0205427367	-0.0792358008	-0.1089446618	-0.01072656	0.0021530384	0.0069519916	0.0115012901	0.0527584855	-0.1061706253	-0.0637702237	-0.0733370952	0.0126963291	-0.0847154829	0.0732636586	-0.0055442423	-0.0538814625	0.0223863134	0.0758230779	0.0281639097	-0.0940296517	0.060453546	-0.0810847208	-0.0518603672	-0.0254579587	0.0386850258	0.136060783	-0.0669980198	-0.0156003713	-0.0865791651	-0.0386785235	0.0619462748	-0.0281693982	-0.0903533669	0.0764611723	0.0494866478	0.0600760016984907	-0.0072221937175526	5.216008209385768e-05	0.003609125980077	0.1329696524829984	-0.0402304530096842	0.0016184893493644	0.0176809284814493	-0.3881383865992518	0.1364094108646867	0.1506514071518702	0.0186075273724509	0.0004500170638736	-0.0006513322036008	4.2423363944747406e-07	2.025153577774158e-07	0.0010296504027973	-0.0004413461774501	1.0601799519806425e-06	1.9478644834990337e-07	0.0028832731704855	-0.0007259260338337	5.269686065975264e-07	8.313264175641506e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4454.373318888534	7.212515057937708	52.02037346097818	19841441.66402605	3939.342656674593	-5.62100750467016	15518420.56669604	31.595725367558263	4706.384486207785	-7.488692588349295	22150054.932017315	56.08051668279767	4535.506710670584	2940.879051795373	1.045861	17.635931	0.3626464591616367	0.2083164399011293	-0.0102565801	-0.0846801094	0.1065741108	-0.1330067726	0.0214125951	-0.0315233058	0.123996886	-0.01942974	-0.04135586	-0.1287821096	-0.0252028904	0.0408686066	0.0280114326	-0.1002160209	-0.1030398313	0.0074626998	0.103457322	-0.0182248534	0.0361005789	-0.0017419275	-0.1400853076	-0.0755885942	-0.0273846233	0.1330219914	-0.0432053905	0.0234233309	-0.0728191557	-0.0942329768	0.1261921995	0.0825832207	0.0486764656	0.0899377424	0.0237042457	-0.0031598976	-0.0424522267	0.0614613318	-0.105678646	-0.1034041432	0.0334129315	-0.0461959689	-0.071352325	-0.1365872966	-0.0322874988	0.0239052412	-0.0870155206	0.0607064441	0.0390531176	0.0425957207	0.0375635589	-0.029937846	-0.08840364	0.0801538266	0.0428738067	0.0577808053630946	-0.002295196335396	5.267926218015683e-06	0.0033386214684078	0.196394344653271	0.0634246921702725	0.0040226915768938	0.0385707386117877	-0.5630263929395198	-0.174888006340268	0.3169987191464866	0.0305858147616736	0.0017218474398375	0.0012718303759639	1.6175525052244751e-06	2.964758606074953e-06	0.0014736170339093	0.0004439666311119	2.171547162627643e-06	1.9710636954093865e-07	0.0036082474497236	0.0007249742792381	5.25587705556803e-07	1.3019449658436864e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4465.356794704263	10.983475815728523	120.63674099469338	19939411.304011527	3974.0534807288127	34.71082405421976	15793101.067692792	1204.8413065230009	4715.496806203994	9.112319996209408	22235910.12932007	83.03437571331781	4544.240904862674	2943.1311014093903	1.02195	17.232723	0.2045970938023165	0.1342269871292262	-0.0311340944	-0.0055842861	0.1654161113	0.0199943748	0.0099685776	-0.0319954483	0.0268805384	0.0162329555	-0.0007976597	0.0322555341	0.0060449409	-1.40687e-05	0.0198982215	-0.103649173	-0.0445017217	-0.0933402225	-0.0351232609	0.0036903893	-0.0017765001	0.0086211521	-0.1224937743	-0.019369443	-0.0405192379	-0.0927576745	0.0602398251	-0.0057178565	0.0123351743	-0.1481771014	-0.0440296883	0.0813150516	-0.0016686094	0.0812694504	0.0728976193	0.0705506755	-0.0651458033	-0.0174835006	-0.078373485	-0.0178800419	-0.010059333	-0.0684259287	0.0262109593	-0.0965718146	-0.014236476	0.1316499683	0.1665841314	0.0478994685	-0.0519290342	-0.0438421281	-0.0338968543	-0.0316971744	-0.086346207	0.0836267848	0.0360520886	0.0678993624645869	0.0101185571014923	0.0001023851978161	0.0046103234230973	0.1903033161510166	-0.0060910285022544	3.710062821527552e-05	0.0362153521380737	-0.6848769532534646	-0.1218505603139448	0.4690564410977484	0.0148475590488223	0.0024751771128918	0.0007533296730542	5.675055963040983e-07	6.126501740183386e-06	0.0010657606575039	-0.0004078563764053	1.1358457790831451e-06	1.663468237745433e-07	0.0034386945414908	-0.0001695529082328	2.874818869020032e-08	1.1824620149678625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4474.622404039455	9.265609335192494	85.85151635240629	20022245.65873184	3992.91347735861	18.85999662979748	15943358.037672028	355.6994728759723	4719.264001345036	3.767195141042066	22271452.714391164	14.191759230690952	4548.141963777683	2950.585304899297	0.982256	16.563374	0.1555760006729923	0.1075181451498284	-0.043264276	0.0266570994	0.1461197842	-0.0291989353	-0.001985033	-0.134193703	0.0031873299	0.0631146886	-0.0679946881	0.0212847731	-0.0103864026	-0.09795599	0.063351828	0.0141737195	-0.0779252844	-0.1368789531	0.0326577549	-0.014903278	-0.0744894199	0.079070527	-0.0256720122	-0.0949113719	-0.1188838851	-0.0335414235	-0.0360460917	-0.009905957	0.035754217	-0.142658571	0.0655495039	0.1289017767	0.1266328171	0.0910913354	0.0705785537	0.0827646107	-0.0651673087	-0.0342075162	0.0491390105	-0.02360555	0.005638639	-0.0519604414	0.0232713543	-0.1405233506	-0.0483279154	-0.0725825651	0.0390151525	0.0435348059	0.0449147726	0.0134193904	-0.0191619822	-0.0334468475	-0.0841835744	0.0868705278	0.0290547284	0.0649525193463631	-0.0029468431182237	8.683884363422948e-06	0.0042188297694396	0.1972147867989946	0.006911470647978	4.776842651786154e-05	0.0388936721321728	-0.7862223825627552	-0.1013454293092905	0.6181456348426554	0.0102708960418844	0.0026652025912695	0.0001900254783777	3.6109682432673815e-08	7.1033048525096585e-06	0.0015318982529721	0.0004661375954681	2.346712257458972e-06	2.1728425790887515e-07	0.0036699766195949	0.000231282078104	5.3491399652150906e-08	1.3468728388373207e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4471.172703132028	-3.449700907427541	11.9004363507064	19991385.341232967	3991.115442027216	-1.7980353313942032	15929002.4715881	3.2329310529418622	4715.407966305931	-3.856035039105336	22235072.28870144	14.86900622280809	4545.446125136655	2930.609595717732	0.8943769999999999	15.081517	0.1879363012311348	0.1100576631437527	-0.016792422	-0.0170076134	0.1296745213	-0.0474398255	0.0148525212	0.0650963938	-0.0306673989	0.0088971438	-0.1169715894	0.1348603236	-0.0073969882	-0.0247349266	0.0140641352	-0.0685827084	-0.0656597373	-0.0215140455	0.0649722918	-0.0084159313	-0.0284468576	0.0073921528	-0.0818348327	-0.0414314811	-0.0431865723	0.0046158971	0.0088584492	-0.0064263608	-0.0308245038	-0.1059461341	0.0609082951	0.1250525751	0.0362996375	0.1026854769	0.0928712453	0.092890386	0.0503662959	0.0525648878	0.0832660772	-0.0469313857	-0.0141165091	-0.0459916345	0.06131652	-0.0712377801	-0.0480891531	0.0440360491	0.0423682271	0.0241671533	0.0652598845	0.0010496092	0.013189544	-0.0351863325	-0.0819183771	0.0898761648	0.0219158165	0.0595129288573161	-0.005439590489047	2.958914468853064e-05	0.0035417887011759	0.1806961367164632	-0.0165186500825313	0.0002728658005491	0.0326510938242547	-0.6861534406975238	0.1000689418652314	0.4708065441810503	0.010013793126027	0.0022358459192337	-0.0004293566720357	1.843471518216575e-07	4.99900697455399e-06	0.0020750013979236	0.0005431031449514	4.305630801384894e-06	2.949610260562099e-07	0.0040156991784941	0.0003457225588992	1.1952408773181085e-07	1.6125839892158188e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4483.902947540137	12.730244408108774	162.05912269018472	20105385.642959125	3993.003380816916	1.8879387897000013	15944075.999215322	3.5643128736539067	4720.797800178486	5.389833872554846	22285931.87017003	29.050309173739564	4552.777291205823	2999.090936670548	0.901249	15.197395	0.2573334605722319	0.1722817047062165	-0.0306710008	0.0350692398	0.1671548476	-0.0298016207	-0.0236238968	-8.13666e-05	0.0539449883	0.1006789096	-0.0088707512	0.0781003726	0.002168259	-0.0483467902	0.0488586502	-0.0286766165	-0.0580595707	-0.096888192	0.0089395833	-0.0018169237	-0.0433650969	0.0549767736	-0.0423600903	-0.0602004931	-0.0587653755	-0.0629032336	0.0561564795	-0.0344308297	0.05432465	-0.1512696844	-0.0206717848	0.1310521114	0.1211260444	0.0882824427	0.0937638668	0.0743911496	0.0299129463	0.0909184838	-0.0436635952	0.0735369011	-0.0236454431	-0.0689111365	0.1296865172	-0.1114497709	-0.0549916825	0.056187044	0.0457711794	0.0151360233	0.0037565441	0.0196818701	-0.0368784513	-0.0369150993	-0.0795533748	0.0926354574	0.0146701329	0.0713302896541137	0.0118173607967975	0.0001396500162016	0.0050880102221397	0.2036264722507468	0.0229303355342835	0.0005258002877148	0.0414637402012841	-0.8477960468719345	-0.1616426061744107	0.7187581370916795	0.0261283321308556	0.0028360684026915	0.0006002224834577	3.602670296482489e-07	8.043283984745117e-06	0.0021939195759586	0.000118918178035	4.813283105774364e-06	1.4141533067164038e-08	0.0045154216783361	0.000499722499842	2.4972257684833814e-07	2.0389032933187604e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4446.541219464312	-37.36172807582443	1395.8987248118476	19771728.81639517	3967.3416237209153	-25.661757096000656	15739799.559308508	658.52577725414	4694.310988298289	-26.48681188019691	22036555.65485806	701.5512035769402	4526.70329032436	2980.5597188574634	1.108466	18.691612	0.2142298852237537	0.1483508396492315	-0.0112848316	-0.0166192927	0.1381422222	-0.124331881	0.0139634219	-0.0655802314	0.047147678	-0.0010870811	-0.037431227	-0.0663840926	-0.0532152183	0.1203277352	0.0590490088	-0.1559228643	-0.0479907431	0.0581209416	0.0941043279	-0.037444735	0.1247681523	0.0230853072	-0.1707832421	-0.0064638067	0.0197389405	0.119479094	-0.0331579436	-0.0102706758	-0.0334341715	-0.0844618272	0.1149563274	0.1237685905	0.0951395079	0.1164155935	0.1038631101	0.1061691	-0.0649059997	-0.0388296085	-0.0607381349	-0.0158439762	-0.0175508391	0.0383280894	0.0885352757	-0.0598412799	-0.1528121418	-0.0187754765	0.0551785887	0.0305143808	0.0373888343	-0.0508288908	0.1245596904	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	0.0875234267078752	0.0161931370537615	0.0002622176876419	0.0076603502226888	0.1849143680193634	-0.0187121042313833	0.0003501428447661	0.0341933235000005	-0.7145245301316407	0.1332715167402938	0.510545304159842	0.0177612971742584	0.0019210659714476	-0.0009150024312439	8.372294491822483e-07	3.690494466653911e-06	0.002189857592513	-4.061983445600211e-06	4.795476275486832e-06	1.6499709512330163e-11	0.0045174198076129	1.9981292767997857e-06	3.9925206068044345e-12	2.040708171821337e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4463.974493271783	17.43327380747087	303.9190356462498	19927068.27658107	3964.986826357634	-2.35479736328125	15721120.533189584	5.545070622116327	4703.068061520775	8.757073222485815	22118849.19129678	76.68633142397809	4530.543974831139	2947.792381110558	1.589429	26.801891	0.4308964526012669	0.2695390805449825	-0.0946016287	0.0928051263	0.0844080842	0.102540434	-0.0206093189	-0.0536583183	0.1063555676	0.0444518941	0.0370313192	0.1118283449	-0.0254280288	0.0717562979	0.1038471833	-0.1012507092	0.0695170808	-0.0646240574	-0.1133722621	-0.0244148892	0.0928756652	0.0804958567	-0.0922882225	0.0893321925	0.0054963515	-0.1444856865	0.04836374	0.0261674684	0.1422519296	-0.1145932244	-0.1279484008	0.0204649659	0.0289718794	0.0028616542	0.0725676249	0.0327955673	0.0257688179	0.0825878989	0.1056200246	0.12411238	-0.0387480657	0.0888407007	0.1376006166	0.1466528941	0.0698224366	0.0335292382	0.2349465161	0.0309970082	-0.0734007496	-0.0103278919	-0.1294462258	-0.0403383756	-0.0745355992	0.0973854535	0.0	0.0826330224281264	-0.0048904042797488	2.391605401938546e-05	0.0068282163956072	0.1629832939297699	-0.0219310740895934	0.0004809720107232	0.0265635541001977	-0.9109080322858604	-0.1963835021542196	0.829753443282898	0.0385664799183563	-0.0022049289890084	-0.004125994960456	1.702383441370831e-05	4.861711846569605e-06	0.0021710251129389	-1.8832479574099927e-05	4.713350041011364e-06	3.546622869088909e-10	0.0045264218091369	9.002001523999818e-06	8.103603143809506e-11	2.048849439423017e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4501.565806339424	37.59131306764084	1413.106818149385	20264094.70880431	4031.0608633290167	66.07403697138261	16249451.683862878	4365.778361695636	4734.982095999182	31.914034478407302	22420055.44943281	1018.50559668897	4566.433482668013	3044.837988711626	1.379411	23.260433	0.3617480769827763	0.2313157494738031	-0.1179416489	-0.0021281424	4.18668e-05	-0.1231316366	-0.0693280839	0.0404410179	-0.0622346682	0.1362629245	-0.0641669953	-0.0530309022	0.0507362981	-0.084128477	0.0789222773	0.0316424472	-0.09290415	0.047201649	0.0299473897	0.0502609839	-0.0871480655	0.0756984946	-0.0015748397	-0.1030995667	0.0214580124	0.0529576425	0.024898563	0.1053945184	0.0112464237	-0.0244833808	0.1180211537	-0.0024796834	0.026401334	-0.0648158237	0.0652250994	0.0841133419	-0.0341085961	-0.0158940287	-0.0156856117	0.111651388	-0.0822819545	0.0841621379	0.0960236106	0.1529023538	-0.0176323365	-0.0999675023	-0.0505088091	0.0487044614	0.0460841638	0.0272441502	0.0287147426	-0.0420318424	-0.0718889393	0.0993631376	-0.007352978	0.0744293284645039	-0.0082036939636225	6.730059464877623e-05	0.005539724935677	0.1264141079950604	-0.0365691859347095	0.0013373053599273	0.0159805267001867	-0.7420875589508711	0.1688204733349892	0.5506939451496625	0.0285003522170498	-0.0049030559129261	-0.0026981269239177	7.27988889756959e-06	2.403995728527959e-05	0.002428414045785	0.0002573889328461	5.897194777765873e-06	6.624906275165427e-08	0.0045340004273622	7.578618225300218e-06	5.743545420485263e-11	2.0557159875320614e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4470.424492768361	-31.14131357106271	969.7814109312544	19984695.14554326	4004.9131854513416	-26.14767787767505	16039329.623002011	683.7010583946573	4713.582930536801	-21.39916546238146	22217864.043047894	457.9242824863796	4543.996313966042	3022.684450824444	1.114521	18.793715	0.2291862708498934	0.1156147599678687	-0.1188416508	0.0636104494	0.005057148	0.0483559841	0.0144992615	-0.0704970482	-0.0390723295	0.0860385399	-0.0318750958	0.0106916918	-0.0325688332	-0.035023208	0.0835516814	0.0209578763	0.0064850694	-0.0456359739	-0.0997740753	-0.0341543275	-0.0219644713	0.0990946352	0.0136378158	-0.025982383	0.002010406	-0.1110404532	0.0849413406	0.0840658707	0.105038748	-0.0483037657	-0.0575084612	-0.0336163912	0.0392512365	-0.098464156	0.0231191816	0.0179217903	0.0159268081	-0.0326544916	0.1161300541	0.1719610855	0.0022455058	0.1560131059	0.0885451314	0.2222786097	-0.0407845065	-0.002242373	-0.0071537523	-0.0242380497	-0.0103675242	0.0040618912	-0.0104832306	-0.0437125059	-0.0691546937	0.1010684743	-0.0146701329	0.0971139456060399	0.022684617141536	0.000514591854858	0.0094311184311728	0.1157822716154441	-0.0106318363796162	0.0001130359448029	0.0134055344204324	-0.8372139305597273	-0.0951263716088561	0.7009271655232678	0.0090490265754661	-0.0054750263106374	-0.0005719703977113	3.27150135858023e-07	2.9975913102171785e-05	0.0033231405083797	0.0008947264625946	1.104326283843409e-05	8.005354428672247e-07	0.0050821724814539	0.0005481720540916	3.004926008871131e-07	2.5828477131247286e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
