global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
5523.5980749727805	8.906903342242913	30510135.693843007	79.33292714805798	4922.710136862363	28.439028751149635	808.7783563087156	24233075.09156746	5402.64066262538	6.242637024279247	29188526.12945321	38.97051701690206	5319.430660463497	4926.379294572373	0.910082	13.753104	0.053360298622186	0.0275970357115463	-0.0730975706	-0.0257034926	0.0173963148	-0.0354435282	0.0466344924	0.0747804026	0.0129200455	0.0182963613	0.0562183949	0.0200953275	0.0275671184	0.0699128344	0.0388573625	0.0395441319	0.0461872798	-0.0381316045	0.0841496848	0.0676095795	-0.0698204647	0.0370726646	-0.0243742027	0.0116852138	0.0503920968	0.0465647318	0.0422221444	0.0084037218	-0.0603612405	0.0596722266	-0.0996858963	0.0327725126	-0.0878342739	0.085647266	-0.1188990923	-0.0681480648	-0.0513804797	0.0424019676	0.064214477	0.0422510677	-0.0405731083	-0.0152692679	-0.027320384	-0.0600435213	0.0510060457	-0.0545477244	-0.023327068	-0.0311244356	-0.043465191	0.0118208725	-0.0798017343	-0.0198611661	-0.1097964254	0.0375696262	0.051690539	0.0342586182	0.055629303	-0.0164389561	0.0346048361	-0.042201087	-0.0687770557	0.0266779717	-0.0069307587	-0.0617669949	-0.0222024879	-0.0443810516	-0.0373813514	0.0417310852	0.0061936992	-0.0769240237	-0.0314818854	-0.067100323	-0.0101632514	0.0503333611	0.0923049615	-0.0799396736	-0.0050931777	0.0713363616	0.0500834421	-0.0180610079	0.0769268228	0.1137962932	-0.0139139309	0.0793919736	0.0045978871	-0.1050081413	-0.0137586687	0.1038078519	-0.0045047349507996	5.956661802029948e-05	3.5481819823762663e-09	2.029263697695548e-05	0.0320528993117079	-0.0105148547955736	0.0010273883542864	0.0001105621713719	-0.2428857588750332	0.0018105840954945	0.0589934918643007	3.278214766857656e-06	0.0023500114865567	-0.0001898714178808	5.5225539869484304e-06	3.6051155328065445e-08	-0.0017009929346363	-0.0004307491303632	2.893376963682612e-06	1.8554481330873906e-07	8.998682790253669e-06	0.0001988853140178	8.097629195960756e-11	3.955536813198026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5522.207377237625	-1.3906977351552996	30494774.31721765	1.93404019056608	4972.953037396599	50.24290053423647	2524.34905409318	24730261.91215206	5407.398975288329	4.758312662948811	29239963.677949272	22.641539398379003	5324.374217980898	4987.474583759567	0.932578	14.093064	0.0691533784680638	0.0320962767585705	-0.0801789433	-0.1011444433	0.0430492708	-0.0448995797	-0.0033163412	0.1594135453	0.0268212983	-0.0837558362	-0.0164017863	0.0077488048	0.0350340007	0.1029570299	0.0599614594	0.063926092	-0.0403802917	-0.0911033348	0.001346177	-0.0035244237	-0.0459713765	0.0558611736	0.0567646662	0.0224317231	0.0109044009	0.0569796858	-0.1216973336	-0.0423923031	-0.0688245676	-0.0214652682	0.1144369073	-0.0961327896	0.036911684	0.0566699317	0.0564734178	-0.1518485793	-0.0870358645	0.0559747786	0.0975526127	0.0413669228	-0.0758687098	0.0786863538	-0.0087040575	-0.055346231	0.0353334393	0.0126641412	-0.065592503	-0.07257856	-0.0125870009	-0.0202880029	-0.005919131	-0.0033118641	-0.0333346993	-0.0627853359	-0.0220524522	0.0575782082	0.0111239659	-0.207674233	-0.0223106795	-0.050340171	-0.0583288759	0.0257577677	0.0032867174	-0.063238096	-0.0464626	-0.04111765	0.0182466949	0.0249590422	-0.047860564	-0.0344328687	-0.0682281828	-0.0638785487	-0.0581183359	-0.0143222442	0.0446041577	-0.081695277	0.0055192336	0.0672270696	0.0661094744	-0.0506873956	0.0569707798	0.0381078379	-0.0825118806	0.0303824491	0.0027592926	-0.1052647956	-0.0082703149	0.1048318124	-0.0046596145471511	-0.0001548795963514	2.398768936600344e-08	2.171200772802215e-05	0.0206583449936061	-0.0113945543181018	0.0004267672178748	0.0001298358681081	-0.2297614348512553	0.0131243240237778	0.0527903169449076	0.0001722478810811	0.0020908812913043	-0.0002591301952523	4.371784574326337e-06	6.714845809154693e-08	-0.001270201551301	0.0004307913833352	1.613411980927467e-06	1.8558121595594138e-07	-0.0001906721492187	-0.0001996708320089	3.63558684876782e-08	3.98684411551478e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5512.74552922294	-9.461848014685527	30390363.26996751	89.52656785300849	4956.456815113741	-16.49622228285807	272.1253496054632	24566464.160087448	5400.589796223204	-6.809179065125136	29166370.147070188	46.364919540938416	5318.467218648636	4957.751879109516	0.8828169999999999	13.341086	0.0987478337090112	0.0462131456503052	-0.0843555442	-0.1032018266	0.0125768157	-0.0258824643	0.0077294045	0.1278567688	-0.0386337333	-0.0517203855	-0.0195466174	-0.0052554709	0.0340149443	0.0674125205	0.0720431033	0.1029334553	0.0094835899	-0.0126698759	-0.0640098023	-0.07051758	0.0466930701	0.030204656	0.0710054011	0.081772211	0.0490580871	0.1036689688	0.0234087081	0.0139728281	-0.0229326736	-0.0498943438	-0.0498995344	-0.0919989732	0.0322578734	0.0711419689	0.1718966169	-0.0060951596	0.0428168744	0.0545061485	0.0627411533	0.058202609	-0.1102338812	0.0153018479	-0.0069417921	0.0307479285	0.0053799991	0.1027864763	-0.0233573371	-0.0503462841	-0.0668669327	-0.0192070773	0.0310069832	0.0535857696	-0.0114573057	0.020581766	-0.0546472144	-0.0295600424	0.0369182481	-0.063811003	0.1123938934	0.1049116945	-0.058803072	-0.0655513601	0.0168176146	0.0005277096	-0.0579785569	-0.0529803822	-0.0310540024	-0.0003315368	-0.0419893421	0.006146264	-0.0465593469	-0.0846499898	0.0194248189	-0.0460283592	0.0453166235	-0.0334423725	-0.0068170792	0.0584915118	-0.0243691722	-0.0744316024	0.0416427768	-0.0184139038	-0.0424607167	0.0171321818	0.0009198576	-0.105393201	-0.0027592926	0.1053450429	-0.0042045791753366	0.0004550353718144	2.0705718960236e-07	1.7678486041674206e-05	0.0428378639106767	0.0221795189170706	0.0018350825844296	0.0004919310593926	-0.2232709117125892	0.0064905231386661	0.0498499000169708	4.21268906135601e-05	0.0026510955817685	0.0005602142904642	7.028307783672462e-06	3.138400512403074e-07	-0.0018108695903276	-0.0005406680390266	3.27924867317325e-06	2.923219284248692e-07	0.0001009006469197	0.0002915727961384	1.0180940548813966e-08	8.501469544796498e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5506.25732064875	-6.488208574190139	30318869.681197945	42.09685050219444	4935.062452607996	-21.39436250574454	457.71874702720777	24354841.41114125	5391.009394746252	-9.58040147695192	29062982.29424235	91.78409245958252	5308.579590829779	4926.434097082906	0.891919	13.478634	0.0527642699979831	0.0269247260783198	-0.0768554322	-0.0510073263	0.0906827117	-0.0164346727	-0.0115199647	0.0996865622	-0.0811891747	0.0167799503	0.0957862264	0.0345332895	0.0144655715	0.0114242618	0.0564841111	0.0541789005	-0.06699437	-0.0783094379	-0.0253412627	-0.0749115653	0.0381676481	-0.0676282291	0.0245623137	0.0515414598	-0.0761118774	-0.0640704458	-0.1133770704	-0.0150109251	0.0173352573	-0.0048598347	-0.1037921698	-0.0579686176	-0.0392375258	-0.1496579677	0.1318176241	0.0193847758	-0.0307126496	0.0210645378	0.0059082623	0.062487357	-0.0357764509	0.0034703149	0.1004217483	-0.0048548552	0.0327906489	0.0654961264	0.0282433059	-0.0225365809	0.0757226208	-0.0824121267	0.0811155934	0.0131563427	0.1358640417	-0.0456925296	-0.0404021257	-0.0617784054	0.0608993503	0.028883462	0.0474972734	0.0479915481	-0.0528753807	-0.0756050964	0.0375736041	0.0219335893	-0.0774940331	-0.0417828544	0.0144180706	0.0007961049	0.0273707624	-0.0769387956	-0.0019851717	-0.0755350505	0.0004764429	-0.0520277531	0.0830308783	-0.028242337	0.0277437542	-0.0328257061	-0.064517181	-0.0496747593	0.0037707261	0.0022020571	-0.0099472596	-0.0007285355	-0.0009198576	-0.105393201	0.0027592926	0.1053450429	0.0049693140230999	0.0091738931984365	8.416031641631949e-05	2.469408186017732e-05	0.0426178007099196	-0.000220063200757	0.0018162769373504	4.84278123274588e-08	-0.2105201589662897	0.0127507527462994	0.0443187373311918	0.0001625816955972	0.0025408981772797	-0.0001101974044888	6.456163547303301e-06	1.2143467956068272e-08	-0.0016769067267932	0.0001339628635344	2.812016170364284e-06	1.79460488063363e-08	0.0004691315959463	0.0003682309490265	2.200844543151225e-07	1.3559403182103046e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5507.992505186414	1.7351845376642814	30337981.437189706	3.0108653797492058	4950.333086081112	15.270633473115597	233.1922466702385	24505797.663149346	5394.937115542168	3.927720795915775	29105346.480654445	15.426990650669248	5310.901064624694	4927.823529400257	0.7640059999999999	11.545614	0.0292406519065028	0.0221000501798559	-0.0672695394	-0.0828939844	0.0790841862	-0.0273838286	-0.0007568602	0.123561105	-0.0638951327	0.0483377506	0.0927498769	0.0340536781	0.0023894505	0.0411354336	0.0591595974	0.0628693434	-0.0283275109	-0.128386088	-0.0222925725	-0.1031300038	0.0011681078	-0.0190824783	0.053991411	-0.038151083	-0.0915845147	0.1138610526	-0.0176186935	0.0326571729	0.0147260614	-0.0351711173	-0.0288107794	0.0117963017	0.0146990939	-0.0833942505	0.0398996747	0.0120694479	-0.0406728315	0.0150476099	0.0300230184	0.0795978219	-0.0443343673	-0.0369594257	0.0785507655	-0.0981246893	0.0235610861	0.0605266767	0.0100200765	-0.0466175917	0.0439663372	-0.0056699381	0.0870091303	-0.1356169279	-0.0359140761	0.020262247	-0.0963168092	-0.0521546363	0.0534648661	0.0070120046	0.0379949348	0.0678355372	-0.0388282172	-0.0027610754	0.0362086064	-0.0341646895	-0.0920080546	-0.0144823725	0.0131965903	0.0144867996	0.0290069594	-0.0546319353	-0.0038163476	-0.0650556763	0.0145262562	0.0192058329	0.1107812773	-0.0366253449	0.0337592118	0.0291471059	-0.0324029612	-0.0232789246	-0.0356279862	-0.0125715759	-0.0270907505	0.0129208427	-0.0027592926	-0.1052647956	0.0082703149	0.1048318124	0.0117406884506863	0.0067713744275864	4.585151163857104e-05	0.000137843765296	0.0425306057754824	-8.71949344372e-05	0.0018088524276294	7.602956591507606e-09	-0.1896162018740455	0.0209039570922442	0.0359543040131387	0.0004369754221143	0.0025403738554336	-5.24321846099695e-07	6.453499325370574e-06	2.749133982973922e-13	-0.0016769437912889	-3.7064495700053774e-08	2.8121404791423898e-06	1.3737768414993045e-15	0.0004401304732434	-2.9001122702899998e-05	1.9371483347745925e-07	8.410651180286615e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5512.125803514215	4.1332983278007305	30383530.873767227	17.084155066600314	4891.978720990349	-58.35436509076317	3405.231925146079	23931455.80662237	5389.990471443185	-4.946644098982688	29051997.28224833	24.46928784200025	5305.767146392477	4876.240386732743	1.004903	15.186039	0.0755644241993311	0.0382050198932993	-0.0384826098	0.0540077376	0.1144362158	-0.0772518454	-0.0336516581	0.0268147197	-0.0122777528	0.013146237	0.0307103157	-0.1004593604	-0.010975946	0.0017656056	0.0533304606	0.0252452772	-0.1055030854	-0.0804005659	0.0580613689	-0.0346076415	-0.0277312671	-0.0466594528	-0.0403477893	-0.0190502855	-0.1509738126	0.0966393091	0.035491101	0.0440227059	0.0607126022	0.0926360002	0.0433062168	0.0236489893	-0.0320957824	0.0577271044	-0.126678287	-0.1635245367	0.0692430835	-0.0110381036	0.0062849035	0.0466556992	-0.0199746371	0.0945652429	0.1000411559	-0.0795420822	-0.0155775761	-0.0224708533	-0.0401789307	-0.0818314092	0.1202794822	0.0136382334	-0.0214161045	-0.1452465974	-0.108166327	0.0846376076	0.0786521655	-0.0211450431	0.0135082558	0.0072081108	-0.0429127484	-0.0263849938	-0.0261712773	0.0229176534	0.012502203	-0.0396527759	-0.0807025539	-0.0348696295	0.0890459475	0.0625872342	0.0004552926	0.0141160896	0.0211518794	-0.0480549451	0.0812503026	0.1108146875	-0.0161033846	-0.006140309	-0.0330732336	0.0184488024	0.0509947125	0.1086439755	0.0187094083	0.0015136223	0.0138716035	0.0393347266	-0.0045978871	-0.1050081413	0.0137586687	0.1038078519	0.0434119056367023	0.031671217186016	0.0010030659980437	0.0018845935510099	0.027784206788894	-0.0147463989865883	0.000771962146888	0.0002174562830716	-0.1809939372276687	0.0086222646463767	0.0327588053131732	7.434344763215883e-05	0.0026989259674457	0.000158552112012	7.284201377752707e-06	2.5138772223497463e-08	-0.0019279102538189	-0.00025096646253	3.716837946780056e-06	6.29841653148219e-08	0.0004411027663083	9.722930649000015e-07	1.945716504448347e-07	9.45353804052639e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5524.094000551086	11.96819703687106	30515614.5269245	143.23774031336924	4903.710388901654	11.731667911305522	137.63203198115565	24046375.57822201	5401.534517467229	11.544046024044292	29176575.143389933	133.26499860525283	5321.1056008285	4902.701364405015	1.0157	15.349211	0.0925081437904753	0.0567543805725712	-0.0320048431	0.1290509353	0.0716391426	-0.0159287845	0.0183207429	-0.0438158198	0.0615035687	-0.1056033953	0.0547570423	-0.0171945771	0.0230906811	0.0267500135	0.0237699172	-0.1327026653	-0.1613583761	0.1171952377	-0.0116438785	0.1262699764	0.1283737875	0.0449194712	0.0645471305	0.0226247511	-0.0187263512	-0.0185579763	-0.0309613259	0.0913637919	0.0649814102	0.0666144193	-0.0586952632	0.0062600419	-0.0431524191	0.0842235349	0.0056788869	0.0587709495	-0.0269735743	0.0371714784	0.0179630684	0.00761855	0.1084718915	0.1365610731	0.0543995258	0.0348457432	-0.1557967587	-0.0250314011	-0.0169407285	0.1250284483	-0.1790396993	0.0123483335	0.0048069328	0.081894586	0.04124823	0.0368268119	0.1033089864	-0.0319405449	0.0267990471	0.0072139366	0.0319295239	0.1453197149	-0.0437965347	-0.0011965587	0.0040374966	-0.0231051113	-0.0182059787	-0.021173141	0.1187268451	0.0183155721	-0.0304352407	-0.0382215169	-0.0390525391	-0.0528213138	0.0888168258	-0.0383881793	-0.1065357816	0.0656991652	-0.0768804158	0.0197245869	0.0322842447	0.0600150222	0.0622769876	-0.0280252786	0.0558123527	0.0080738246	-0.0064350811	-0.1046235507	0.019209311	0.10227815	0.0320028153916638	-0.0114090902450385	0.0001301673402194	0.0010241801929929	0.0332304877515667	0.0054462809626727	0.001104265316207	2.966197632437107e-05	-0.2326892253694978	-0.051695288141829	0.0541442756030569	0.0026724028160667	0.0029268760482253	0.0002279500807796	8.56660340167495e-06	5.1961239327426275e-08	-0.0016768580382928	0.0002510522155261	2.811852880587177e-06	6.302721492056341e-08	0.0004409553737953	-1.4739251300000498e-07	1.9444164167895274e-07	2.1724552888456638e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5518.652061071935	-5.441939479150278	30455520.57117352	29.614705294734403	4875.817901970358	-27.89248693129593	777.9908272125145	23773600.213174623	5394.638774001032	-6.895743466197018	29102127.50195536	47.55127795159887	5312.449064732368	4915.732330805576	0.96489	14.581368	0.0555436399527665	0.0308863447773242	-0.0043832865	0.1088053629	-0.015591982	-0.0481787821	-0.0186624136	-0.0922050134	0.0548624417	-0.078680095	-0.0293690701	0.0815547304	-0.0242773434	0.0070510591	-0.0280806572	-0.059651286	0.0291016017	0.0690006466	0.0581932878	0.0814017448	-0.0583678248	-0.0369578909	-0.0596336187	0.0975484045	0.0149933024	-0.072048226	0.1330052789	-0.0255791804	0.1051892742	-0.0397621914	-0.0837614883	0.0257110098	0.0358939257	-0.0129840909	0.1113614007	0.0363629574	-0.0162834345	-0.0168737456	0.0109308182	-0.0218758592	0.0786911489	-0.0082998951	-0.015092353	0.0969196532	0.0431671327	-0.0628728718	0.027600005	0.0588556436	0.0686170488	0.0251043587	-0.1331863952	0.1038694156	-0.022987383	0.0056071896	-0.0695742713	-0.137622966	-0.0126760143	0.041223586	0.0388099903	0.1007403004	-0.030879412	-0.0665186858	0.05865975	0.0395111495	0.0804445409	0.0291040045	0.1012319333	-0.0266772025	-0.0248142357	-0.0394929658	0.0565379905	0.0437135459	0.0579449685	-0.0100922905	-0.0345157691	0.0977613948	-0.1024778683	-0.0451486015	0.0080870819	-0.1067395532	0.0907421564	-0.0398863406	0.0119412289	-0.0869364715	-0.0082703149	-0.1041114925	0.024607302	0.1002501592	0.0051660653258807	-0.0268367500657831	0.0007202111540933	2.6688230951266865e-05	0.0263375675525026	-0.0068929201990641	0.0006936674645826	4.751234887066591e-05	-0.2189388514880335	0.0137503738814643	0.0479342206908991	0.00018907278188	0.0029263368945239	-5.391537014000532e-07	8.563447620251783e-06	2.906867137333777e-13	-0.001516860480174	0.0001599975581187	2.300865716313698e-06	2.5599218603978762e-08	0.0004402201694864	-7.352043088999565e-07	1.9379379762263478e-07	5.405253758250629e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5508.969350654132	-9.68271041780372	30348743.306446604	93.75488103504466	4893.047726619945	17.22982464958659	296.86685745550164	23941916.054980613	5399.164923640281	4.526149639248615	29150981.87266756	20.486030556870368	5318.871953961152	4914.736429815738	0.902177	13.633649	0.0700210772190978	0.0320752811584947	0.00618391	0.0893580094	-0.0518484443	-0.0401674486	-0.0022533148	-0.0450999607	0.0200841144	0.0406270346	0.0887434336	0.022745742	0.0079326075	0.0046585159	-0.0236113016	-0.0173658183	0.0854757991	0.1306469891	0.019105253	-0.0657007667	-0.0934194411	-0.0395794954	-0.0942080488	0.1290175199	0.0142122585	-0.0133972135	0.0125376766	-0.165324431	0.1084430557	0.0134354578	0.0012491364	0.1007316679	0.0281386289	0.0554865801	-0.1113383605	-0.0455521087	0.0969844528	0.0099289031	-0.0019798128	-0.0115991878	0.0668837997	-0.1071491112	-0.0431541359	0.0914825231	-0.0105087637	-0.0394430194	0.0648918499	-0.1241055405	0.0318173775	-0.204160912	-0.1148735492	-0.0058040414	-0.0781484099	-0.0190013793	0.0586449198	-0.1494461496	-0.0162663276	0.0973169153	-0.1047389678	-0.0419787441	-0.022446758	-0.0348487956	0.0582744706	0.0025357196	0.0992577942	0.0590952653	0.0514313842	-0.0420381159	0.0323641583	-0.1020219161	0.036464286	0.0525223381	0.1009902679	0.0651543672	0.0424950769	0.0692635979	-0.0489496225	0.0591753357	-0.0595510587	-0.1066992346	0.0296917161	-0.0207768947	-0.0441157552	-0.0400718805	-0.0101030294	-0.1034725904	0.029937846	0.0977337597	-0.0043731521556367	-0.0095392174815174	9.099667015968716e-05	1.9124459776349912e-05	0.029519988213309	0.0031824206608064	0.0008714297041139	1.012780126232745e-05	-0.2047300555234983	0.0142087959645351	0.0419143956346547	0.0002018898827617	0.0032170321915648	0.0002906952970408	1.034929612156422e-05	8.450375572169696e-08	-0.0016779568925888	-0.0001610964124147	2.8155393333862617e-06	2.5952054092919296e-08	3.019901669732241e-05	-0.000410021152789	9.119806094851575e-10	1.6811734573448416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5511.188127611987	2.2187769578549705	30373194.577931315	4.922971188708158	4864.743895048254	-28.303831571691266	801.106881638667	23665733.164409254	5400.55692182521	1.3919981849294345	29166015.065874197	1.93765894684684	5316.190892627821	4915.477459857187	0.8325559999999999	12.581547	0.0174728896571432	0.0114536497961209	0.0091304771	0.0648966442	-0.0856428054	-0.0122320162	-0.0113913225	-0.0390104898	0.0057348763	0.0975993939	0.0218231448	-0.016912024	0.0237459898	0.0197800911	-0.0161717049	-0.0041734803	0.1118362714	0.0840651064	-0.0070052151	-0.0351023445	-0.0167826034	0.0295856976	-0.0160404623	0.0401470694	0.0161247018	0.0839996599	0.087932776	0.0518133326	-0.0583254359	0.1605483858	-0.1149600645	-0.0253783205	-0.0265669479	-0.0580527985	-0.0178947556	-0.0920327763	-0.0010365999	0.0197764408	0.0152433262	-0.0098595613	0.0197639088	-0.0356536439	-0.1004380109	0.019020268	-0.010253008	-0.0561995742	0.0273397693	-0.1084164114	0.0035850034	-0.0332718573	0.0569528473	-0.0079970985	-0.0306097944	0.112926451	0.0490524318	-0.0740965725	0.096037872	0.118796233	0.0896279392	-0.1381046645	-0.0131233965	0.0356401295	0.0441100381	-0.0476794759	0.0767418081	0.057219565	0.0100761491	-0.0129671333	0.0129722151	-0.0471864715	0.0230351864	0.0120708538	0.0878159568	0.0315281734	0.0471908626	0.015153181	-0.0007973719	0.0739229615	-0.0983296947	0.0069701587	-0.043525532	0.0706179002	0.019437774	-0.0370002436	-0.0119326665	-0.102707623	0.0351863325	0.0947412111	-0.0042530585833446	0.000120093572292	1.4422466105877833e-08	1.808850731336117e-05	0.0207238384338808	-0.0087961497794281	0.0004294774794335	7.737225094213475e-05	-0.2048795184621354	-0.0001494629386371	0.0419756170852764	2.2339170026037995e-08	0.0030490311347941	-0.0001680010567706	9.296590860943798e-06	2.8224355076071892e-08	-0.0016779585625297	-1.6699408999718e-09	2.815544937566737e-06	2.7887026093986263e-18	3.0058076073205585e-05	-1.409406241168234e-07	9.034879372226139e-10	1.9864259526439705e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5518.285773109315	7.097645497328813	30451477.873700675	50.37657160575197	4894.748527975644	30.00463292739005	900.2779971074191	23958563.152119733	5400.050345021908	-0.506576803302778	29160543.728771225	0.2566200576444614	5317.457736358889	4923.29208222126	1.024371	15.480236	0.1036019333335441	0.0856960766302569	0.0289606123	-0.002834884	-0.0134212378	-0.0193383977	0.0094055683	-0.0163344732	0.0399831717	0.0004078513	-0.0360360243	-0.0359365003	0.0140009157	0.0077025094	-0.0464388817	0.0376955265	0.0010298767	0.0214555081	-0.0315340016	2.26806e-05	-0.0712095167	-0.0064162718	0.0228075643	0.0339630345	0.0249765328	-0.1045848444	-0.0089537537	-0.0420275831	-0.0686356361	0.0030698337	0.0061170757	0.0278821011	-0.1052074908	0.034749055	0.1182300556	0.041255318	0.1097231232	0.0079158004	0.0189501528	-0.0626756461	-0.0461058708	0.027456198	-0.0195369939	0.0492467172	0.0037818789	0.0271577683	-0.0099821343	0.0082427966	-0.0154583633	-0.0576674052	-0.077163215	0.0128310473	0.0184402627	-0.0011731045	0.0462738081	0.0399207022	-0.0107556891	0.0169254577	-0.0055125197	-0.0342808304	0.0323645651	-0.0045975065	0.1037261553	-0.0065614202	-0.0197579259	0.0067460473	-0.0018420966	-0.1091343461	-0.062218838	0.1134163805	0.0113856489	-0.0579896916	0.0353623529	0.0138004641	0.0387508106	-0.0214262248	0.0169441217	-0.0123993555	0.0353641534	0.0643353517	-0.0071397356	-0.0342865228	-0.01834734	-0.0041684233	-0.0137586687	-0.1018175221	0.0403383756	0.0912870929	-0.0041813947062365	7.166387710810015e-05	5.13571128216488e-09	1.7484061689342623e-05	0.011018032141564	-0.0097058062923168	0.0001213970322725	9.42026757839764e-05	-0.1205060467318048	0.0843734717303306	0.0145217072989279	0.0071188827318288	0.0029200339342498	-0.0001289972005442	8.526598177170367e-06	1.6640277748266346e-08	-0.0017379605827518	-6.000202022210001e-05	3.020506987198976e-06	3.600242430733298e-09	3.0037468163832907e-05	-2.0607909372678465e-08	9.022494936932753e-10	4.246859287125289e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
