global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107
4525.167950807817	-4.872356500191927	20477144.983018216	23.739857864962524	3715.9148162403744	13.668006714451169	13808022.921554737	186.81440754628215	4520.253797397492	-2.4536366067868585	6.020332598164528	20432694.39288645	4270.115618537454	4764.811840422056	0.569805	21.06134	0.2027238808252777	0.090772784985762	-0.0466767625	0.0412959705	0.0045066283	-0.0716697332	0.0034417856	0.0454703695	-0.0222766431	0.0420358465	0.0196424078	-0.008130953	-0.0265300596	-0.0006932482	0.0082551691	-0.043422925	-0.0332144082	-0.0267646972	0.0067878742	0.019741453	0.0534348568	0.0266211591	0.0079445799	-0.0019776111	-0.0662082913	0.0099364857	0.0015169388	-0.0592856313	-0.002832773	-0.0590106725	-0.0684425585	0.0085399623	-0.0063927142	0.0087607288	0.0102061416	-0.0025750115	-0.0126054311	0.0326083209	-0.0099557585	0.0272932409	-0.0434124806	-0.0280571402	0.0401662019	-0.0250232304	0.0224225633	-0.0523407939	0.0086244076	-0.0351606097	-0.0210152255	-0.0970297311	0.0597044597	0.0732234215	-0.1620179607545822	0.0247578951902198	0.0262498196070733	0.0006129533742499	-0.0976439482392805	0.0348639253292617	0.0095343406277552	0.0012154932893643	-0.0114526856984724	-0.0570307592038261	0.0032525074953647	0.0001311640097079	-0.0107192471308653	0.0008131046973375	6.611392488324691e-07	0.0001149022590525	0.0034753635412922	-0.0004015950849883	1.6127861228675998e-07	1.207815174414306e-05	-0.0048950490904198	-0.0005067262397135	2.396150559761972e-05	2.567714820141841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4515.921013782603	-9.24693702521381	20393542.602723293	85.50584434827003	3689.847786205237	-26.067030035137577	13614976.685363688	679.4900548527646	4511.348891985138	-8.90490541235431	79.29734040297708	20352268.825215533	4260.483728745405	4733.355528673742	0.598468	22.120794	0.1684470486909764	0.0834396024941127	-0.0411259338	0.0181712582	-0.0100389732	-0.0496873325	0.0638802973	0.0325693298	0.0452131894	0.1009262552	0.0209980183	-0.0746569297	-0.0055508136	0.0274658513	0.0157510316	-0.0606752252	-0.0135475449	-0.0119904736	0.0296238663	0.0061836307	0.0311372492	0.0112918231	0.0001476022	-0.0287818238	-0.0677185521	0.003361306	0.0193399383	-0.0552977835	-0.0123348106	-0.0440451976	-0.0432312099	-0.0016585677	0.0223912819	0.0434650168	0.0099513481	-0.0024604259	-0.0117389342	0.0217657036	-0.0695460579	0.0299297297	0.0033370609	-0.0624437421	0.020290194	-0.0432169654	0.0491503879	-0.0400626088	0.0439650747	-0.019486689	-0.0228147385	-0.0955332289	0.0641690889	0.0677557633	-0.1246551453935325	0.0373628153610497	0.0155389052730827	0.0013959799717038	-0.1187180453789693	-0.0210740971396887	0.014093974298603	0.000444117570253	0.0536416053746506	0.0650942910731229	0.0042372667303124	0.0028774218271697	-0.0108512946970924	-0.000132047566227	1.7436559746500272e-08	0.0001177505966031	0.0032958678834451	-0.000179495657847	3.2218691185963095e-08	1.0862745105124885e-05	-0.0054818227686879	-0.000586773678268	3.005038086730507e-05	3.4430334950827494e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4527.420223806325	11.4992100237223	20497533.88293052	132.2318311696754	3683.1680762186006	-6.679709986636226	13565727.077675829	44.61852550556773	4523.577627388535	12.228735403396968	149.5419695662944	20462754.551010087	4269.406627762348	4785.611561197793	0.608188	22.480093	0.152782460794973	0.082978788385443	-0.0545781571	0.042957202	-0.0018368282	-0.0271575836	-0.0144573325	0.0287556228	0.0636823037	0.051826344	0.0612874592	-0.0108865409	-0.0322621596	-0.0005550474	-0.0334388684	-0.0062504019	-0.0392695053	-0.0347297797	-0.0031773223	-0.0182135612	0.0191445259	-0.0213000538	-0.0198147841	0.0196953066	-0.0755786489	-0.0197192914	-0.0032726874	-0.0511236865	-0.0013511096	0.0036123808	-0.0421857027	-0.0192313019	0.0081558656	0.0765085053	0.0117384186	-0.0139781414	0.0165776276	-0.0205070954	-0.0737033737	-0.0079943842	0.0120329915	-0.0248999529	-0.0078186568	-0.0161941276	0.0398072251	-0.0397690557	-0.0329853088	-0.027394341	-0.024607302	-0.0939203342	0.0684578352	0.0619580057	-0.1265941584433108	-0.0019390130497782	0.01602608095197	3.759771607210528e-06	-0.1348995670783068	-0.0161815216993375	0.0181978931979145	0.0002618416445061	0.0101027765132784	-0.0435388288613722	0.0018956296186198	0.0001020660932772	-0.0098311702307345	0.0010201244663579	1.0406539268619922e-06	9.665190810568025e-05	0.0031120015553427	-0.0001838663281024	3.3806826609859504e-08	9.684553680455384e-06	-0.0048633516194585	0.0006184711492293	2.3652188974489618e-05	3.825065624291341e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4526.88766862236	-0.532555183965087	20492711.96432519	0.2836150239680877	3660.518639961498	-22.64943625710248	13399396.713505575	512.9969627645484	4514.825342004213	-8.752285384322022	76.60249944861688	20383647.868803456	4256.137563095678	4679.458803307124	0.712434	26.333242	0.2965491617088517	0.1661827478899297	-0.0164447292	0.0819175726	-0.0732196733	-0.0082471543	0.0182842084	-0.0269696688	-0.0454437527	-0.0918016023	-0.0807760848	-0.0456690038	-0.0112261266	0.0347856861	-0.0016304201	-0.0746772255	-0.0629447017	-0.0087534459	0.0430737915	0.016232743	0.0750365614	0.0346540862	0.0276057438	0.0076976476	-0.0770999212	-0.0463217554	-0.0152219003	-0.075626153	-0.0210115155	0.0049081437	-0.0103793543	-0.0149989419	-0.0033765073	0.0704366162	0.0247276321	-0.0197787702	0.0613777796	-0.039100862	0.0479793739	-0.0110579284	0.0106133236	0.0071375882	-0.0607998684	-0.0096618927	0.0282734645	0.018670405	-0.0082424086	0.0050686897	-0.0263923698	-0.092193012	0.0725589432	0.055858395	-0.1483618534083177	-0.0217676949650069	0.0220112395467511	0.0004738325440895	-0.0684899385480406	0.0664096285302662	0.0046908716823143	0.0044102387615279	-0.1029995916039752	-0.1131023681172536	0.0127921456737307	0.0106089158705856	-0.0082439528923773	0.0015872173383572	2.5192588791817146e-06	6.796275929173604e-05	0.0031469535947363	3.495203939360035e-05	1.2216450577717904e-09	9.903316927423722e-06	-0.0045801315952828	0.0002832200241757	2.0977605430107766e-05	8.021358209408429e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4534.755624383718	7.8679557613577344	20564008.572879765	61.90472786268237	3720.216626911072	59.69798694957399	13840011.751145596	3563.849645831506	4528.79107160629	13.965729602076864	195.041603318326	20509948.570260845	4275.09728754146	4761.9372032524425	0.638291	23.592743	0.3126803374833022	0.1717866941155797	-0.038245971	0.0728823325	-0.0079950193	-0.0300981788	-0.041085199	0.0571251919	-0.0128502539	-0.0448441436	-0.121535462	-0.0395813773	-0.0363658721	-0.0314125332	-0.0145379763	-0.0387973406	-0.0254457646	-0.0417385972	-0.0289643716	-0.0242238609	0.0451961005	0.0183314656	0.0091460659	0.0003035006	-0.0690824485	-0.0257282198	0.0082181586	-0.0681307434	0.0019434306	-0.0038049212	-0.026425808	-0.0096594823	-0.0357305599	0.0465797882	0.0032622351	-0.0154147574	0.050339903	-0.0142530697	0.0226123171	0.0206560974	-0.0069810837	0.0100672909	-0.0573702864	-0.0414075353	0.0136481539	0.0345056684	0.0160175305	0.0017697063	-0.0281693982	-0.0903533669	0.0764611723	0.0494866478	-0.1520093994085698	-0.0036475460002521	0.0231068575085541	1.3304591823955131e-05	-0.1193791613751784	-0.0508892228271378	0.0142513841706408	0.00258971299995	-0.0309165868683578	0.0720830047356174	0.005195959571715	0.0009558353435887	-0.0107062778320985	-0.0024623249397212	6.063044108773012e-06	0.000114624385018	0.0041530280617296	0.0010060744669933	1.0121858331358526e-06	1.724764208151352e-05	-0.0048329434669742	-0.0002528118716913	2.33573425549686e-05	6.391384246810889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4534.25535408555	-0.5002702981682887	20559471.616053477	0.2502703712293885	3702.509300414455	-17.707326496617043	13708575.119655538	313.549411657796	4533.669433075404	4.87836146911468	23.798410623342733	20554158.528402258	4286.283501432375	4782.522653953078	0.560868	20.731009	0.1262385079386062	0.0564574939167863	-0.0423694084	0.0574591658	-0.0014850919	-0.0540662699	-0.0446913406	0.0312022723	0.0086808379	-0.0712267627	-0.0168259772	0.0430100353	-0.0414421799	-0.0006383852	0.0037321889	-0.017045755	-0.0341195959	-0.0478250371	-0.0098226796	-0.0051996785	0.0574249314	-0.0348932899	0.0515744122	-0.045597625	-0.0759313846	-0.012974993	-0.0085969147	-0.068487412	0.002982048	-0.0207897186	-0.0639164237	0.0097720254	-0.0312376714	0.0114213041	-0.0034330922	-0.0070875831	0.0453682161	0.0020403125	0.020577932	0.0285362389	-0.0605742798	0.0158380914	-0.0177019261	-0.0084080041	0.0236897087	0.0042345268	-0.0197059051	0.000660982	-0.029937846	-0.08840364	0.0801538266	0.0428738067	-0.1633854394420382	-0.0113760400334683	0.0266948018216679	0.000129414286843	-0.096909461387554	0.0224696999876243	0.0093914437064258	0.0005048874175338	-0.0206664462074144	0.0102501406609434	0.0001050653835691	0.0004271019988439	-0.0101655962157287	0.0005406816163698	2.923366102802597e-07	0.0001033393464212	0.0034838849226115	-0.0006691431391181	4.477525406288254e-07	1.2137454153999735e-05	-0.0052659712566177	-0.0004330277896434	2.7730453275523795e-05	1.875130666035351e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4429.489617142014	-104.76573694353556	19620378.268368907	10975.859637322092	3650.14466967423	-52.36463074022504	13323556.109551191	2742.054552560121	4475.814962658406	-57.85447041699808	3347.1397472313065	20032919.57995687	4227.214944434593	4243.306952029331	1.640943	60.653156	1.3723248271299264	0.6922550941401204	0.1806011303	0.0715414067	0.0861508255	0.1176945086	-0.0662546344	-0.0669783356	0.0334318326	0.079767487	-0.0637161442	-0.0848988762	0.0604894363	-0.0742333199	0.0152143372	0.0664047661	0.0056756199	0.0570612372	-0.0676479511	0.0114130996	-0.02794975	-0.0221621371	0.0049641208	0.0408514487	0.0262045576	-0.18768107	-0.0128811437	0.0587234372	-0.0392309304	0.1124719149	0.020691452	-0.0096513847	-0.0707126635	-0.0199456829	-0.1668446076	-0.1043467822	-0.0071635872	0.1230945428	-0.071207376	0.0412826925	0.030791034	-0.0656917941	-0.0172909905	-0.0666168402	0.1586097734	0.0934778879	0.0132734953	-0.0156932244	-0.0316971744	-0.086346207	0.0836267848	0.0360520886	-0.1002511126646226	0.0631343267774156	0.0100502855904948	0.0039859432176374	-0.4040096067706713	-0.3071001453831173	0.1632237623629924	0.0943104992943317	0.3475703575177391	0.3682368037251535	0.1355983436177172	0.120805153425009	-0.0174609666621425	-0.0072953704464137	5.322242995040787e-05	0.0003048853567764	0.0030648873740724	-0.000418997548539	1.7555894568177545e-07	9.393534615748413e-06	-0.0003032682266858	0.0049627030299319	9.19716173171498e-08	2.4628421363295257e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4504.390891016842	74.9012738748279	20289537.2990755	5610.200828071976	3688.882819216788	38.73814954255795	13607856.453912798	1500.6442299815826	4500.724544063495	24.90958140508883	620.4872457767472	20256521.421535555	4246.143735139266	4817.813295355697	2.21033	81.699059	1.2691642696434553	0.6284675451392293	-0.048833616	-0.1196083871	-0.021114678	-0.0302429545	-0.019255788	0.0031742099	-0.0778082027	-0.0164072969	0.1229578766	0.0655376241	0.0136515711	-0.0583283914	0.0507357947	0.0314248623	0.0930139183	0.025900168	-0.058751942	0.0417949922	-0.1034202251	-0.01937687	0.0156984242	-0.102813755	0.111011891	0.207332777	-0.074312207	0.0729499547	0.0213809747	-0.166961708	0.0703592184	0.0372389855	-0.0690652323	0.1472840411	0.089075143	0.3080134339	0.0847782818	0.1300188575	0.2211368456	-0.0800076471	0.0409168612	0.1026120121	-0.0484235271	0.088897739	-0.0747488003	-0.0216752721	-0.1915791277	-0.1931420504	-0.0334468475	-0.0841835744	0.0868705278	0.0290547284	-0.2358435314153126	-0.13559241875069	0.0556221713104455	0.0183853040226624	-0.4249208916536844	-0.020911284883013	0.1805577641637622	0.0004372818354585	0.2155990000452021	-0.131971357472537	0.0174164391931441	0.046482928820491	-0.0236296956863761	-0.0061687290242336	3.805321777442205e-05	0.0005583625182307	0.0065991195251731	0.0035342321511007	1.2490796897873882e-05	4.354837850752084e-05	0.0096075547687242	0.0099108229954099	9.230510863403512e-05	9.822441244634762e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4509.7540794648585	5.3631884480164445	20337881.85724993	28.76379032893704	3702.70192941182	13.819110195031952	13710001.578070017	190.96780658243608	4513.759742817808	13.03519875431266	169.9164065644343	20374027.01588268	4265.370810896539	4672.491250207464	1.360052	50.270767	1.089029628200794	0.6823819095505648	-0.0051165422	-0.0469700891	-0.0001309712	-0.0137826969	0.0837842412	0.0551282984	0.0424764718	0.1871912578	-0.0163859827	-0.0305954596	-0.0032289493	0.0225438228	2.07627e-05	-0.0120793248	0.0455340286	-0.006152835	0.0303625205	0.015458069	-0.0640944462	0.0560956752	-0.0121320012	0.0122663788	0.006170323	0.0474084191	0.0379505279	0.0549314725	0.0230093426	-0.0569150682	0.0300762114	-0.0709920021	-0.0162459529	-0.0391398358	0.0250532001	-0.0297398664	0.028880683	-0.0253289408	-0.0603724672	0.0490789256	0.0354567342	-0.0578546999	0.0430275192	0.0002840628	-0.0028538987	0.0005487878	-0.005502885	0.0238002249	-0.0351863325	-0.0819183771	0.0898761648	0.0219158165	-0.2594428660435142	-0.0235993346282015	0.0673106007408728	0.0005569285948938	-0.2424615845805959	0.1824593070730885	0.0587876199973334	0.0332913987375916	0.2038831614111131	-0.011715838634089	0.0001372608749	0.04156834350699	-0.01795821665837	0.0056714790280061	3.216567436511303e-05	0.0003224975455489	0.0068560735848559	0.0002569540596827	6.60253887874718e-08	4.700574500095883e-05	-0.0018891151008952	-0.0114966698696194	3.5687558644302817e-06	0.000132173418091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4517.935744178381	8.181664713522878	20411743.388524663	66.9396374845054	3686.051796068986	-16.650133342834124	13586977.843303395	277.22694033415667	4529.308393668724	15.5486508509166	241.76054328370955	20514634.52495796	4274.175821523837	4712.075750000741	0.695163	25.694889	0.1300191095210062	0.0604536500119204	-0.0093949741	-0.016554668	0.0444093274	0.0200328476	-0.0335645739	0.0210451669	0.0175706946	0.0290674815	0.0671490268	0.0561702764	-0.0343605972	0.0176123246	-0.0116514419	0.0244968401	-0.0024978064	-0.0290293192	0.0115939335	0.0073887994	-0.0252547348	-0.0368853267	-0.0170357261	0.0347791161	0.0126356008	0.0132666898	0.0295704842	0.04902781	0.0306714059	-0.07109917	0.0530955184	-0.0872310901	0.0019239836	-0.0237006075	0.0571146452	-0.0281373845	0.073783646	-0.0501443526	-0.0946879921	0.0498225633	0.0738732671	-0.0487983289	0.0123413047	-0.0114723303	-0.0155377377	-0.0026740021	-0.0747344199	0.0076599471	-0.0369150993	-0.0795533748	0.0926354574	0.0146701329	-0.3045468312260908	-0.0451039651825765	0.092748772409853	0.002034367675191	-0.2692197952711552	-0.0267582106905592	0.0724792981658427	0.0007160018393603	0.1795755846493278	-0.0243075767617853	0.00059085828803	0.0322473906021478	-0.017980127929285	-2.1911270915001696e-05	4.801037931105992e-10	0.0003232850003534	0.0071791408387662	0.0003230672539103	1.0437245054914262e-07	5.154006318284066e-05	-0.0015571064879988	0.0003320086128964	2.424580614967957e-06	1.1022971903739161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
