global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
4977.012073901618	-7.0926665529359525	50.30591883113637	24770649.183762487	4120.34040840111	24.72930042779308	611.5382996480469	16977205.081103027	4630.929577041254	-13.312406214272414	21445508.747515485	177.22015921379878	4612.034988077123	4126.958131923956	1.225249	19.252129	0.3066321542452854	0.1934110074364042	0.0423584191	-0.0310271481	0.0096395546	-0.1690077972	-0.0379302582	0.1533885774	0.0424846534	-0.0161186474	0.0079695652	0.096772924	0.0442584718	0.1300007517	0.0225760621	-0.1508779619	0.0577395243	-0.0251363406	-0.025689105	-0.0759603741	-0.0223985391	-0.1026823253	-0.1259410702	0.1105348388	0.0530214742	-0.0267226808	-0.097986595	0.0132394809	0.0092910839	0.1034986619	0.0771700843	0.132294168	-0.0134975144	0.103609207	-0.1215980575	-0.0342600199	-0.0617297719	-0.003813942	0.017143131	-0.0591665823	0.016262732	0.150132436	0.0788218962	-0.0541986242	-0.0760912299	-0.0611499522	-0.0845462067	-0.0789162439	0.0087875232	0.023970046	-0.0166293515	0.0071102581	-0.1227028531	-0.0427143529	0.0431757123	0.0468225338	0.1919232374	-0.014015274	0.089871327	-0.0719018236	0.0058845534	0.07752223	0.0769038691	0.0120642478	0.0698805638	-0.1234511069	0.0343803546	0.0506811057	-0.0392601455	0.009380604	-0.0707837554	0.0250480896	-0.1466500359	0.0619748311	-0.0318638354	0.1034768593	-0.0288532489	0.0562105567	0.0238438977	0.0376072437	-0.0482332061	0.0202509668	-0.093873891	0.1093152072	0.0433529918	-0.0449138528	-0.0546454829	0.0164912055	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	0.1118338426516629	-0.0152228749688419	0.0125068083622368	0.0002317359223169	0.0912166407036352	0.0273123841219273	0.0007459663264237	0.008320475541256	0.1213718822480132	-0.1867834865754361	0.0348880708572761	0.0147311338004255	-0.0027240127236913	-0.0002224448020993	7.420245318832095e-06	4.948168998104121e-08	-0.0030689123984317	0.000423130113582	1.7903909301991625e-07	9.41822330924781e-06	-0.0022791931935289	0.0009006932559002	5.194721613428466e-06	8.112483412241033e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4972.8992985332	-4.112775368418625	16.914921231070952	24729727.43335199	4105.800295094353	-14.54011330675712	211.4148949733355	16857596.063196875	4639.145094559833	8.215517518578963	21521667.20837856	67.49472809807784	4618.494737735365	4144.770804126733	1.044042	16.40486	0.074596246793134	0.0495537436776606	0.0292868914	-0.0555415941	0.0261138464	-0.1065174976	-0.0301333349	0.0229874333	-0.0532581981	0.127031801	-0.0746495552	0.0208032525	0.0759068181	0.0508366003	-0.03869081	0.1094519939	0.0289126703	-0.0522986134	0.0045514098	-0.0469929554	-0.0375886185	-0.0309316903	-0.0625282762	0.0174952365	-0.0780841708	-0.0031937545	-0.0071348814	-0.0138680363	-0.0309871607	-0.1139872434	-0.0317379717	0.0686318594	0.0110181534	0.0449236988	0.1006167218	0.0841482658	-0.0006170772	0.0572679204	0.0540276513	0.1088478584	-0.094333001	-0.0015231427	-0.0298290549	-0.1086238639	-0.0475696781	0.0633472628	-0.0109318782	-0.0063814054	0.081537637	-0.0648896828	-0.0368850093	-0.0355459971	0.0045393462	0.0489909439	-0.0814497852	0.0363598262	0.0381296949	-9.64199e-05	-0.0040505699	-0.0236141824	0.0163181305	0.0105678573	0.0514991605	-0.004238672	0.047145697	-0.0487880092	0.0146695367	0.0451965739	0.0190713148	0.0491137232	0.0124456	0.0402203205	-0.0617209865	-0.0261860299	-0.0220275165	0.0709571794	-0.067127939	0.0101631093	0.0307811324	-0.0504145456	-0.0878771635	0.0520763719	-0.0416555801	0.0698358452	0.0791400454	-0.0108255849	-0.0250666162	0.0700040923	-0.0403383756	-0.0745355992	0.0973854535	0.0	0.1123663744980945	0.0005325318464316	0.012626202117846	2.835901674638579e-07	0.0873348672924549	-0.0038817734111802	1.506816481574626e-05	0.0076273790449907	0.1670509864230354	0.0456791041750222	0.0020865805582325	0.0279060320649091	-0.0026599973808368	6.401534285450016e-05	7.075586066058636e-06	4.097964120779205e-09	-0.0034939880014612	-0.0004250756030295	1.8068926829089314e-07	1.220795215435483e-05	-0.0022801589948549	-9.658013259998197e-07	5.199125041817707e-06	9.3277220130301e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4958.850753962419	-14.048544570780903	197.36160455721765	24590200.80007365	4100.470067987395	-5.330227106957864	28.4113210117484	16813854.77846055	4631.386980754573	-7.7581138052592	21449745.365502965	60.18832981535338	4613.164207476618	4093.429561832795	0.855511	13.442494	0.0863163783231802	0.049579801649149	0.0318149952	-0.0717097203	0.0181999349	-0.0736656597	-0.0078900959	0.032544625	-0.0678564018	0.0969970501	-0.0851569613	0.0816028412	0.0252086046	0.0364450615	-0.040767641	0.1180187754	-0.0536659293	-0.0761901777	0.0142962629	-0.0909554691	-0.0509392663	-0.0364193479	0.0011110964	-0.0314252166	-0.0074884853	0.0151769282	0.0219113411	0.0246713131	0.0319621374	-0.072659651	-0.0520334318	0.0616831677	0.0637484134	0.0807207982	0.1064634414	0.0431423619	0.0100292486	-0.011689478	0.0110400124	0.1790176759	-0.1286036208	-0.0041529954	-0.108749506	-0.1072105924	-0.0617824318	0.093444442	-0.0052766605	0.0212957029	0.0191562338	-0.0651786211	-0.0767555531	-0.0616220807	-0.0216222293	0.0136654627	-0.0005063818	0.0286814872	-0.0167246961	-0.0172775366	-0.0985959169	-0.0169027454	-0.0455829097	-0.0364615847	0.060318873	-0.0425744564	0.0408732792	-0.0444620799	0.0778611034	0.1013747842	0.0008005541	0.0611565434	0.0872991655	0.0644866555	0.0397960654	-0.0541238073	-0.0739208266	0.0633067117	-0.032791223	-0.0143300591	0.0406490606	-0.0366075063	0.0231704074	-0.0146203047	-0.0231463006	0.0285534395	0.1281433543	-0.0172217338	-0.1126268939	0.0497392141	-0.0420318424	-0.0718889393	0.0993631376	-0.007352978	0.1124911681001492	0.0001247936020546	0.012654262900536	1.5573443113785776e-08	0.0548221389826721	-0.0325127283097828	0.0010570775021457	0.0030054669226354	0.1882005447453281	0.0211495583222927	0.000447303817228	0.0354194450424382	-0.0026080433040449	5.195407679189999e-05	6.801889875773438e-06	2.6992260952986412e-09	-0.003492267310148	1.7206913132000214e-06	2.960778595322014e-12	1.2195930965528349e-05	-0.0028770701885308	-0.0005969111936759	8.277532869732653e-06	3.5630297313558813e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4972.984158562266	14.13340459984738	199.7531255829871	24730571.44131125	4129.818466642009	29.34839865461436	861.3285035901698	17055400.567417357	4640.711883693788	9.324902939214551	21536206.787456747	86.95381482577221	4626.426549239472	4071.488042710073	1.023339	16.079557	0.1680867600080452	0.1073915435531899	0.0897329364	-0.0758652394	-0.0517490664	-0.102534335	0.0105174044	0.1378187594	-0.0987198439	-0.0076625592	-0.1290531682	0.0268457319	0.0677143273	0.1224101756	0.0766995704	0.164690954	-0.0303111932	-0.0112479236	0.0033442614	-0.1344130375	-0.0129773661	0.0464986783	-0.0603400458	0.0370185941	0.0674630879	0.0906569565	0.0192505184	0.0115081065	-0.0133204197	0.0008757232	-0.0003543058	0.0248029614	0.0238129082	-0.0921602129	-0.0473690244	0.0461441147	0.0901385663	-0.0449081549	0.0516585669	-0.0232753299	-0.0441825794	-0.0059490102	0.0517179963	-0.1103221927	-0.0680440706	0.2100697925	0.0618545473	0.0276953045	-0.0093014722	-0.0641708145	-0.11137214	-0.0338452636	-0.0472098392	0.0118561888	0.1379860112	-0.0005677203	0.0191086443	-0.0953334309	0.0169769026	0.0406200885	-0.0689213572	0.116284003	0.0316930103	-0.0679292154	0.0804965447	-0.1296216194	-0.0746900928	0.0316239644	-0.0076611985	0.0749526594	0.0925259554	0.0406201129	0.04485636	-0.0263185276	-0.1274089833	0.0967667264	0.0395887612	0.0505881594	0.1078564037	0.0669830893	0.0579612373	-0.0291974202	-0.0257241454	0.062675261	0.07545238	-0.0840931404	-0.1348183021	0.0302878871	-0.0437125059	-0.0691546937	0.1010684743	-0.0146701329	0.1029850212706691	-0.0095061468294801	0.0106059146061201	9.03668275436346e-05	0.055235874527284	0.0004137355446118	1.711771008753019e-07	0.0030510018347938	0.0857544997382149	-0.1024460450071132	0.0104951921375994	0.0073538342253515	-0.0029148738092047	-0.0003068305051597	8.496489323587517e-06	9.414495889661805e-08	-0.0026858218291165	0.0008064454810315	6.503543138761275e-07	7.213638897758702e-06	-0.0028759295221853	1.1406663455002138e-06	8.270970616576967e-06	1.301119711756813e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4952.2339577370585	-20.750200825207685	430.57083428644967	24524621.17216405	4099.477024894449	-30.34144174756057	920.6030873206112	16805711.877637442	4629.417694240663	-11.294189453125	21431508.187748536	127.55871540308	4611.704649767419	4038.9141820811137	0.8851679999999998	13.908493	0.0564475358677836	0.0279772449169339	0.0899100599	-0.0742236127	-0.10758672	-0.0495022913	-0.0383278772	0.0781120329	0.0482959864	0.1399196226	-0.0103445532	0.0929482278	0.0953808671	0.1030288572	0.0807281441	0.1330602923	-0.0408214689	-0.0284135311	0.0256631475	0.0087303204	-0.059092965	0.1471832376	-0.0878336637	0.119818526	-0.016793813	0.0195712874	0.0631090495	-0.0104803476	-0.1042782615	-0.0293475167	-0.0752816945	0.0240339449	-0.0827642603	0.0275743667	-0.0432495383	0.0005129244	-0.0962874139	-0.0372266219	-0.1101873911	0.0007075726	-0.1343574012	0.0753857615	0.0530307224	-0.1159383073	-0.038668136	0.1463778563	0.0592927165	0.0707648582	0.0275065688	-0.074932506	0.0184420628	-0.0347446105	0.1285733891	0.1177809814	0.0161595464	-0.0789798875	0.0379576694	-0.1237563053	0.1433252378	0.0348253816	0.0312970409	0.0519039103	0.0487981587	0.1458208611	0.0598401663	-0.1157445379	-0.1547273646	0.0132864342	0.0012082215	0.0777983771	0.1205448548	0.0291148151	0.0457752022	-0.0638656264	-0.0694635132	0.0824258063	0.0224527276	0.0196913339	0.1096886962	0.0386303102	0.0110910877	-0.0328266508	0.0030982296	0.1122824357	0.0246495422	-0.0469396254	-0.0430109571	0.0631220718	-0.0453798541	-0.0663361938	0.1024967892	-0.0219158165	0.0838636114515907	-0.0191214098190783	0.0070331053257033	0.0003656283134691	0.0443278124622565	-0.0109080620650275	0.0001189858180144	0.0019649549576889	0.0984956494853577	0.0127411497471428	0.0001623368968791	0.0097013929675424	-0.0026648404995817	0.0002500333096229	7.101374888210845e-06	6.251665592103085e-08	-0.0026631812435518	2.264058556470001e-05	5.125961147125027e-10	7.092534336006112e-06	-0.0028750651326423	8.643895430000131e-07	8.265999516935486e-06	7.471692820477716e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4944.568495411056	-7.665462326002853	58.75931267136907	24448757.60581155	4127.865364340408	28.38833944595899	805.8978164989912	17039272.466121167	4627.696406666825	-1.7212875738377988	21415574.032277044	2.962830911848416	4607.682155968552	4027.320976369338	0.816214	12.825031	0.0495719561336887	0.0249589147380033	0.1066531982	-0.0854488212	-0.1047220822	-0.0410369799	-0.0199345405	0.2123836476	0.1157142334	0.0334124503	-0.0157262742	0.1137272039	0.0240630798	0.1321848755	0.1484677325	0.0697025837	-0.0336571356	0.0336590628	0.0507619001	-0.0640860618	-0.0398868801	0.0518895682	-0.0506523385	0.1118491616	0.0298304017	-0.0120377664	0.049543628	-0.0612587669	0.0374335053	0.0207437762	-0.0833094844	0.0018440217	0.0463217712	0.0728767819	0.0817940373	0.1086665834	-0.0969925984	-0.1336085039	-0.0523358524	-0.047766902	0.0519901711	0.1958602554	0.1126209012	-0.0257757219	-0.0458884958	0.0893882387	0.0728999469	0.0763671308	-0.002937342	-0.1135131957	-0.0036389509	-0.0880694982	0.0351627483	-0.0334371778	-0.0436627604	-0.037178247	0.0048735284	-0.0875221067	0.0241413886	-0.0263235122	0.0771406776	0.0090189239	-0.052845204	0.1111280196	0.0735383024	-0.1636551915	-0.1817047656	0.0022636267	-0.0565512271	0.0126519939	0.0330841204	0.0338524094	0.0332257833	-0.0154698491	-0.0297131984	0.0859736972	0.0340624461	0.0251624636	0.0660891608	0.0734574095	-0.0656176379	-0.0264557351	-0.0081452813	0.102006103	0.059323962	-0.0495708626	0.0415312362	0.0658836447	-0.0470333792	-0.0634368734	0.1036441676	-0.0290547284	0.0703823390592788	-0.0134812723923118	0.0049536736514552	0.0001817447053157	0.0433102459505931	-0.0010175665116633	1.0354416056588137e-06	0.0018757774043008	0.0857371995542592	-0.0127584499310985	0.0001627780446443	0.0073508673874068	-0.0028262497300823	-0.0001614092305005	7.987687536790274e-06	2.605293969079579e-08	-0.0029469491741271	-0.0002837679305752	8.052423842298819e-08	8.684509434888395e-06	-0.0028761813175387	-1.1161848964000643e-06	8.272418971358652e-06	1.2458687229516228e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4961.24198032199	16.67348491093435	278.0050990751554	24613921.987309262	4165.30892511624	37.44356077583234	1402.02024357345	17349798.441653006	4643.221508193597	15.525101526772232	21559505.974151623	241.0287774165855	4627.419529278318	4025.736101209631	0.885962	13.920973	0.1918154012715913	0.0915974957000308	0.0543072817	-0.0909955157	-0.1122007503	-0.0061841957	0.1316204154	0.1963123122	0.0730658627	0.1321070605	-0.0775349878	-0.0026795482	0.1068473064	0.1213309131	0.0429466103	0.0724192759	0.0061861237	-0.0168683141	0.0276046258	-0.034998725	-0.091653291	0.0553574939	-0.1286457525	0.1148937744	-0.0301275918	0.0205056341	-0.0477963911	-0.1246534279	-0.0008808477	0.0613898449	-0.0155127628	-0.0069225021	0.0733659042	-0.0666083245	0.0880510747	-0.0011023672	-0.0338226739	0.10490588	-0.1003652362	-0.0202079722	0.0428385815	0.0486042284	0.1415621499	-0.1104976286	-0.0593416447	0.0369222208	0.0278935171	-0.0003537022	0.0822610231	-0.1494667963	0.06035767	-0.1437240249	0.0527588805	-0.0614825565	0.0152680985	-0.0975798576	0.0502794378	-0.0140733634	0.0461836896	-0.0274589901	-0.0011665513	0.0551531467	-0.0176961303	-0.012721358	0.0145460464	-0.1176876835	-0.1280586079	0.0681819212	-0.0678570612	0.0347831087	0.0132587767	0.0234199765	0.0265685827	-0.0238383499	0.0076500967	0.0226635299	0.006724462	-0.0314190814	0.0312247786	-0.0647489378	-0.0927037506	0.0394229035	-0.0074929468	0.0437460188	0.0430594226	-0.0929548647	0.0571173371	0.0317725413	-0.0486725775	-0.060460265	0.1045074645	-0.0360520886	0.1024969098188393	0.0321145707595604	0.0105056165224112	0.0010313456550708	0.0548916758998245	0.0115814299492313	0.0001341295196689	0.0030130960830913	0.1662195205751686	0.0804823210209094	0.0064774039969127	0.0276289290202388	-0.0019047010650696	0.0009215486650127	3.627886147277269e-06	8.492519419866895e-07	-0.0031569841706835	-0.0002100349965564	4.41146997784471e-08	9.966549053946188e-06	-0.00265502338827	0.0002211579292686	7.049149192260712e-06	4.8910829678419216e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4963.611653711312	2.369673389322088	5.615351972061232	24637440.648858745	4142.693040382803	-22.61588473343727	511.47824227612097	17161905.62683611	4638.943688964844	-4.277819228753288	21519798.549386755	18.29973735389137	4620.2418022488	4049.383127284089	0.909657	14.293289	0.2025755992740964	0.1265215525338642	-0.019107839	-0.0888024186	-0.0859996563	0.0150875309	0.1190571465	0.0703741099	-0.0016425353	0.1541346903	-0.0789366811	0.0051033776	0.1171623354	0.0142018721	0.0333371658	0.115238688	-0.0218250486	-0.0043148921	-0.016507902	-0.0013495411	-0.0919604403	-0.008368903	-0.0569871517	0.1318026192	-0.0872271102	-0.0097745902	0.0618548397	-0.0278557178	0.0866577421	0.0495327255	0.0615893521	-0.0538565947	-0.0710359226	-0.0683574991	0.0246050953	0.0289170227	0.0312863419	-0.0449935358	-0.0184234071	0.0128747346	0.0062968547	-0.0038430098	0.0378212312	-0.1222859716	0.0107739859	0.0517340073	0.0209329023	0.0468325956	0.1208334732	-0.0798779943	0.0174852304	-0.0905877799	0.0204793065	-0.02755251	-0.0988058948	-0.0334547804	0.0257980471	-0.0398752973	-0.0183392677	0.055585673	-0.0327940828	0.0868570227	-0.0711743008	-0.0567130857	-0.0278952164	-0.0002673985	-0.0438528003	0.084466872	-0.0885239102	0.0256947856	0.0164622972	0.0245456382	0.0427222631	-0.0471757503	0.0755749943	0.013093191	0.0295299182	0.0211742144	-0.0016607747	-0.0706254716	-0.0115912977	0.0333344737	0.0153159127	0.0452363543	0.0863481356	-0.0250600909	0.0349598477	0.0077038334	-0.0502969496	-0.0574099951	0.1050843138	-0.0428738067	0.1294156474569945	0.0269187376381551	0.016748409806713	0.0007246184360318	0.0553584695147577	0.0004667936149332	2.1789627894240614e-07	0.0030645601470163	0.2809545690909516	0.114735048515783	0.013164131357919	0.0789354698930823	-0.0019810331082661	-7.633204319650012e-05	3.924492176046446e-06	5.826580818552359e-09	-0.0033409494019716	-0.000183965231288	3.3843206322884016e-08	1.116194290653439e-05	-0.0036038265038899	-0.0009488031156198	1.2987565470139298e-05	9.002273522100288e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4955.215099072218	-8.396554639093665	70.50212980728536	24554156.67807329	4100.825250957736	-41.8677894250668	1752.9117913417356	16816767.738892578	4633.006507240853	-5.937181723990761	21464749.29613609	35.25012682368991	4613.079547510578	4072.7662615877184	0.783317	12.308134	0.0747788367893508	0.0354918401031206	-0.0352354639	-0.1005926293	-0.0588742256	0.024738246	-0.0012154301	0.0142400424	-0.0913528399	0.0940996629	-0.0779339543	0.0389250915	0.0664894579	0.0062565408	0.0099328794	0.0784462905	-0.0402950452	0.0055091533	-0.0249665894	0.0091622141	-0.1271114135	-0.0428855674	-0.0213093294	0.0009800896	-0.0248435963	-0.0529555059	0.0354065751	0.0379158224	-0.053808452	-0.0420479094	-0.0224104008	0.0594810419	-0.0722506179	0.1159565537	-0.0141424403	-0.0459082586	-0.0367082786	0.1091000257	0.0186430623	-0.1191977022	0.1530390483	-0.0168722203	-0.0463354479	-0.100210414	0.0066624976	0.0572997014	-0.0102632016	0.0639693074	0.0710869464	0.0395036433	-0.0667409528	-0.0757986362	0.0039078257	-0.0260293401	-0.0614668181	0.0629168815	0.0330177485	0.0141512527	0.0639263258	-0.0311480744	0.0002715866	-0.0130493008	0.0044329931	0.1466196695	-0.0365027914	0.0069599997	0.0096175116	0.1105596209	-0.0951515335	0.0121379424	0.0050311311	0.0362949675	0.0624483127	-0.0452064511	0.0943197025	-0.0077853142	0.0040444463	0.0554678671	-0.05642381	-0.0186302523	0.0078398479	0.0489105781	0.0154446895	0.0490196696	0.030936186	-0.0170981342	0.0765625156	-0.0081713759	-0.0519060008	-0.0542897799	0.1053731342	-0.0494866478	0.1159212686017241	-0.0134943788552703	0.013437740514233	0.0001820982606895	0.063271687112703	0.0079132175979453	6.261901275243125e-05	0.0040033063900877	0.2985147195664268	0.0175601504754751	0.0003083588847213	0.0891110377978224	-0.0022202374670192	-0.000239204358753	4.9294544099558336e-06	5.721872524648174e-08	-0.003334038911285	6.910490686600022e-06	4.775488152958564e-11	1.1115815461962466e-05	-0.0031337195561164	0.0004701069477734	9.820198256386367e-06	2.2100054234491625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4951.471936779275	-3.743162292943453	14.011263951313683	24517074.340712704	4102.341488055329	1.516237097593148	2.298974936117693	16829205.68462001	4636.429697325171	3.4231900843178664	21496480.33823878	11.718230353372162	4622.418432675178	4064.889384731772	0.8817279999999998	13.85444	0.1078474218155343	0.0572075784865863	-0.0458867724	-0.1136117889	-0.0609043503	0.1013736912	-0.0084609225	0.0207290928	-0.108027728	0.0550533323	-0.0609995783	0.0177156886	0.069076977	-0.040885768	0.0224306669	0.0390600609	-0.02482205	-0.0255817776	-0.0348437597	-0.0096858776	-0.0803122526	0.0042741657	0.0464985079	0.0166305383	-0.0373446578	0.0805770838	-0.0010017974	-0.0238172944	0.0306990501	0.1120790341	0.0468486649	0.0130163237	-0.0691217194	-0.0437047543	0.0185039311	-0.0331517119	0.0110241294	-0.0826031541	-0.0808521353	0.0688364826	0.0198056446	-0.0351117589	-0.0159911933	-0.0641852347	0.0658771697	0.0787656973	-0.0033070683	-0.0145601222	0.0206828128	0.0221397578	-0.0943041634	-0.0380803264	0.0542941256	-0.0376681547	-0.0087275728	-0.0879042325	0.050542294	0.0520677981	-0.0165403834	-0.0208641802	0.0807492343	0.0003845076	0.1121172615	-0.0132200079	-0.0707262701	0.0746553702	-0.0993602827	0.0590852071	-0.0638716776	0.0078056407	0.0132513515	0.0155898984	0.1101619536	-0.0748466556	0.0338719427	-0.0021781797	0.0241784143	0.0669711631	-0.1213845384	-0.0161373883	0.0146981273	-0.0161227195	-0.0036473384	-0.0012470872	0.030599327	0.0510250243	0.0434516489	-0.0796806797	-0.0534992409	-0.0511034211	0.1053731342	-0.055858395	0.1257145196825888	0.0097932510808646	0.015804140459024	9.590776673285748e-05	0.0553420793853547	-0.0079296077273483	6.287867870962194e-05	0.0030627457506949	0.3521557856135331	0.0536410660471063	0.00287736396667	0.1240136973410847	-0.0019919844439471	0.0002282530230721	3.968002024927237e-06	5.2099442541552656e-08	-0.0031610697433615	0.0001729691679235	2.991833305214794e-08	9.992361922395538e-06	-0.0034621673043251	-0.0003284477482087	1.1986602443137731e-05	1.0787792330336574e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4946.235828572787	-5.2361082064880975	27.416829150052003	24465248.871857125	4080.540147164568	-21.801340890760912	475.2984646351638	16650807.892621836	4631.096331935975	-5.333365389195933	21447053.23567085	28.44478637467309	4612.998272265316	4034.317060287002	0.7891979999999998	12.400527	0.059577403287629	0.0335105382668956	-0.0546662728	-0.1207269981	-0.0762739822	0.1323687629	-0.0569952724	0.0654528397	-0.0069156506	0.0448021458	-0.0236172893	0.0626866847	0.081202093	-0.0364633288	0.0367485829	-0.0008710037	-0.0184111145	-0.010723471	-0.0609930743	-0.0308446784	-0.083918511	-0.0259022134	0.0069899496	-0.0820678715	-0.0283343011	0.1122811256	0.0252270807	0.0174402235	0.0317936235	-0.0190270407	0.1629243508	-0.0627329569	0.0609307694	0.0164182115	-0.0024224579	0.0523078338	-0.0265808801	-0.0198946889	0.078020509	-0.0148114125	0.029559692	0.0378802474	-0.0078705014	-0.0751114245	0.0748967982	0.0273021557	-0.0141571429	-0.0033065676	0.072717898	0.0328353315	-0.0995282634	-0.0588767027	-0.0058085359	0.0022288282	0.0136153665	-0.0240386196	-0.0222604404	0.0999463093	-0.0886643729	-0.0092518544	-0.0045581656	-0.0515715014	0.0853058879	-0.0432254138	-0.082497289	0.0204414066	-0.0802089828	0.0978891673	-0.1290115245	-0.0509676415	-0.0641237506	0.0342675336	0.0911729135	-0.0182366642	0.0830848066	-0.0454426229	-0.0060339392	0.0952800992	-0.1293880007	0.0029792199	0.0161440138	0.0105079942	-0.0027401395	-0.0215601613	0.0079185589	0.0367111216	-0.0107967488	-0.0902165984	-0.0550761846	-0.0478548005	0.1050843138	-0.0619580057	0.1233347846028038	-0.0023797350797849	0.01521146909302	5.663139049959282e-06	0.0616949561285906	0.0063528767432358	4.035904291474753e-05	0.0038062676117087	0.3522397274647062	8.394185117310826e-05	7.046234378368257e-09	0.1240728256044105	-0.0014541851908069	0.0005377992531402	2.1146545691621e-06	2.8922803667815694e-07	-0.003307236492813	-0.0001461667494515	2.13647186452176e-08	1.0937813219394032e-05	-0.0031309163146481	0.000331250989677	9.80263696932964e-06	1.0972721816199199e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
